epoch,seconds,min,max,mean,median,percentNodesUsed
0,4.23,-202.97,-202.62,-202.76,-202.71,76.07
1,4.24,-202.92,-202.67,-202.73,-202.68,76.07
2,4.36,-202.78,-202.53,-202.62,-202.62,76.07
3,4.83,-202.91,-202.53,-202.68,-202.66,76.07
4,4.69,-202.81,-202.53,-202.67,-202.65,76.07
5,5.58,-202.80,-202.48,-202.63,-202.60,76.07
6,4.84,-202.84,-202.65,-202.73,-202.71,76.07
7,4.38,-202.98,-202.57,-202.78,-202.70,76.07
8,4.40,-202.89,-202.53,-202.71,-202.67,76.07
9,4.88,-203.05,-202.54,-202.76,-202.79,76.07
10,4.35,-202.77,-202.59,-202.69,-202.73,76.07
11,5.14,-202.80,-202.49,-202.64,-202.61,76.07
12,5.18,-202.93,-202.59,-202.73,-202.67,76.07
13,4.54,-202.85,-202.53,-202.66,-202.65,76.07
14,4.41,-202.91,-202.54,-202.68,-202.63,53.77
15,3.37,-202.81,-202.45,-202.64,-202.70,53.77
16,3.66,-202.87,-202.66,-202.80,-202.84,53.77
17,3.48,-202.93,-202.54,-202.71,-202.71,53.77
18,3.29,-202.80,-202.62,-202.70,-202.70,53.77
19,3.17,-202.87,-202.45,-202.67,-202.71,53.77
20,3.35,-202.87,-202.61,-202.76,-202.76,53.77
21,3.14,-202.90,-202.59,-202.73,-202.71,53.77
22,3.19,-202.82,-202.51,-202.68,-202.70,53.77
23,3.31,-202.86,-202.50,-202.69,-202.65,53.77
24,3.47,-202.81,-202.62,-202.70,-202.71,53.77
25,3.41,-202.79,-202.49,-202.65,-202.65,53.77
26,3.27,-202.94,-202.55,-202.69,-202.68,53.77
27,3.45,-202.85,-202.59,-202.73,-202.74,53.77
28,3.43,-202.88,-202.58,-202.71,-202.70,53.77
29,3.36,-202.92,-202.56,-202.71,-202.65,53.77
30,3.37,-202.67,-202.53,-202.62,-202.63,53.77
31,3.30,-202.79,-202.46,-202.62,-202.61,53.77
32,3.38,-202.92,-202.57,-202.73,-202.74,53.77
33,3.65,-202.84,-202.63,-202.71,-202.70,53.77
34,3.34,-203.05,-202.44,-202.69,-202.65,53.77
35,3.56,-202.84,-202.62,-202.72,-202.70,53.77
36,3.44,-202.90,-202.52,-202.65,-202.61,53.77
37,14.90,-202.76,-202.55,-202.63,-202.59,53.77
38,4.01,-202.80,-202.53,-202.67,-202.63,53.77
39,3.78,-202.84,-202.64,-202.73,-202.69,53.77
40,4.35,-202.84,-202.59,-202.74,-202.74,53.77
41,6.28,-202.71,-202.59,-202.64,-202.65,53.77
42,3.88,-203.18,-202.56,-202.79,-202.76,53.77
43,3.91,-202.83,-202.55,-202.68,-202.65,53.77
44,3.38,-202.87,-202.62,-202.73,-202.73,61.64
45,3.96,-203.08,-202.61,-202.77,-202.69,61.64
46,3.79,-204.71,-202.56,-203.00,-202.66,61.64
47,4.27,-202.97,-202.52,-202.70,-202.70,61.64
48,4.35,-202.89,-202.47,-202.68,-202.67,61.64
49,4.35,-202.91,-202.51,-202.69,-202.64,61.64
50,3.74,-202.90,-202.60,-202.72,-202.69,61.64
51,3.77,-202.87,-202.49,-202.69,-202.70,61.64
52,3.82,-202.88,-202.48,-202.71,-202.68,61.64
53,3.75,-202.85,-202.59,-202.69,-202.69,61.64
54,3.96,-202.81,-202.59,-202.69,-202.67,61.64
55,4.36,-202.93,-202.51,-202.70,-202.72,61.64
56,4.36,-203.05,-202.48,-202.75,-202.73,61.64
57,4.36,-202.94,-202.53,-202.69,-202.66,61.64
58,3.78,-202.97,-202.49,-202.69,-202.64,61.64
59,3.63,-202.95,-202.68,-202.76,-202.70,61.64
60,4.13,-202.87,-202.56,-202.68,-202.68,61.64
61,4.84,-202.95,-202.51,-202.68,-202.66,61.64
62,4.53,-202.98,-202.55,-202.76,-202.78,61.64
63,3.60,-202.76,-202.51,-202.66,-202.69,61.64
64,4.37,-202.71,-202.53,-202.61,-202.61,61.64
65,3.81,-203.01,-202.57,-202.73,-202.74,61.64
66,3.61,-202.92,-202.55,-202.70,-202.69,61.64
67,4.90,-202.82,-202.46,-202.67,-202.69,61.64
68,3.71,-202.94,-202.44,-202.64,-202.63,61.64
69,4.64,-202.79,-202.60,-202.71,-202.73,61.64
70,4.04,-202.82,-202.47,-202.61,-202.59,61.64
71,4.07,-202.79,-202.59,-202.69,-202.69,61.64
72,4.40,-202.97,-202.51,-202.66,-202.59,61.64
73,4.33,-202.96,-202.58,-202.73,-202.69,61.64
74,4.48,-202.95,-202.45,-202.62,-202.60,61.64
75,4.27,-202.78,-202.67,-202.73,-202.74,61.64
76,3.84,-202.98,-202.51,-202.77,-202.80,61.64
77,4.66,-202.91,-202.54,-202.70,-202.68,61.64
78,4.91,-203.09,-202.48,-202.77,-202.77,61.64
79,4.23,-202.86,-202.59,-202.74,-202.73,61.64
80,4.37,-202.90,-202.53,-202.70,-202.66,61.64
81,4.25,-202.81,-202.57,-202.66,-202.63,61.64
82,4.11,-202.79,-202.51,-202.67,-202.69,61.64
83,4.28,-202.88,-202.41,-202.69,-202.69,61.64
84,4.20,-203.05,-202.52,-202.67,-202.65,61.64
85,3.93,-202.87,-202.50,-202.67,-202.65,61.64
86,4.12,-202.76,-202.62,-202.68,-202.70,61.64
87,4.32,-202.76,-202.47,-202.65,-202.68,61.64
88,4.81,-202.97,-202.51,-202.68,-202.60,61.64
89,4.78,-202.83,-202.49,-202.68,-202.72,61.64
90,4.28,-202.73,-202.50,-202.65,-202.66,61.64
91,4.88,-202.90,-202.64,-202.74,-202.70,61.64
92,5.11,-202.75,-202.52,-202.65,-202.67,61.64
93,4.87,-202.93,-202.62,-202.75,-202.75,61.64
94,4.61,-202.85,-202.53,-202.69,-202.70,61.64
95,4.57,-202.89,-202.48,-202.67,-202.64,61.64
96,5.03,-202.81,-202.51,-202.63,-202.62,61.64
97,3.90,-202.93,-202.68,-202.78,-202.75,61.64
98,5.00,-202.72,-202.50,-202.58,-202.57,61.64
99,4.19,-202.82,-202.65,-202.70,-202.66,61.64
100,4.50,-202.78,-202.60,-202.69,-202.71,61.64
101,5.34,-203.00,-202.49,-202.68,-202.66,61.64
102,4.55,-202.86,-202.62,-202.74,-202.78,61.64
103,4.64,-202.92,-202.41,-202.69,-202.69,61.64
104,4.00,-202.92,-202.55,-202.72,-202.68,61.64
105,4.82,-202.91,-202.52,-202.67,-202.64,61.64
106,4.38,-202.74,-202.51,-202.63,-202.59,61.64
107,4.22,-202.78,-202.45,-202.63,-202.69,61.64
108,4.93,-202.82,-202.49,-202.72,-202.76,61.64
109,5.37,-202.90,-202.52,-202.76,-202.74,61.64
110,4.54,-202.75,-202.52,-202.61,-202.59,61.64
111,4.46,-202.82,-202.46,-202.66,-202.69,61.64
112,3.99,-203.01,-202.60,-202.72,-202.66,61.64
113,5.28,-202.78,-202.52,-202.65,-202.63,61.64
114,4.18,-202.91,-202.39,-202.64,-202.64,61.64
115,5.33,-202.72,-202.44,-202.60,-202.58,61.64
116,4.86,-204.71,-202.59,-203.00,-202.69,61.64
117,4.75,-202.87,-202.51,-202.69,-202.67,61.64
118,4.84,-202.88,-202.62,-202.72,-202.70,61.64
119,4.67,-202.78,-202.48,-202.64,-202.63,61.64
120,4.86,-202.92,-202.46,-202.69,-202.76,61.64
121,4.82,-202.98,-202.57,-202.77,-202.78,61.64
122,4.99,-202.82,-202.53,-202.65,-202.62,61.64
123,4.17,-202.80,-202.51,-202.65,-202.63,54.10
124,4.28,-202.94,-202.52,-202.69,-202.66,54.10
125,3.34,-202.84,-202.52,-202.70,-202.68,54.10
126,3.25,-202.77,-202.51,-202.64,-202.63,54.10
127,3.82,-202.90,-202.42,-202.65,-202.62,54.10
128,4.20,-204.24,-202.59,-202.93,-202.71,54.10
129,4.32,-202.80,-202.53,-202.65,-202.61,54.10
130,3.77,-202.81,-202.42,-202.66,-202.68,54.10
131,3.26,-202.85,-202.52,-202.67,-202.71,54.10
132,3.73,-202.94,-202.59,-202.76,-202.69,54.10
133,3.82,-202.76,-202.43,-202.61,-202.60,54.10
134,4.07,-202.84,-202.43,-202.62,-202.62,54.10
135,3.92,-202.64,-202.48,-202.58,-202.60,54.10
136,4.09,-202.78,-202.43,-202.65,-202.64,54.10
137,3.72,-202.80,-202.51,-202.67,-202.73,54.10
138,3.72,-202.99,-202.54,-202.68,-202.65,54.10
139,7.37,-202.76,-202.59,-202.69,-202.72,54.10
140,3.88,-202.65,-202.47,-202.61,-202.63,54.10
141,4.50,-202.87,-202.51,-202.70,-202.71,54.10
142,4.28,-203.05,-202.46,-202.70,-202.66,54.10
143,4.36,-202.83,-202.63,-202.70,-202.70,54.10
144,3.89,-202.86,-202.49,-202.65,-202.64,54.10
145,4.52,-202.71,-202.55,-202.63,-202.63,54.10
146,4.36,-202.85,-202.47,-202.65,-202.66,54.10
147,4.11,-202.81,-202.53,-202.70,-202.70,54.10
148,4.62,-202.80,-202.44,-202.69,-202.72,54.10
149,4.58,-202.82,-202.41,-202.64,-202.71,54.10
150,3.35,-202.87,-202.57,-202.69,-202.68,54.10
151,4.04,-202.79,-202.61,-202.70,-202.70,54.10
152,4.11,-203.04,-202.53,-202.78,-202.79,54.10
153,4.15,-202.97,-202.46,-202.65,-202.66,54.10
154,4.31,-203.03,-202.63,-202.76,-202.71,54.10
155,3.88,-202.98,-202.59,-202.73,-202.73,54.10
156,4.03,-203.08,-202.53,-202.69,-202.65,54.10
157,4.42,-203.01,-202.53,-202.72,-202.68,67.87
158,4.90,-202.86,-202.56,-202.71,-202.74,67.87
159,4.90,-202.78,-202.53,-202.70,-202.73,67.87
160,4.75,-202.99,-202.61,-202.75,-202.73,67.87
161,5.17,-202.85,-202.57,-202.68,-202.67,67.87
162,4.48,-203.11,-202.41,-202.76,-202.75,67.87
163,5.33,-202.90,-202.57,-202.73,-202.77,67.87
164,4.39,-202.94,-202.45,-202.71,-202.75,67.87
165,5.17,-202.96,-202.47,-202.72,-202.73,67.87
