epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.68,-202.72,-202.58,-202.65,-202.62,39.34
1,1.59,-202.81,-202.61,-202.70,-202.67,39.34
2,1.64,-202.89,-202.47,-202.70,-202.71,39.34
3,1.78,-202.77,-202.47,-202.62,-202.60,39.34
4,1.95,-202.92,-202.47,-202.71,-202.68,39.34
5,2.30,-202.76,-202.51,-202.63,-202.64,39.34
6,1.72,-202.90,-202.61,-202.73,-202.73,39.02
7,1.81,-202.84,-202.52,-202.71,-202.74,39.02
8,1.82,-202.78,-202.56,-202.68,-202.67,39.02
9,1.62,-202.90,-202.60,-202.73,-202.71,39.02
10,1.75,-202.88,-202.52,-202.70,-202.71,39.02
11,1.71,-202.85,-202.47,-202.75,-202.80,39.02
12,1.65,-202.68,-202.52,-202.62,-202.64,39.02
13,1.65,-202.95,-202.63,-202.73,-202.71,39.02
14,1.70,-202.97,-202.62,-202.75,-202.69,39.02
15,1.69,-203.11,-202.59,-202.75,-202.70,39.02
16,1.77,-202.84,-202.63,-202.74,-202.73,39.02
17,1.79,-202.85,-202.53,-202.69,-202.72,39.34
18,1.89,-202.85,-202.46,-202.67,-202.72,39.34
19,2.02,-202.90,-202.54,-202.73,-202.73,39.34
20,2.13,-202.97,-202.56,-202.77,-202.73,39.34
21,1.93,-202.84,-202.47,-202.68,-202.66,39.34
22,1.75,-202.88,-202.63,-202.74,-202.73,39.34
23,1.63,-202.91,-202.57,-202.74,-202.75,39.34
24,1.82,-204.69,-202.44,-202.92,-202.66,39.34
25,1.82,-202.91,-202.45,-202.65,-202.61,39.34
26,1.89,-202.94,-202.56,-202.71,-202.64,40.33
27,1.80,-203.05,-202.52,-202.68,-202.62,40.33
28,1.86,-202.93,-202.53,-202.74,-202.70,40.33
29,1.64,-202.83,-202.47,-202.68,-202.73,40.33
30,1.96,-202.97,-202.51,-202.75,-202.75,40.33
31,1.91,-202.83,-202.54,-202.65,-202.61,40.33
32,1.78,-202.83,-202.55,-202.69,-202.68,40.33
33,2.79,-202.96,-202.54,-202.70,-202.65,40.33
34,2.28,-202.71,-202.61,-202.67,-202.67,40.33
35,1.97,-202.76,-202.48,-202.62,-202.56,40.33
36,1.98,-202.81,-202.62,-202.73,-202.76,40.33
37,1.82,-202.82,-202.44,-202.67,-202.69,40.33
