epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.10,-202.99,-202.45,-202.64,-202.57,23.61
1,1.71,-202.91,-202.57,-202.73,-202.72,23.61
2,1.62,-202.76,-202.50,-202.66,-202.71,23.61
3,1.34,-202.71,-202.48,-202.60,-202.60,23.61
4,1.67,-203.01,-202.46,-202.69,-202.65,23.61
5,2.10,-205.08,-202.48,-203.03,-202.76,23.61
6,1.62,-203.09,-202.61,-202.80,-202.77,23.61
7,1.27,-202.78,-202.46,-202.65,-202.65,23.61
8,1.69,-202.76,-202.50,-202.67,-202.72,23.61
9,1.27,-202.89,-202.51,-202.69,-202.67,23.61
10,1.28,-202.81,-202.45,-202.58,-202.53,23.61
11,1.29,-202.89,-202.55,-202.66,-202.60,23.61
12,1.28,-202.79,-202.59,-202.69,-202.68,23.61
13,1.58,-203.03,-202.53,-202.69,-202.64,23.61
14,1.62,-202.90,-202.56,-202.73,-202.75,23.61
15,1.20,-202.96,-202.48,-202.70,-202.66,23.61
16,1.57,-202.80,-202.48,-202.67,-202.74,23.61
17,1.19,-202.80,-202.52,-202.65,-202.62,23.61
18,1.56,-202.79,-202.55,-202.67,-202.69,23.61
19,1.85,-202.72,-202.44,-202.61,-202.67,23.61
20,1.54,-202.74,-202.57,-202.68,-202.67,23.61
21,1.18,-202.82,-202.55,-202.66,-202.66,23.61
22,2.21,-202.82,-202.58,-202.69,-202.71,23.61
23,1.40,-202.78,-202.53,-202.67,-202.67,23.61
24,1.19,-202.96,-202.46,-202.72,-202.72,23.61
25,1.55,-204.78,-202.60,-202.97,-202.68,23.61
26,1.56,-202.83,-202.63,-202.75,-202.78,23.61
27,1.30,-202.88,-202.55,-202.76,-202.81,23.61
28,1.69,-202.99,-202.58,-202.81,-202.81,23.61
29,1.60,-204.72,-202.55,-202.94,-202.66,23.61
30,1.59,-202.97,-202.51,-202.71,-202.72,23.61
31,1.67,-203.09,-202.61,-202.76,-202.71,23.61
32,1.53,-202.87,-202.54,-202.71,-202.67,23.61
33,1.18,-202.85,-202.63,-202.76,-202.79,23.61
34,1.47,-202.82,-202.59,-202.72,-202.70,23.61
35,1.17,-202.98,-202.52,-202.73,-202.67,23.61
36,1.45,-202.92,-202.45,-202.70,-202.63,23.61
37,1.49,-202.70,-202.52,-202.64,-202.65,23.61
38,1.22,-202.87,-202.55,-202.70,-202.71,23.61
39,1.61,-202.77,-202.50,-202.63,-202.64,23.61
40,1.43,-202.81,-202.46,-202.64,-202.67,23.61
41,1.47,-202.81,-202.46,-202.68,-202.67,23.61
42,1.63,-202.91,-202.55,-202.71,-202.66,23.61
43,2.11,-202.86,-202.54,-202.71,-202.76,23.61
44,1.28,-203.10,-202.70,-202.82,-202.79,23.61
45,1.67,-202.78,-202.58,-202.72,-202.74,23.61
