epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.55,-202.91,-202.59,-202.66,-202.63,33.44
1,1.99,-202.86,-202.48,-202.67,-202.67,33.44
2,2.13,-202.96,-202.51,-202.77,-202.83,33.44
3,2.60,-202.92,-202.63,-202.70,-202.68,33.44
4,2.57,-202.91,-202.58,-202.73,-202.78,33.44
5,2.14,-204.41,-202.53,-202.85,-202.61,33.44
6,1.52,-204.98,-202.56,-202.99,-202.65,33.44
7,1.54,-204.96,-202.49,-202.93,-202.58,33.44
8,2.06,-202.89,-202.56,-202.71,-202.69,33.44
9,1.54,-202.96,-202.46,-202.65,-202.68,33.44
10,1.73,-202.99,-202.55,-202.67,-202.62,33.44
11,1.49,-202.76,-202.51,-202.63,-202.66,33.44
12,1.55,-202.88,-202.67,-202.76,-202.73,33.44
13,1.63,-205.08,-202.44,-203.10,-202.84,33.44
14,1.48,-202.90,-202.56,-202.71,-202.70,33.44
15,2.11,-204.06,-202.54,-202.88,-202.67,33.44
16,2.13,-202.95,-202.60,-202.73,-202.67,33.44
17,2.57,-205.16,-202.52,-203.31,-202.65,33.44
18,2.05,-202.97,-202.60,-202.75,-202.69,33.77
19,1.47,-202.82,-202.56,-202.69,-202.67,33.77
20,1.96,-202.88,-202.60,-202.76,-202.77,33.77
21,1.75,-202.94,-202.66,-202.77,-202.76,33.77
22,3.60,-204.82,-202.46,-202.91,-202.57,33.77
23,3.75,-202.79,-202.51,-202.69,-202.73,33.77
24,1.56,-202.84,-202.54,-202.67,-202.65,33.77
25,1.53,-202.89,-202.50,-202.75,-202.76,33.77
26,1.99,-205.06,-202.55,-202.98,-202.66,33.77
27,2.04,-202.89,-202.42,-202.70,-202.71,33.77
28,3.22,-202.90,-202.42,-202.70,-202.75,33.77
29,2.12,-205.00,-202.55,-203.31,-202.68,33.77
30,1.46,-202.89,-202.38,-202.66,-202.69,33.77
31,1.82,-203.07,-202.56,-202.77,-202.77,33.77
32,1.46,-205.22,-202.59,-203.08,-202.76,33.77
33,1.51,-205.05,-202.53,-202.97,-202.62,33.77
34,1.49,-202.78,-202.52,-202.63,-202.61,33.77
35,1.46,-202.75,-202.48,-202.65,-202.65,34.10
36,1.49,-202.97,-202.49,-202.68,-202.62,34.10
37,1.94,-202.77,-202.54,-202.64,-202.62,34.10
38,1.62,-202.99,-202.47,-202.71,-202.68,34.10
39,1.50,-202.75,-202.43,-202.61,-202.62,34.10
40,1.59,-202.77,-202.55,-202.67,-202.65,34.10
41,1.53,-202.84,-202.45,-202.68,-202.69,34.10
42,1.53,-202.86,-202.45,-202.66,-202.63,34.10
43,1.78,-202.94,-202.62,-202.72,-202.69,34.10
44,1.63,-202.88,-202.55,-202.70,-202.69,34.10
45,1.59,-203.48,-202.46,-202.80,-202.69,34.10
46,1.48,-202.75,-202.55,-202.66,-202.67,34.10
47,1.89,-202.83,-202.49,-202.64,-202.67,34.10
48,1.49,-202.96,-202.63,-202.75,-202.72,34.10
49,1.47,-202.87,-202.55,-202.73,-202.73,34.10
