epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.67,-203.48,-202.62,-202.78,-202.66,20.66
1,1.98,-202.80,-202.46,-202.62,-202.63,20.66
2,1.84,-205.03,-202.49,-202.99,-202.69,20.66
3,1.79,-202.87,-202.60,-202.72,-202.71,20.66
4,1.36,-204.58,-202.48,-202.90,-202.62,20.66
5,1.51,-202.85,-202.51,-202.73,-202.83,20.66
6,1.78,-202.92,-202.64,-202.80,-202.80,20.66
7,1.48,-203.05,-202.58,-202.84,-202.85,22.95
8,1.58,-203.05,-202.57,-202.76,-202.73,22.95
9,1.48,-202.90,-202.56,-202.71,-202.69,22.95
10,1.66,-202.82,-202.51,-202.68,-202.70,22.95
11,1.68,-205.12,-202.67,-203.09,-202.79,22.95
12,1.82,-204.99,-202.61,-203.09,-202.83,22.95
13,1.50,-202.95,-202.56,-202.68,-202.64,22.95
14,1.84,-204.84,-202.43,-203.01,-202.69,22.95
15,1.49,-202.77,-202.62,-202.69,-202.69,22.95
16,1.75,-202.80,-202.41,-202.61,-202.60,22.95
17,2.20,-203.14,-202.66,-202.81,-202.78,22.95
18,2.93,-203.00,-202.52,-202.70,-202.68,41.31
19,3.18,-202.86,-202.64,-202.75,-202.75,41.31
20,2.69,-202.84,-202.53,-202.68,-202.70,41.31
21,3.01,-202.76,-202.48,-202.62,-202.60,41.31
22,2.68,-202.91,-202.54,-202.68,-202.57,41.31
23,3.08,-202.72,-202.53,-202.64,-202.65,41.31
24,3.21,-202.82,-202.56,-202.66,-202.64,41.31
25,2.69,-202.75,-202.53,-202.60,-202.54,41.31
26,3.04,-202.87,-202.47,-202.67,-202.68,41.31
27,2.99,-202.81,-202.58,-202.71,-202.72,41.31
28,3.15,-202.97,-202.61,-202.75,-202.68,41.31
29,3.07,-202.85,-202.57,-202.69,-202.69,41.31
30,3.18,-202.89,-202.55,-202.67,-202.66,41.31
31,3.03,-202.88,-202.54,-202.67,-202.62,41.31
32,2.75,-202.77,-202.55,-202.66,-202.66,41.31
33,3.11,-202.72,-202.62,-202.67,-202.66,41.31
34,2.41,-203.08,-202.61,-202.82,-202.79,41.31
35,2.73,-202.83,-202.57,-202.68,-202.68,41.31
36,3.21,-202.94,-202.58,-202.72,-202.70,41.31
37,2.73,-202.74,-202.53,-202.61,-202.60,41.31
38,3.29,-202.75,-202.56,-202.66,-202.64,41.31
39,2.98,-203.00,-202.46,-202.70,-202.67,41.31
40,3.04,-202.76,-202.68,-202.71,-202.70,41.31
41,2.54,-202.83,-202.45,-202.66,-202.66,41.31
42,3.00,-202.96,-202.53,-202.72,-202.69,41.31
43,3.15,-202.74,-202.51,-202.64,-202.67,41.31
44,2.65,-202.87,-202.58,-202.70,-202.68,41.31
45,3.21,-202.73,-202.54,-202.63,-202.62,41.31
46,2.84,-202.95,-202.61,-202.75,-202.71,41.31
47,2.54,-202.88,-202.59,-202.72,-202.74,41.31
48,2.76,-202.89,-202.56,-202.74,-202.79,41.31
49,3.07,-202.91,-202.63,-202.74,-202.74,41.31
50,2.75,-202.84,-202.64,-202.73,-202.71,41.31
51,2.83,-202.97,-202.58,-202.69,-202.63,41.31
52,2.45,-202.90,-202.57,-202.70,-202.64,41.31
53,2.44,-202.89,-202.60,-202.71,-202.70,41.31
54,3.02,-202.94,-202.45,-202.74,-202.75,41.31
55,2.55,-202.91,-202.47,-202.65,-202.62,41.31
56,2.61,-202.86,-202.49,-202.70,-202.73,45.57
57,3.15,-202.83,-202.63,-202.74,-202.73,45.57
58,2.78,-202.68,-202.53,-202.61,-202.61,45.57
59,3.35,-202.82,-202.47,-202.65,-202.69,45.57
60,3.20,-202.79,-202.62,-202.70,-202.70,45.57
61,3.39,-202.85,-202.50,-202.69,-202.71,45.57
62,3.01,-202.81,-202.54,-202.70,-202.74,45.57
63,2.76,-204.85,-202.58,-203.03,-202.67,45.57
64,2.70,-202.85,-202.60,-202.70,-202.63,45.57
65,3.20,-202.71,-202.61,-202.67,-202.67,45.57
66,2.75,-202.87,-202.66,-202.77,-202.79,45.57
67,2.77,-202.69,-202.42,-202.60,-202.62,45.57
68,2.95,-202.74,-202.55,-202.65,-202.65,45.57
69,3.27,-202.69,-202.44,-202.63,-202.67,45.57
70,3.13,-202.77,-202.57,-202.67,-202.71,45.57
71,3.11,-202.86,-202.48,-202.70,-202.74,45.57
72,3.15,-202.89,-202.54,-202.66,-202.62,45.57
73,2.74,-202.82,-202.46,-202.63,-202.65,45.57
74,3.40,-202.81,-202.51,-202.66,-202.64,45.57
75,2.92,-202.98,-202.52,-202.74,-202.74,45.57
76,2.73,-203.05,-202.57,-202.74,-202.68,45.57
77,3.08,-202.88,-202.49,-202.67,-202.62,45.57
78,3.25,-202.86,-202.56,-202.70,-202.71,45.57
79,3.26,-202.70,-202.43,-202.59,-202.64,45.57
80,3.33,-202.73,-202.56,-202.65,-202.66,45.57
81,3.22,-203.02,-202.44,-202.67,-202.67,45.57
82,2.83,-202.74,-202.61,-202.69,-202.72,45.57
83,3.15,-202.85,-202.51,-202.67,-202.65,45.57
84,3.45,-202.88,-202.53,-202.66,-202.62,45.57
85,2.79,-202.78,-202.45,-202.65,-202.69,45.57
86,3.57,-202.81,-202.56,-202.71,-202.67,45.57
87,3.85,-203.04,-202.62,-202.77,-202.71,45.57
88,3.23,-202.85,-202.58,-202.68,-202.66,44.92
89,3.31,-202.88,-202.60,-202.72,-202.67,44.92
90,3.59,-202.89,-202.56,-202.71,-202.67,44.92
91,2.88,-202.90,-202.45,-202.69,-202.70,44.92
92,3.13,-202.93,-202.51,-202.72,-202.71,44.92
93,3.45,-202.90,-202.47,-202.65,-202.62,44.92
94,3.69,-202.86,-202.58,-202.72,-202.66,44.92
95,2.81,-202.90,-202.52,-202.68,-202.62,44.92
96,3.66,-203.00,-202.72,-202.84,-202.84,44.92
97,2.95,-202.81,-202.52,-202.66,-202.62,44.92
98,3.01,-203.03,-202.52,-202.71,-202.65,44.92
99,2.81,-202.91,-202.46,-202.70,-202.71,44.92
100,2.67,-202.83,-202.47,-202.62,-202.62,44.59
101,3.00,-202.84,-202.50,-202.62,-202.62,44.59
102,3.24,-202.83,-202.46,-202.71,-202.74,44.59
103,3.01,-202.86,-202.50,-202.68,-202.68,44.59
104,3.23,-202.98,-202.49,-202.73,-202.81,44.59
105,2.62,-202.98,-202.58,-202.76,-202.76,44.59
106,2.69,-202.84,-202.54,-202.69,-202.68,44.59
107,2.69,-202.84,-202.56,-202.69,-202.68,44.59
108,2.68,-204.72,-202.51,-202.93,-202.64,44.59
109,3.24,-202.84,-202.56,-202.71,-202.72,44.59
110,2.93,-204.74,-202.53,-202.94,-202.63,44.59
111,2.68,-202.79,-202.41,-202.62,-202.59,44.59
112,2.67,-202.80,-202.58,-202.66,-202.61,44.59
113,2.70,-202.79,-202.49,-202.67,-202.65,44.59
114,2.73,-202.90,-202.46,-202.64,-202.62,44.59
115,3.45,-202.94,-202.54,-202.72,-202.75,44.59
116,3.15,-202.92,-202.58,-202.70,-202.63,44.59
117,3.03,-202.89,-202.59,-202.73,-202.78,44.59
118,2.75,-202.82,-202.47,-202.62,-202.56,44.59
119,2.93,-202.86,-202.50,-202.67,-202.69,44.59
120,2.92,-203.06,-202.52,-202.71,-202.65,44.59
121,3.09,-202.80,-202.49,-202.61,-202.60,44.59
122,2.72,-202.99,-202.50,-202.71,-202.66,44.59
123,3.23,-202.83,-202.56,-202.68,-202.64,44.59
124,3.26,-202.81,-202.49,-202.68,-202.71,44.59
125,3.53,-202.81,-202.54,-202.67,-202.69,44.59
126,3.38,-202.84,-202.62,-202.71,-202.70,44.59
127,3.26,-202.92,-202.50,-202.65,-202.60,44.59
128,2.97,-202.84,-202.65,-202.73,-202.74,44.59
129,3.09,-202.87,-202.51,-202.66,-202.64,44.59
130,3.33,-202.91,-202.57,-202.74,-202.75,44.59
131,3.12,-202.77,-202.58,-202.66,-202.64,44.59
132,3.62,-202.89,-202.52,-202.69,-202.68,44.59
133,3.48,-202.75,-202.57,-202.67,-202.66,44.59
134,2.99,-202.82,-202.56,-202.67,-202.66,44.59
135,2.66,-202.96,-202.43,-202.68,-202.61,44.59
136,2.78,-202.72,-202.50,-202.62,-202.66,44.59
137,3.27,-202.89,-202.49,-202.64,-202.56,44.59
138,3.07,-202.87,-202.55,-202.70,-202.67,44.59
139,3.11,-202.89,-202.65,-202.77,-202.78,44.59
140,4.52,-202.97,-202.59,-202.71,-202.66,44.59
141,3.39,-202.87,-202.66,-202.75,-202.74,44.59
142,2.76,-202.85,-202.46,-202.64,-202.62,44.59
143,3.22,-202.86,-202.53,-202.70,-202.71,44.59
144,2.77,-202.89,-202.64,-202.79,-202.85,44.59
145,2.98,-202.81,-202.54,-202.67,-202.67,44.59
146,3.00,-202.86,-202.55,-202.68,-202.65,44.59
147,3.43,-202.93,-202.62,-202.73,-202.70,44.59
148,3.52,-203.06,-202.58,-202.76,-202.69,44.59
149,3.01,-202.93,-202.44,-202.72,-202.77,44.59
150,2.84,-202.85,-202.62,-202.73,-202.72,44.59
151,2.73,-202.90,-202.56,-202.73,-202.70,44.59
152,2.84,-202.76,-202.51,-202.59,-202.59,44.59
153,3.34,-202.79,-202.48,-202.66,-202.66,44.59
154,2.82,-202.69,-202.50,-202.62,-202.63,44.59
155,3.34,-202.93,-202.51,-202.72,-202.72,44.59
156,3.98,-202.74,-202.55,-202.65,-202.67,44.59
157,3.76,-202.75,-202.53,-202.63,-202.62,44.59
158,3.48,-204.64,-202.57,-202.91,-202.62,44.59
159,2.95,-202.80,-202.52,-202.69,-202.71,44.59
160,2.85,-202.87,-202.47,-202.66,-202.63,44.59
161,3.38,-202.78,-202.47,-202.64,-202.67,44.59
162,3.27,-202.80,-202.61,-202.69,-202.66,44.59
163,2.84,-202.87,-202.52,-202.67,-202.67,44.59
164,3.12,-202.80,-202.60,-202.71,-202.68,44.59
165,2.67,-202.88,-202.61,-202.72,-202.70,44.59
166,2.69,-202.75,-202.48,-202.59,-202.59,44.59
167,3.30,-202.80,-202.50,-202.64,-202.65,44.59
168,2.67,-202.84,-202.60,-202.68,-202.66,44.59
169,2.67,-202.92,-202.49,-202.66,-202.68,44.59
170,3.77,-202.97,-202.49,-202.71,-202.71,44.59
171,3.20,-202.80,-202.42,-202.66,-202.71,44.59
172,3.34,-202.82,-202.55,-202.68,-202.68,44.59
173,3.12,-202.81,-202.43,-202.63,-202.66,44.59
174,2.72,-202.81,-202.50,-202.65,-202.60,44.59
