epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.98,-202.83,-202.55,-202.71,-202.79,31.48
1,2.24,-202.86,-202.47,-202.64,-202.61,39.34
2,2.22,-202.83,-202.55,-202.69,-202.68,39.34
3,2.81,-202.89,-202.59,-202.75,-202.81,39.34
4,2.49,-202.84,-202.59,-202.71,-202.73,39.34
5,2.39,-202.92,-202.43,-202.62,-202.61,39.34
6,2.46,-202.84,-202.67,-202.75,-202.74,39.34
7,2.36,-202.83,-202.53,-202.73,-202.75,39.34
8,2.31,-202.79,-202.57,-202.66,-202.65,39.34
9,2.34,-202.79,-202.46,-202.59,-202.56,39.34
10,2.49,-202.90,-202.47,-202.68,-202.67,39.34
11,2.30,-202.86,-202.46,-202.72,-202.75,39.34
12,2.23,-202.82,-202.50,-202.66,-202.68,39.34
13,2.21,-202.90,-202.55,-202.69,-202.67,39.34
14,2.20,-202.93,-202.59,-202.71,-202.67,39.34
15,2.19,-202.93,-202.61,-202.73,-202.71,39.34
16,2.25,-202.75,-202.51,-202.61,-202.57,39.34
17,2.82,-202.86,-202.68,-202.78,-202.81,39.34
18,2.40,-202.76,-202.57,-202.66,-202.64,38.69
19,2.22,-202.77,-202.61,-202.68,-202.67,38.69
20,2.13,-202.81,-202.50,-202.68,-202.71,38.69
21,2.06,-202.80,-202.53,-202.63,-202.61,38.69
22,2.39,-202.93,-202.61,-202.75,-202.74,38.69
23,2.41,-202.90,-202.53,-202.72,-202.75,38.69
24,2.36,-202.84,-202.46,-202.64,-202.66,38.69
25,2.16,-203.05,-202.57,-202.86,-202.86,38.69
26,2.33,-202.88,-202.54,-202.77,-202.79,38.69
27,2.28,-202.95,-202.53,-202.70,-202.70,38.69
28,2.19,-202.91,-202.59,-202.69,-202.66,38.69
29,2.93,-202.84,-202.50,-202.65,-202.68,66.89
30,3.87,-202.95,-202.39,-202.63,-202.61,66.89
31,3.88,-202.87,-202.58,-202.68,-202.63,66.89
32,3.74,-202.74,-202.53,-202.59,-202.58,66.89
33,4.19,-202.77,-202.57,-202.67,-202.65,66.89
34,3.84,-202.91,-202.57,-202.70,-202.65,66.89
35,4.76,-202.77,-202.55,-202.69,-202.71,66.89
36,4.26,-202.97,-202.55,-202.68,-202.68,66.89
37,3.52,-202.74,-202.59,-202.67,-202.69,66.89
38,3.52,-202.85,-202.59,-202.70,-202.66,66.89
39,3.84,-202.92,-202.56,-202.74,-202.78,66.89
40,3.68,-202.87,-202.40,-202.58,-202.59,66.89
41,3.88,-202.75,-202.52,-202.66,-202.66,66.89
42,3.50,-202.84,-202.56,-202.68,-202.60,66.89
43,3.75,-203.05,-202.65,-202.82,-202.68,66.89
44,3.69,-202.83,-202.56,-202.70,-202.73,66.89
45,4.04,-202.80,-202.53,-202.62,-202.60,66.89
46,3.71,-202.81,-202.51,-202.72,-202.75,66.89
47,4.13,-202.95,-202.57,-202.68,-202.64,66.89
48,3.89,-202.86,-202.37,-202.67,-202.75,66.89
49,4.01,-202.97,-202.63,-202.80,-202.86,66.89
50,3.72,-202.88,-202.57,-202.69,-202.66,66.89
51,3.90,-203.07,-202.51,-202.68,-202.65,66.89
52,3.62,-202.93,-202.53,-202.70,-202.64,66.89
53,5.07,-202.90,-202.48,-202.70,-202.69,66.89
54,3.78,-202.89,-202.55,-202.69,-202.66,66.89
55,3.73,-202.91,-202.57,-202.73,-202.68,66.89
56,4.34,-202.91,-202.61,-202.76,-202.69,66.89
57,4.03,-202.83,-202.45,-202.64,-202.62,66.89
58,3.99,-203.05,-202.57,-202.77,-202.78,66.89
59,3.89,-203.02,-202.61,-202.81,-202.83,66.89
60,3.87,-202.76,-202.43,-202.64,-202.64,66.89
61,3.82,-202.77,-202.50,-202.65,-202.68,66.56
62,4.07,-202.78,-202.58,-202.66,-202.64,66.56
63,4.04,-202.72,-202.46,-202.60,-202.64,66.56
64,4.19,-202.88,-202.49,-202.65,-202.58,66.56
65,3.71,-203.02,-202.49,-202.74,-202.71,66.56
66,3.91,-202.93,-202.67,-202.74,-202.71,66.56
67,3.79,-202.96,-202.46,-202.68,-202.58,66.56
68,3.91,-202.88,-202.54,-202.65,-202.62,66.56
69,4.08,-202.87,-202.56,-202.70,-202.67,66.56
70,4.37,-202.85,-202.58,-202.74,-202.76,66.56
71,3.82,-202.95,-202.44,-202.75,-202.82,66.56
72,4.06,-202.75,-202.54,-202.67,-202.69,66.56
73,3.61,-202.84,-202.53,-202.66,-202.65,66.56
74,3.85,-202.84,-202.52,-202.68,-202.75,66.56
75,3.83,-202.90,-202.58,-202.74,-202.73,66.56
76,4.08,-202.88,-202.50,-202.74,-202.82,66.56
77,3.78,-202.97,-202.62,-202.80,-202.74,66.56
78,4.05,-203.03,-202.55,-202.76,-202.74,66.56
79,3.55,-202.98,-202.57,-202.75,-202.77,66.56
80,3.86,-202.96,-202.61,-202.75,-202.72,66.56
81,4.22,-202.67,-202.53,-202.62,-202.63,66.56
82,4.37,-202.88,-202.51,-202.73,-202.83,66.56
83,3.96,-203.01,-202.52,-202.72,-202.72,66.56
84,3.98,-202.81,-202.60,-202.69,-202.69,66.56
85,4.11,-202.80,-202.60,-202.68,-202.67,66.56
86,3.52,-202.75,-202.49,-202.65,-202.66,66.56
87,3.61,-203.01,-202.63,-202.79,-202.76,66.56
88,3.85,-202.81,-202.56,-202.69,-202.69,66.56
89,4.33,-202.74,-202.53,-202.63,-202.63,66.56
90,4.02,-203.03,-202.56,-202.75,-202.71,66.56
91,3.83,-202.81,-202.54,-202.68,-202.66,60.66
92,3.58,-202.83,-202.58,-202.75,-202.78,60.66
93,3.94,-202.80,-202.55,-202.63,-202.58,60.66
94,3.45,-202.79,-202.56,-202.69,-202.68,60.66
95,3.62,-202.79,-202.55,-202.66,-202.62,60.66
96,3.36,-202.89,-202.53,-202.71,-202.72,60.66
97,3.50,-202.99,-202.54,-202.71,-202.66,60.66
98,3.77,-202.96,-202.59,-202.69,-202.67,60.66
99,3.17,-202.81,-202.56,-202.69,-202.68,60.66
100,3.29,-202.73,-202.58,-202.67,-202.67,60.66
101,3.28,-202.79,-202.44,-202.63,-202.62,60.66
102,3.15,-202.92,-202.55,-202.70,-202.71,60.66
103,3.93,-202.97,-202.50,-202.73,-202.70,60.66
104,3.38,-202.97,-202.65,-202.79,-202.76,60.66
105,3.26,-202.94,-202.65,-202.76,-202.73,60.66
106,3.40,-202.72,-202.31,-202.57,-202.62,60.66
107,3.18,-202.91,-202.63,-202.74,-202.75,60.66
108,3.35,-202.93,-202.57,-202.70,-202.65,60.66
109,3.38,-202.98,-202.53,-202.75,-202.78,60.66
110,3.66,-205.26,-202.62,-203.12,-202.78,60.66
111,3.33,-203.01,-202.52,-202.70,-202.62,60.66
112,3.53,-202.78,-202.61,-202.70,-202.69,60.66
113,3.34,-202.82,-202.63,-202.72,-202.70,60.66
114,3.33,-202.97,-202.58,-202.80,-202.78,60.66
115,3.29,-202.72,-202.44,-202.60,-202.64,60.66
116,3.68,-202.97,-202.52,-202.71,-202.75,60.66
117,6.11,-202.89,-202.55,-202.71,-202.72,60.66
118,3.38,-202.84,-202.53,-202.68,-202.68,60.66
119,3.20,-202.90,-202.51,-202.64,-202.61,60.66
120,4.36,-202.81,-202.56,-202.70,-202.71,60.66
121,4.04,-202.93,-202.60,-202.76,-202.77,60.66
122,3.74,-202.99,-202.61,-202.76,-202.75,60.66
123,3.74,-202.88,-202.57,-202.68,-202.64,60.66
124,3.73,-202.76,-202.59,-202.69,-202.68,60.66
125,4.10,-202.83,-202.53,-202.64,-202.60,60.66
126,3.95,-204.99,-202.56,-203.01,-202.67,60.66
127,3.75,-202.91,-202.49,-202.72,-202.69,60.66
128,3.63,-202.99,-202.56,-202.68,-202.61,60.66
129,4.01,-202.83,-202.45,-202.67,-202.67,60.66
130,3.44,-202.83,-202.51,-202.70,-202.70,60.66
131,3.77,-204.95,-202.53,-202.98,-202.65,60.66
132,3.78,-202.84,-202.66,-202.75,-202.75,60.66
133,3.53,-203.00,-202.52,-202.74,-202.69,60.66
134,3.29,-202.90,-202.55,-202.69,-202.63,60.66
135,3.30,-202.83,-202.52,-202.66,-202.67,60.66
136,3.51,-202.78,-202.65,-202.72,-202.74,60.66
137,4.09,-202.79,-202.60,-202.71,-202.74,60.66
138,4.66,-202.99,-202.64,-202.83,-202.82,60.66
139,3.40,-202.96,-202.55,-202.75,-202.78,60.66
140,3.80,-202.72,-202.56,-202.64,-202.65,60.66
141,3.41,-202.78,-202.50,-202.61,-202.56,60.66
142,3.98,-202.72,-202.55,-202.65,-202.66,60.66
143,3.56,-202.84,-202.54,-202.63,-202.61,60.33
144,3.84,-202.98,-202.51,-202.73,-202.78,60.33
145,3.43,-202.93,-202.54,-202.71,-202.67,60.33
146,3.37,-202.79,-202.51,-202.65,-202.67,60.33
147,3.48,-204.97,-202.54,-203.00,-202.70,60.33
148,3.75,-202.94,-202.55,-202.65,-202.60,60.33
149,3.54,-202.91,-202.52,-202.66,-202.60,60.33
150,4.02,-202.87,-202.62,-202.78,-202.83,60.33
151,4.20,-202.88,-202.47,-202.66,-202.64,60.33
152,3.39,-202.74,-202.58,-202.66,-202.69,60.33
153,3.52,-202.94,-202.55,-202.73,-202.69,60.33
154,3.67,-203.01,-202.56,-202.77,-202.81,60.33
155,3.97,-202.98,-202.48,-202.66,-202.60,60.33
156,3.70,-202.88,-202.49,-202.67,-202.68,60.33
157,3.70,-202.81,-202.58,-202.66,-202.66,60.33
158,4.02,-202.88,-202.56,-202.72,-202.70,60.33
159,4.33,-202.95,-202.53,-202.72,-202.72,60.33
160,4.02,-203.04,-202.66,-202.79,-202.80,60.33
161,3.57,-202.95,-202.55,-202.70,-202.69,60.33
