epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.36,-202.72,-202.39,-202.59,-202.58,8.20
1,0.38,-202.81,-202.52,-202.66,-202.68,9.84
2,0.53,-204.81,-202.63,-203.06,-202.80,9.51
3,0.39,-202.87,-202.44,-202.67,-202.69,9.51
4,0.40,-204.77,-202.53,-202.95,-202.62,9.51
5,0.47,-202.78,-202.60,-202.68,-202.65,9.51
6,0.48,-204.79,-202.53,-202.96,-202.66,9.51
7,0.40,-202.95,-202.64,-202.78,-202.71,9.51
8,0.48,-202.73,-202.49,-202.61,-202.58,9.84
9,0.42,-202.87,-202.59,-202.67,-202.64,9.84
10,0.40,-202.87,-202.55,-202.70,-202.67,9.84
11,0.41,-202.98,-202.55,-202.73,-202.75,10.49
12,0.43,-202.88,-202.52,-202.68,-202.62,10.49
13,0.43,-202.93,-202.59,-202.74,-202.75,10.49
14,0.43,-202.87,-202.52,-202.70,-202.75,10.49
15,0.44,-202.81,-202.54,-202.71,-202.74,10.16
16,0.44,-203.06,-202.52,-202.69,-202.60,9.51
17,0.51,-204.82,-202.49,-203.04,-202.80,9.51
18,0.46,-204.92,-202.60,-203.03,-202.72,9.51
19,0.40,-202.87,-202.55,-202.66,-202.60,10.49
20,0.41,-203.00,-202.50,-202.68,-202.64,10.49
21,0.44,-203.01,-202.58,-202.69,-202.61,10.49
22,0.42,-202.93,-202.65,-202.72,-202.68,10.49
23,0.42,-202.90,-202.47,-202.69,-202.69,10.49
24,0.42,-202.91,-202.54,-202.72,-202.73,10.49
25,0.43,-202.86,-202.53,-202.70,-202.72,10.49
26,0.46,-202.94,-202.50,-202.71,-202.71,10.49
27,0.42,-203.01,-202.60,-202.81,-202.81,10.49
28,0.42,-203.00,-202.58,-202.74,-202.73,10.49
29,0.47,-202.94,-202.63,-202.78,-202.72,10.82
30,0.43,-202.83,-202.55,-202.71,-202.72,10.82
31,0.44,-202.91,-202.52,-202.71,-202.63,12.13
32,0.51,-205.01,-202.55,-202.98,-202.66,12.13
33,0.55,-202.79,-202.48,-202.65,-202.70,12.13
34,0.46,-202.94,-202.46,-202.70,-202.66,12.13
35,0.45,-202.89,-202.48,-202.64,-202.61,12.13
36,0.51,-203.01,-202.58,-202.72,-202.74,16.07
37,0.57,-202.82,-202.57,-202.72,-202.74,16.07
38,0.56,-202.85,-202.47,-202.66,-202.64,16.07
39,0.57,-202.93,-202.44,-202.64,-202.60,16.07
40,0.58,-203.01,-202.53,-202.75,-202.68,17.05
41,0.60,-202.82,-202.50,-202.67,-202.65,17.05
42,0.66,-205.21,-202.62,-203.37,-202.69,17.05
43,0.65,-203.06,-202.51,-202.74,-202.70,17.05
44,0.66,-202.73,-202.45,-202.63,-202.66,17.05
45,0.67,-202.84,-202.53,-202.69,-202.66,17.05
46,0.67,-205.16,-202.51,-203.01,-202.70,16.39
47,0.72,-202.82,-202.51,-202.67,-202.66,16.72
48,0.58,-203.03,-202.55,-202.77,-202.72,16.72
49,0.58,-202.80,-202.36,-202.61,-202.60,16.72
50,0.57,-202.87,-202.56,-202.72,-202.71,16.72
51,0.58,-202.82,-202.58,-202.66,-202.63,16.72
52,0.57,-202.93,-202.53,-202.73,-202.70,16.72
53,0.58,-205.10,-202.54,-203.01,-202.71,16.72
54,0.58,-202.79,-202.54,-202.64,-202.64,16.07
55,0.56,-202.93,-202.54,-202.71,-202.67,16.07
56,0.58,-205.08,-202.56,-202.98,-202.64,16.07
57,0.56,-203.07,-202.61,-202.79,-202.76,16.39
58,0.57,-202.87,-202.58,-202.74,-202.76,15.08
59,0.54,-203.03,-202.58,-202.72,-202.70,15.08
60,0.53,-202.86,-202.52,-202.64,-202.61,15.08
61,0.53,-202.98,-202.51,-202.68,-202.66,15.08
62,0.63,-202.93,-202.54,-202.71,-202.74,15.08
63,0.53,-203.00,-202.62,-202.72,-202.67,15.08
64,0.53,-202.84,-202.45,-202.66,-202.65,15.08
65,0.53,-203.00,-202.53,-202.72,-202.67,15.08
66,0.58,-205.11,-202.54,-203.01,-202.59,14.43
67,0.53,-202.71,-202.47,-202.64,-202.67,14.43
68,0.52,-202.99,-202.63,-202.79,-202.78,14.43
69,0.52,-202.78,-202.49,-202.59,-202.56,14.43
70,0.52,-202.93,-202.63,-202.77,-202.82,14.43
71,0.52,-202.94,-202.59,-202.70,-202.68,14.43
72,0.52,-202.83,-202.59,-202.69,-202.66,14.43
73,0.51,-202.82,-202.56,-202.67,-202.68,14.43
74,0.52,-205.05,-202.45,-202.94,-202.60,14.43
75,0.52,-202.81,-202.51,-202.68,-202.68,14.43
76,0.55,-205.07,-202.49,-203.02,-202.73,14.43
