epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.80,-202.78,-202.46,-202.69,-202.74,53.11
1,2.75,-202.88,-202.53,-202.65,-202.58,53.11
2,2.65,-202.88,-202.55,-202.73,-202.73,53.11
3,2.88,-202.90,-202.51,-202.72,-202.79,53.11
4,2.74,-202.92,-202.57,-202.69,-202.63,50.82
5,2.49,-202.97,-202.53,-202.76,-202.73,50.82
6,2.82,-202.96,-202.49,-202.68,-202.68,50.82
7,2.64,-202.85,-202.51,-202.68,-202.71,50.82
8,2.73,-202.97,-202.53,-202.79,-202.79,50.82
9,2.60,-203.00,-202.55,-202.77,-202.77,50.82
10,2.73,-202.83,-202.52,-202.65,-202.66,50.82
11,2.32,-202.77,-202.58,-202.67,-202.65,50.82
12,2.65,-202.88,-202.57,-202.67,-202.64,50.82
13,2.60,-202.92,-202.51,-202.73,-202.72,50.82
14,2.65,-202.89,-202.52,-202.67,-202.65,50.82
15,2.53,-202.72,-202.47,-202.63,-202.67,50.82
16,2.82,-202.93,-202.41,-202.65,-202.65,50.82
17,2.48,-203.01,-202.63,-202.74,-202.72,50.82
18,2.56,-202.76,-202.57,-202.63,-202.61,50.82
19,2.49,-202.92,-202.48,-202.66,-202.66,50.82
20,2.54,-204.76,-202.63,-202.99,-202.70,50.82
21,2.58,-202.83,-202.55,-202.71,-202.74,50.82
22,2.44,-202.89,-202.54,-202.74,-202.73,50.82
23,2.33,-202.70,-202.63,-202.67,-202.68,50.82
24,2.41,-202.99,-202.64,-202.77,-202.71,50.82
25,2.63,-202.89,-202.46,-202.68,-202.65,50.82
26,2.84,-202.93,-202.48,-202.68,-202.68,50.82
27,2.64,-202.79,-202.43,-202.60,-202.60,50.82
28,2.62,-202.86,-202.51,-202.68,-202.65,50.82
29,2.56,-202.96,-202.56,-202.79,-202.83,50.82
30,2.53,-202.97,-202.58,-202.67,-202.61,50.82
31,2.34,-202.70,-202.51,-202.62,-202.62,50.82
32,2.85,-202.82,-202.58,-202.66,-202.64,50.82
33,2.56,-202.91,-202.62,-202.74,-202.73,50.82
34,4.56,-202.93,-202.62,-202.77,-202.79,50.82
35,3.59,-202.92,-202.57,-202.73,-202.68,50.82
36,2.35,-203.02,-202.51,-202.73,-202.74,50.82
37,2.53,-203.16,-202.56,-202.70,-202.62,50.82
38,2.63,-202.94,-202.57,-202.76,-202.77,50.82
39,2.48,-202.69,-202.55,-202.63,-202.64,50.82
40,2.66,-202.97,-202.60,-202.72,-202.68,50.82
41,2.49,-202.78,-202.55,-202.66,-202.62,50.82
42,2.79,-202.94,-202.54,-202.71,-202.67,50.82
43,2.37,-202.84,-202.55,-202.69,-202.66,50.82
44,2.26,-202.90,-202.66,-202.74,-202.70,50.82
45,2.32,-202.94,-202.53,-202.71,-202.67,50.82
46,2.55,-202.80,-202.55,-202.70,-202.74,50.82
47,2.50,-202.94,-202.45,-202.71,-202.72,50.82
48,2.31,-202.79,-202.49,-202.64,-202.64,50.82
49,2.27,-204.71,-202.63,-203.03,-202.77,50.82
50,2.41,-202.86,-202.51,-202.67,-202.68,50.82
51,2.53,-202.88,-202.42,-202.69,-202.72,50.49
52,2.72,-202.88,-202.41,-202.66,-202.67,50.49
53,2.90,-204.78,-202.59,-202.98,-202.72,50.49
54,2.91,-202.98,-202.53,-202.81,-202.87,50.49
55,2.68,-202.77,-202.58,-202.68,-202.70,50.49
56,2.66,-202.80,-202.53,-202.66,-202.65,31.15
57,1.62,-202.89,-202.54,-202.70,-202.70,30.82
58,2.04,-202.79,-202.62,-202.69,-202.67,30.82
59,1.51,-202.91,-202.58,-202.73,-202.74,30.82
60,1.97,-202.94,-202.72,-202.78,-202.75,30.82
61,1.95,-202.95,-202.56,-202.71,-202.69,30.82
62,1.97,-202.93,-202.45,-202.72,-202.67,30.82
63,2.11,-202.91,-202.47,-202.66,-202.71,30.82
64,2.55,-202.92,-202.49,-202.71,-202.60,30.82
65,2.89,-204.79,-202.45,-202.95,-202.66,30.82
66,2.05,-202.91,-202.53,-202.68,-202.67,30.82
67,1.71,-202.75,-202.52,-202.65,-202.65,30.82
68,1.50,-202.92,-202.60,-202.75,-202.72,29.84
69,1.60,-202.93,-202.46,-202.70,-202.70,29.84
70,1.80,-202.96,-202.60,-202.79,-202.83,29.84
71,2.03,-202.77,-202.44,-202.64,-202.60,29.84
72,2.05,-202.83,-202.60,-202.71,-202.74,29.84
73,1.71,-202.83,-202.50,-202.66,-202.66,29.84
74,1.76,-202.82,-202.49,-202.62,-202.59,29.84
75,1.56,-202.87,-202.56,-202.69,-202.67,29.84
76,2.30,-202.97,-202.47,-202.72,-202.73,29.84
77,1.93,-205.18,-202.40,-203.00,-202.65,29.84
78,2.32,-202.77,-202.45,-202.64,-202.67,29.84
79,1.78,-203.12,-202.53,-202.74,-202.71,29.84
80,1.77,-202.78,-202.60,-202.68,-202.68,29.84
81,1.62,-203.00,-202.56,-202.78,-202.79,29.84
82,1.47,-202.71,-202.47,-202.61,-202.61,29.84
83,1.81,-202.87,-202.57,-202.69,-202.71,29.84
84,1.88,-202.95,-202.43,-202.73,-202.80,29.84
85,1.82,-202.94,-202.61,-202.77,-202.78,29.84
86,1.96,-202.71,-202.53,-202.61,-202.59,29.84
87,1.52,-202.93,-202.70,-202.77,-202.71,29.84
88,1.62,-204.76,-202.49,-202.93,-202.65,29.84
89,1.79,-202.88,-202.53,-202.68,-202.65,26.56
90,1.65,-205.06,-202.60,-203.04,-202.73,26.56
91,1.45,-202.72,-202.43,-202.62,-202.63,26.56
92,2.25,-202.87,-202.58,-202.69,-202.65,26.56
93,1.96,-202.88,-202.49,-202.73,-202.78,26.56
94,2.59,-203.03,-202.56,-202.76,-202.75,40.00
95,2.26,-202.88,-202.56,-202.74,-202.70,40.00
96,2.49,-202.75,-202.55,-202.67,-202.69,40.00
97,2.44,-203.01,-202.51,-202.73,-202.70,40.00
98,2.15,-202.95,-202.61,-202.74,-202.74,40.00
99,2.05,-202.77,-202.45,-202.65,-202.66,40.00
100,2.62,-202.78,-202.61,-202.69,-202.68,40.00
101,2.66,-203.02,-202.53,-202.71,-202.59,40.00
102,2.17,-202.84,-202.55,-202.64,-202.60,40.00
103,2.66,-202.81,-202.55,-202.67,-202.66,40.00
104,2.44,-204.71,-202.65,-203.04,-202.75,40.00
105,2.46,-202.94,-202.53,-202.72,-202.72,40.00
106,2.07,-202.91,-202.59,-202.73,-202.73,40.00
107,2.33,-202.92,-202.54,-202.71,-202.72,40.00
108,2.48,-202.73,-202.55,-202.63,-202.63,40.00
109,2.03,-202.93,-202.63,-202.73,-202.68,40.00
110,1.90,-202.87,-202.50,-202.71,-202.69,40.00
