epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.76,-202.76,-202.46,-202.63,-202.59,52.13
1,2.55,-202.86,-202.54,-202.69,-202.67,52.13
2,2.76,-202.77,-202.58,-202.68,-202.70,52.13
3,2.16,-202.83,-202.49,-202.63,-202.61,52.13
4,2.16,-202.74,-202.45,-202.64,-202.65,52.13
5,2.31,-202.79,-202.50,-202.69,-202.72,52.13
6,2.30,-202.71,-202.47,-202.62,-202.65,52.13
7,2.30,-203.02,-202.56,-202.73,-202.69,52.13
8,2.27,-202.98,-202.50,-202.67,-202.62,52.13
9,2.17,-202.92,-202.53,-202.71,-202.71,52.13
10,2.17,-202.85,-202.57,-202.72,-202.77,52.13
11,2.62,-202.89,-202.56,-202.73,-202.71,52.13
12,2.23,-202.92,-202.54,-202.71,-202.66,52.13
13,2.24,-202.99,-202.54,-202.73,-202.77,52.13
14,2.94,-202.91,-202.56,-202.74,-202.77,52.13
15,2.25,-202.88,-202.60,-202.70,-202.69,52.13
16,3.03,-203.17,-202.42,-202.67,-202.63,52.13
17,2.38,-202.83,-202.52,-202.67,-202.69,52.13
18,2.28,-202.76,-202.34,-202.59,-202.60,52.13
19,2.18,-202.80,-202.43,-202.65,-202.63,52.13
20,2.20,-202.84,-202.43,-202.66,-202.64,52.13
21,2.67,-204.74,-202.57,-202.98,-202.74,52.13
22,2.49,-202.93,-202.54,-202.70,-202.68,52.13
23,2.79,-202.82,-202.50,-202.67,-202.70,52.13
24,2.74,-202.93,-202.50,-202.67,-202.62,52.13
25,2.73,-203.01,-202.53,-202.75,-202.76,52.13
26,2.90,-202.80,-202.51,-202.62,-202.60,52.13
27,2.31,-202.82,-202.50,-202.66,-202.68,52.13
28,2.46,-203.18,-202.55,-202.75,-202.68,52.13
29,2.54,-202.98,-202.74,-202.84,-202.83,52.13
30,2.71,-205.15,-202.57,-203.03,-202.68,52.13
31,2.17,-202.87,-202.54,-202.68,-202.65,52.13
32,2.18,-205.14,-202.48,-203.04,-202.79,52.13
33,2.71,-202.95,-202.57,-202.77,-202.79,52.13
34,3.07,-202.93,-202.63,-202.73,-202.73,52.13
35,2.43,-202.87,-202.42,-202.69,-202.75,52.13
36,2.18,-202.97,-202.56,-202.71,-202.72,52.13
37,2.19,-202.77,-202.61,-202.67,-202.69,52.13
38,2.46,-202.92,-202.46,-202.64,-202.62,52.79
39,2.61,-202.79,-202.40,-202.60,-202.60,52.79
40,2.85,-202.86,-202.46,-202.64,-202.67,52.79
41,2.95,-202.97,-202.51,-202.72,-202.67,52.79
42,2.79,-202.71,-202.56,-202.62,-202.62,52.79
