epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.10,-202.87,-202.55,-202.70,-202.69,19.02
1,1.12,-202.83,-202.44,-202.65,-202.62,19.02
2,0.85,-202.92,-202.54,-202.69,-202.65,19.02
3,0.83,-202.76,-202.41,-202.62,-202.68,18.03
4,0.95,-202.88,-202.51,-202.68,-202.63,18.03
5,0.84,-202.82,-202.53,-202.63,-202.61,18.36
6,0.85,-202.80,-202.49,-202.60,-202.56,18.36
7,1.03,-204.73,-202.57,-203.00,-202.79,18.36
8,0.86,-203.04,-202.74,-202.82,-202.81,18.36
9,0.88,-202.81,-202.55,-202.69,-202.71,18.36
10,0.89,-203.06,-202.44,-202.68,-202.66,18.36
11,1.10,-204.72,-202.60,-203.31,-202.83,18.36
12,0.84,-202.97,-202.56,-202.70,-202.65,18.36
13,1.02,-202.98,-202.55,-202.69,-202.66,18.36
14,1.04,-202.77,-202.56,-202.63,-202.61,18.36
15,0.88,-204.81,-202.55,-202.91,-202.61,18.36
16,0.80,-202.79,-202.53,-202.69,-202.70,18.36
17,0.78,-202.74,-202.53,-202.63,-202.62,18.36
18,0.78,-202.93,-202.54,-202.71,-202.64,18.36
19,0.79,-202.79,-202.46,-202.65,-202.69,18.36
20,0.79,-202.86,-202.52,-202.70,-202.68,18.36
21,0.81,-202.94,-202.51,-202.68,-202.68,18.36
22,0.79,-202.89,-202.65,-202.74,-202.69,18.36
23,0.87,-202.81,-202.56,-202.69,-202.72,18.36
24,0.96,-203.02,-202.52,-202.78,-202.79,18.36
25,1.06,-203.04,-202.47,-202.71,-202.70,18.36
26,1.10,-202.89,-202.62,-202.72,-202.69,18.36
27,1.63,-204.77,-202.55,-202.95,-202.67,18.36
28,1.35,-202.83,-202.53,-202.67,-202.65,18.36
29,1.05,-202.91,-202.53,-202.70,-202.64,18.36
30,0.90,-204.69,-202.48,-202.97,-202.68,18.36
31,0.82,-204.73,-202.55,-203.03,-202.81,18.03
32,1.10,-202.94,-202.43,-202.67,-202.63,18.03
33,1.37,-202.88,-202.38,-202.66,-202.69,18.03
34,0.87,-202.82,-202.50,-202.64,-202.61,18.03
35,1.03,-202.89,-202.59,-202.72,-202.72,18.03
36,0.84,-202.93,-202.59,-202.71,-202.68,18.03
37,0.79,-202.89,-202.54,-202.71,-202.74,18.03
38,0.97,-202.91,-202.50,-202.70,-202.69,18.03
39,0.97,-202.83,-202.43,-202.61,-202.57,18.03
40,0.95,-202.82,-202.47,-202.62,-202.59,18.03
41,1.59,-202.91,-202.59,-202.79,-202.81,18.03
42,0.78,-202.82,-202.47,-202.65,-202.66,18.03
43,0.79,-202.89,-202.47,-202.67,-202.63,18.03
44,1.14,-204.78,-202.51,-203.05,-202.77,18.03
45,0.78,-202.66,-202.42,-202.60,-202.61,18.03
46,1.00,-202.91,-202.52,-202.73,-202.78,18.03
47,0.79,-202.87,-202.56,-202.65,-202.61,18.03
48,0.77,-202.90,-202.67,-202.79,-202.78,18.03
49,1.00,-204.80,-202.50,-202.96,-202.72,18.03
50,0.96,-204.78,-202.50,-203.01,-202.69,18.03
51,0.96,-202.93,-202.51,-202.63,-202.59,19.02
52,0.98,-202.85,-202.58,-202.69,-202.68,19.02
53,0.83,-204.93,-202.61,-203.06,-202.75,19.02
54,0.86,-202.99,-202.55,-202.75,-202.77,19.02
55,0.80,-202.94,-202.50,-202.70,-202.72,19.02
56,0.86,-202.78,-202.50,-202.60,-202.59,19.02
57,1.05,-202.82,-202.62,-202.74,-202.74,19.02
58,0.87,-202.79,-202.56,-202.67,-202.60,19.02
59,0.92,-202.93,-202.60,-202.75,-202.74,18.69
60,0.87,-202.80,-202.39,-202.65,-202.72,18.69
61,1.16,-205.06,-202.57,-202.98,-202.59,18.69
62,0.95,-202.83,-202.50,-202.71,-202.74,17.70
63,1.25,-202.94,-202.48,-202.66,-202.62,17.70
64,0.93,-202.88,-202.63,-202.73,-202.72,18.03
65,1.08,-202.83,-202.52,-202.68,-202.66,18.03
66,1.13,-202.78,-202.51,-202.63,-202.64,18.03
67,0.79,-202.92,-202.62,-202.70,-202.64,19.34
68,1.03,-202.83,-202.51,-202.73,-202.75,19.34
69,0.93,-202.94,-202.50,-202.71,-202.69,19.34
70,0.97,-202.90,-202.59,-202.71,-202.69,19.34
71,1.06,-202.90,-202.51,-202.63,-202.59,19.34
72,1.07,-202.92,-202.61,-202.77,-202.79,19.34
73,1.07,-202.90,-202.56,-202.71,-202.70,14.43
74,0.77,-202.86,-202.55,-202.71,-202.70,10.82
75,1.02,-204.79,-202.51,-203.01,-202.72,10.82
76,0.79,-202.97,-202.58,-202.73,-202.68,8.20
77,0.86,-203.01,-202.61,-202.74,-202.74,8.20
78,0.86,-205.24,-202.54,-203.38,-202.70,8.20
79,1.30,-203.07,-202.59,-202.77,-202.77,8.20
80,0.72,-202.80,-202.42,-202.61,-202.59,8.20
81,1.17,-202.76,-202.63,-202.70,-202.70,8.20
82,0.60,-202.74,-202.56,-202.61,-202.58,8.20
83,0.58,-202.89,-202.55,-202.68,-202.62,8.20
84,0.46,-202.92,-202.51,-202.75,-202.82,8.20
85,0.61,-202.93,-202.69,-202.80,-202.82,8.20
86,0.62,-202.86,-202.55,-202.70,-202.73,8.20
87,1.34,-202.76,-202.53,-202.65,-202.67,8.20
88,0.47,-202.82,-202.50,-202.62,-202.65,8.20
89,0.47,-202.98,-202.42,-202.72,-202.71,8.20
90,1.21,-202.85,-202.57,-202.69,-202.68,8.20
91,1.01,-202.76,-202.48,-202.60,-202.59,25.90
92,1.12,-202.77,-202.36,-202.68,-202.71,25.90
93,1.45,-202.81,-202.53,-202.64,-202.61,25.90
94,1.04,-202.80,-202.52,-202.66,-202.67,25.90
95,1.26,-202.83,-202.55,-202.66,-202.63,25.90
96,1.26,-202.78,-202.57,-202.68,-202.68,25.90
97,1.05,-202.84,-202.60,-202.70,-202.68,25.90
98,1.38,-202.91,-202.63,-202.73,-202.68,25.90
99,1.38,-203.03,-202.60,-202.74,-202.64,25.90
100,1.07,-202.78,-202.46,-202.59,-202.60,12.46
101,1.24,-202.99,-202.56,-202.75,-202.71,12.46
102,0.97,-202.96,-202.62,-202.78,-202.70,12.46
103,1.05,-202.85,-202.64,-202.71,-202.69,12.46
104,1.13,-202.98,-202.46,-202.70,-202.65,12.46
105,0.88,-202.77,-202.58,-202.67,-202.68,12.46
106,1.26,-205.01,-202.45,-203.10,-202.83,12.46
107,1.45,-202.76,-202.41,-202.61,-202.63,12.46
108,0.77,-202.94,-202.59,-202.72,-202.74,12.46
109,0.91,-202.81,-202.52,-202.63,-202.64,12.46
110,1.22,-202.96,-202.62,-202.75,-202.76,13.44
111,0.71,-202.92,-202.50,-202.65,-202.60,13.44
112,0.89,-203.07,-202.42,-202.70,-202.67,13.44
113,1.03,-204.95,-202.56,-202.99,-202.72,13.44
114,0.62,-202.94,-202.51,-202.69,-202.63,13.44
115,0.97,-202.75,-202.55,-202.64,-202.65,13.44
116,0.94,-202.99,-202.57,-202.72,-202.69,13.44
117,0.92,-202.87,-202.63,-202.78,-202.83,13.44
118,0.79,-202.82,-202.53,-202.68,-202.70,13.44
119,0.83,-202.84,-202.60,-202.70,-202.69,13.44
120,0.78,-202.95,-202.47,-202.73,-202.73,13.44
121,0.71,-202.88,-202.64,-202.75,-202.74,13.44
122,0.92,-202.86,-202.62,-202.75,-202.73,13.44
123,0.84,-202.78,-202.54,-202.68,-202.72,17.70
124,0.97,-202.78,-202.65,-202.72,-202.74,17.70
125,1.28,-202.88,-202.53,-202.71,-202.72,17.70
126,1.05,-202.95,-202.56,-202.67,-202.64,17.70
127,0.97,-203.03,-202.53,-202.75,-202.75,17.70
128,0.81,-202.88,-202.52,-202.72,-202.70,17.70
129,0.75,-202.83,-202.60,-202.74,-202.77,17.70
130,0.82,-202.72,-202.57,-202.67,-202.68,17.70
131,1.52,-202.84,-202.68,-202.76,-202.75,17.70
132,1.26,-202.74,-202.56,-202.69,-202.70,17.70
133,1.45,-202.99,-202.52,-202.75,-202.79,17.70
134,1.14,-202.72,-202.49,-202.65,-202.69,17.70
135,1.56,-202.80,-202.50,-202.68,-202.69,17.70
136,1.15,-202.79,-202.59,-202.69,-202.67,17.70
137,0.97,-202.78,-202.41,-202.61,-202.56,17.70
138,1.26,-205.17,-202.50,-203.08,-202.74,17.70
139,1.51,-203.06,-202.53,-202.71,-202.64,17.70
140,1.14,-202.85,-202.55,-202.67,-202.66,17.70
141,1.01,-202.87,-202.60,-202.69,-202.67,19.02
142,1.17,-202.90,-202.58,-202.70,-202.63,19.02
143,0.95,-202.95,-202.60,-202.74,-202.74,19.02
144,1.09,-205.01,-202.38,-202.97,-202.76,19.02
145,0.98,-202.91,-202.46,-202.75,-202.78,19.02
146,1.18,-202.75,-202.54,-202.65,-202.69,19.02
147,1.02,-202.73,-202.56,-202.65,-202.67,19.02
148,1.03,-202.73,-202.51,-202.65,-202.64,19.02
149,1.04,-202.62,-202.45,-202.55,-202.54,19.02
150,0.82,-202.89,-202.48,-202.72,-202.73,19.02
151,0.83,-202.90,-202.58,-202.67,-202.62,19.02
152,1.08,-202.72,-202.53,-202.63,-202.64,19.02
153,0.80,-202.78,-202.51,-202.72,-202.75,19.02
154,1.14,-205.06,-202.51,-202.95,-202.61,19.02
155,0.81,-202.81,-202.55,-202.67,-202.64,19.02
156,1.46,-202.93,-202.39,-202.69,-202.70,19.02
157,1.26,-202.85,-202.57,-202.66,-202.62,19.02
158,1.17,-203.02,-202.62,-202.74,-202.74,19.02
159,0.82,-202.82,-202.48,-202.62,-202.63,19.02
160,0.94,-202.80,-202.53,-202.67,-202.66,19.02
161,0.82,-202.75,-202.54,-202.63,-202.61,19.02
162,1.17,-205.05,-202.58,-203.04,-202.77,19.02
163,0.90,-202.85,-202.50,-202.69,-202.72,19.34
164,1.12,-202.84,-202.62,-202.73,-202.71,19.34
165,1.14,-202.71,-202.50,-202.63,-202.65,19.34
166,1.41,-204.89,-202.57,-203.06,-202.79,19.34
167,1.12,-203.10,-202.62,-202.73,-202.67,19.34
168,0.90,-202.94,-202.53,-202.70,-202.64,19.34
169,1.06,-202.75,-202.51,-202.65,-202.69,19.34
170,1.08,-202.82,-202.55,-202.68,-202.70,19.34
171,1.11,-202.83,-202.64,-202.73,-202.73,19.34
172,1.07,-202.93,-202.59,-202.73,-202.74,19.34
173,0.84,-202.87,-202.52,-202.68,-202.73,19.34
174,0.81,-202.87,-202.39,-202.62,-202.66,19.34
175,1.18,-202.93,-202.53,-202.67,-202.60,19.34
176,1.59,-205.20,-202.53,-203.03,-202.70,19.34
177,0.86,-202.91,-202.57,-202.77,-202.80,19.34
178,0.86,-203.03,-202.57,-202.73,-202.74,19.34
179,1.43,-202.85,-202.49,-202.65,-202.63,19.34
180,1.37,-205.05,-202.42,-203.35,-202.73,19.34
181,1.14,-202.97,-202.50,-202.74,-202.74,19.34
182,0.81,-202.69,-202.44,-202.60,-202.65,19.34
183,0.83,-202.87,-202.53,-202.63,-202.58,19.34
184,0.86,-202.84,-202.42,-202.70,-202.71,19.34
185,0.90,-202.89,-202.61,-202.73,-202.69,19.34
186,1.43,-205.04,-202.51,-203.00,-202.64,19.34
187,0.81,-202.80,-202.58,-202.66,-202.65,19.34
188,0.84,-202.93,-202.53,-202.70,-202.62,19.34
189,1.02,-202.95,-202.56,-202.76,-202.77,19.34
190,1.01,-202.77,-202.47,-202.63,-202.64,19.34
191,1.07,-202.83,-202.57,-202.67,-202.66,19.34
192,1.03,-202.89,-202.51,-202.71,-202.72,19.34
193,0.97,-202.77,-202.49,-202.63,-202.64,26.89
194,1.55,-202.92,-202.51,-202.65,-202.58,26.89
195,1.14,-202.88,-202.52,-202.72,-202.70,26.89
196,1.65,-202.99,-202.56,-202.71,-202.64,26.89
197,1.18,-202.81,-202.45,-202.67,-202.71,26.89
198,1.45,-202.87,-202.52,-202.69,-202.68,26.89
199,1.15,-202.78,-202.59,-202.66,-202.66,26.89
200,1.59,-202.98,-202.49,-202.72,-202.66,26.89
201,1.28,-202.91,-202.47,-202.67,-202.66,26.89
202,1.07,-202.89,-202.54,-202.68,-202.67,26.89
203,1.18,-202.77,-202.62,-202.68,-202.67,26.89
204,1.07,-202.85,-202.50,-202.71,-202.73,26.89
205,1.07,-202.73,-202.54,-202.62,-202.60,26.89
206,1.11,-202.78,-202.56,-202.71,-202.74,26.89
207,1.07,-202.91,-202.51,-202.66,-202.64,26.89
208,1.10,-202.69,-202.46,-202.60,-202.62,26.89
209,1.09,-202.67,-202.46,-202.60,-202.64,26.89
210,1.27,-202.89,-202.44,-202.65,-202.56,29.18
211,1.22,-202.83,-202.68,-202.73,-202.73,29.18
212,1.17,-205.03,-202.61,-203.09,-202.73,29.18
213,1.46,-202.96,-202.47,-202.68,-202.64,29.18
214,1.48,-202.73,-202.57,-202.63,-202.61,29.18
215,1.32,-202.82,-202.60,-202.73,-202.76,29.18
216,1.22,-202.89,-202.47,-202.71,-202.70,29.18
217,1.56,-202.94,-202.50,-202.70,-202.67,29.18
218,1.35,-202.78,-202.59,-202.69,-202.72,29.18
219,1.53,-202.95,-202.62,-202.79,-202.84,29.18
220,1.21,-202.84,-202.57,-202.70,-202.74,29.18
221,1.15,-205.02,-202.46,-202.99,-202.62,29.18
222,1.42,-202.83,-202.49,-202.73,-202.75,29.18
223,1.44,-205.02,-202.52,-203.02,-202.66,29.18
224,1.53,-205.16,-202.59,-203.05,-202.75,29.18
225,1.50,-204.84,-202.57,-203.02,-202.76,29.18
226,1.41,-202.88,-202.55,-202.66,-202.57,29.18
227,1.29,-202.94,-202.53,-202.67,-202.62,29.18
228,1.46,-202.84,-202.46,-202.67,-202.67,29.18
229,1.48,-202.79,-202.56,-202.67,-202.66,29.18
230,1.40,-204.97,-202.58,-203.03,-202.69,29.18
231,1.60,-202.87,-202.61,-202.75,-202.80,29.18
232,1.55,-202.86,-202.60,-202.72,-202.73,29.18
233,1.22,-204.96,-202.58,-203.31,-202.75,29.18
234,1.27,-202.96,-202.55,-202.71,-202.68,29.18
235,1.19,-205.19,-202.58,-203.41,-202.78,29.18
236,1.32,-202.88,-202.51,-202.67,-202.63,29.18
237,1.60,-204.73,-202.55,-202.96,-202.67,29.18
238,1.42,-202.85,-202.57,-202.70,-202.71,29.18
239,1.27,-204.91,-202.65,-203.05,-202.69,29.18
240,1.18,-203.05,-202.52,-202.71,-202.66,29.18
241,1.50,-202.77,-202.56,-202.66,-202.64,29.18
242,1.40,-202.79,-202.50,-202.66,-202.69,29.18
243,1.50,-202.76,-202.61,-202.70,-202.70,29.18
244,1.17,-202.96,-202.51,-202.72,-202.67,29.18
245,1.16,-202.84,-202.52,-202.66,-202.60,29.18
246,1.20,-204.94,-202.55,-203.03,-202.74,29.18
247,1.22,-203.10,-202.50,-202.75,-202.71,29.18
248,1.21,-202.75,-202.52,-202.65,-202.62,28.52
