epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.22,-202.88,-202.52,-202.69,-202.63,53.77
1,2.44,-202.88,-202.50,-202.68,-202.61,53.77
2,2.36,-202.91,-202.60,-202.73,-202.69,53.77
3,2.26,-202.74,-202.57,-202.63,-202.60,53.77
4,2.35,-202.75,-202.44,-202.59,-202.59,53.77
5,2.42,-202.82,-202.54,-202.69,-202.69,53.77
6,2.25,-202.80,-202.52,-202.68,-202.70,53.77
7,2.57,-202.95,-202.63,-202.75,-202.70,53.77
8,2.30,-202.76,-202.57,-202.67,-202.67,53.77
9,2.25,-202.86,-202.57,-202.68,-202.66,53.77
10,2.22,-202.83,-202.57,-202.67,-202.62,53.77
11,2.23,-204.96,-202.64,-203.06,-202.76,53.77
12,2.22,-203.00,-202.49,-202.72,-202.68,53.77
13,2.53,-202.85,-202.53,-202.67,-202.67,53.77
14,2.53,-202.88,-202.58,-202.68,-202.67,53.77
15,2.36,-202.84,-202.48,-202.67,-202.67,53.77
16,2.44,-202.79,-202.62,-202.69,-202.70,53.77
17,2.29,-202.85,-202.53,-202.66,-202.66,53.77
18,2.64,-202.92,-202.54,-202.69,-202.68,53.77
19,2.54,-202.93,-202.45,-202.73,-202.82,53.77
20,2.60,-202.97,-202.55,-202.73,-202.73,53.77
21,2.25,-204.64,-202.53,-202.93,-202.69,53.77
22,2.22,-202.92,-202.54,-202.68,-202.66,53.77
23,2.21,-202.79,-202.53,-202.67,-202.67,53.77
24,2.76,-202.83,-202.43,-202.61,-202.61,53.77
25,2.58,-204.80,-202.52,-203.02,-202.76,53.77
26,2.56,-202.90,-202.58,-202.72,-202.68,53.77
27,2.54,-202.99,-202.58,-202.72,-202.72,53.77
28,2.47,-202.95,-202.57,-202.76,-202.71,53.77
29,2.24,-202.75,-202.59,-202.68,-202.71,42.95
30,2.11,-202.94,-202.63,-202.72,-202.66,42.95
31,2.03,-202.95,-202.48,-202.70,-202.72,42.95
32,1.83,-202.85,-202.63,-202.76,-202.73,42.95
33,2.05,-202.86,-202.51,-202.67,-202.65,42.95
34,1.81,-202.83,-202.58,-202.70,-202.70,42.95
35,1.95,-202.70,-202.56,-202.62,-202.61,42.95
36,2.05,-204.98,-202.57,-203.06,-202.73,42.95
37,1.87,-202.98,-202.64,-202.74,-202.70,42.95
38,1.83,-202.88,-202.65,-202.77,-202.73,42.95
39,1.82,-205.34,-202.61,-203.11,-202.81,42.95
40,1.98,-202.76,-202.44,-202.65,-202.69,42.95
41,2.20,-202.93,-202.47,-202.66,-202.59,42.95
42,2.28,-202.81,-202.51,-202.68,-202.68,42.95
43,2.15,-202.92,-202.59,-202.75,-202.75,42.95
44,2.81,-202.85,-202.51,-202.67,-202.69,42.95
45,2.28,-202.96,-202.61,-202.78,-202.83,42.95
46,2.17,-202.97,-202.61,-202.75,-202.68,42.95
47,2.18,-202.71,-202.48,-202.63,-202.64,42.95
48,1.89,-202.83,-202.51,-202.66,-202.64,42.95
49,2.08,-203.05,-202.52,-202.73,-202.66,42.95
50,1.84,-202.94,-202.59,-202.76,-202.82,42.95
51,2.34,-202.83,-202.53,-202.72,-202.73,42.95
52,2.38,-202.82,-202.51,-202.65,-202.63,42.95
53,1.97,-202.86,-202.55,-202.69,-202.69,42.95
54,2.01,-202.80,-202.52,-202.64,-202.58,42.95
55,2.45,-202.95,-202.53,-202.76,-202.77,42.95
56,1.93,-202.74,-202.51,-202.66,-202.68,42.95
57,2.37,-203.00,-202.49,-202.70,-202.72,42.95
58,2.33,-202.77,-202.48,-202.63,-202.62,42.95
59,1.84,-202.92,-202.55,-202.69,-202.69,42.95
60,2.04,-202.81,-202.47,-202.59,-202.57,42.95
