epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.25,-204.77,-202.60,-203.31,-202.76,24.92
1,2.23,-202.79,-202.58,-202.71,-202.75,24.92
2,3.85,-202.89,-202.42,-202.63,-202.58,24.92
3,1.89,-204.71,-202.51,-203.03,-202.76,24.92
4,2.30,-203.11,-202.52,-202.70,-202.66,24.92
5,2.40,-204.65,-202.53,-202.91,-202.64,24.92
6,2.91,-202.77,-202.55,-202.68,-202.69,24.92
7,2.39,-202.82,-202.40,-202.64,-202.71,24.92
8,2.41,-202.91,-202.58,-202.74,-202.69,24.92
9,1.73,-202.87,-202.59,-202.66,-202.62,24.92
10,2.02,-202.70,-202.55,-202.62,-202.60,24.92
11,3.07,-202.89,-202.45,-202.65,-202.55,24.92
12,1.92,-202.90,-202.59,-202.71,-202.65,24.92
13,1.88,-203.07,-202.60,-202.74,-202.68,24.92
14,2.25,-202.90,-202.54,-202.70,-202.74,24.92
15,2.52,-202.82,-202.50,-202.71,-202.75,24.92
16,1.59,-202.88,-202.47,-202.64,-202.60,24.92
17,2.02,-202.88,-202.56,-202.72,-202.74,24.92
18,1.89,-202.83,-202.48,-202.61,-202.59,24.92
19,3.03,-204.80,-202.62,-203.00,-202.68,24.92
20,1.64,-202.97,-202.51,-202.68,-202.58,24.92
21,1.83,-202.79,-202.55,-202.66,-202.61,24.92
22,2.20,-202.94,-202.46,-202.75,-202.77,24.92
23,2.09,-202.79,-202.47,-202.65,-202.64,24.92
24,2.17,-202.81,-202.53,-202.65,-202.64,24.92
25,1.69,-202.78,-202.53,-202.67,-202.64,24.92
26,1.97,-202.95,-202.54,-202.72,-202.71,24.92
27,2.09,-202.76,-202.51,-202.69,-202.73,24.92
28,1.96,-202.78,-202.57,-202.68,-202.67,24.92
29,3.01,-202.83,-202.46,-202.67,-202.65,58.36
30,3.86,-202.77,-202.52,-202.64,-202.65,58.36
31,3.13,-202.92,-202.53,-202.75,-202.77,58.36
32,3.27,-202.95,-202.57,-202.77,-202.82,58.36
33,3.51,-202.78,-202.61,-202.69,-202.70,58.36
34,4.06,-202.74,-202.50,-202.63,-202.65,58.36
35,3.97,-202.71,-202.39,-202.59,-202.58,58.36
36,3.59,-202.86,-202.26,-202.66,-202.72,58.69
37,3.51,-202.94,-202.63,-202.76,-202.71,58.69
38,3.98,-202.86,-202.57,-202.73,-202.74,58.69
39,3.70,-202.83,-202.52,-202.71,-202.72,58.69
40,3.77,-204.74,-202.42,-202.99,-202.66,58.69
41,3.59,-204.74,-202.52,-202.99,-202.71,58.69
42,4.19,-202.99,-202.44,-202.71,-202.66,58.69
43,3.74,-202.86,-202.54,-202.67,-202.61,58.69
44,3.62,-202.85,-202.58,-202.73,-202.81,58.69
45,4.17,-202.91,-202.57,-202.67,-202.64,58.69
46,3.27,-202.70,-202.52,-202.61,-202.62,58.69
47,3.52,-202.69,-202.52,-202.60,-202.61,58.69
48,4.11,-202.88,-202.45,-202.73,-202.79,58.69
49,4.47,-202.96,-202.54,-202.70,-202.64,58.69
50,3.66,-202.86,-202.55,-202.69,-202.69,58.69
51,4.17,-202.91,-202.69,-202.80,-202.77,58.69
52,5.46,-202.83,-202.61,-202.73,-202.70,58.69
