epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.62,-202.79,-202.52,-202.66,-202.70,52.13
1,2.79,-202.68,-202.51,-202.59,-202.59,52.13
2,2.86,-202.85,-202.49,-202.67,-202.61,52.13
3,3.14,-202.88,-202.69,-202.80,-202.80,52.13
4,2.75,-202.70,-202.50,-202.61,-202.61,52.13
5,2.55,-202.84,-202.52,-202.69,-202.68,52.13
6,3.15,-202.87,-202.49,-202.72,-202.73,52.13
7,2.67,-202.89,-202.62,-202.75,-202.76,52.13
8,3.11,-202.94,-202.55,-202.79,-202.83,52.13
9,2.97,-202.96,-202.53,-202.77,-202.78,52.13
10,3.18,-202.91,-202.51,-202.69,-202.62,52.13
11,2.70,-202.99,-202.59,-202.70,-202.61,52.13
12,3.02,-203.03,-202.59,-202.73,-202.68,52.13
13,2.97,-202.81,-202.49,-202.70,-202.72,52.13
14,2.91,-203.00,-202.52,-202.72,-202.76,52.13
15,2.92,-202.82,-202.57,-202.71,-202.76,52.13
16,8.00,-202.86,-202.50,-202.73,-202.76,52.13
17,3.50,-202.92,-202.49,-202.72,-202.73,52.13
18,3.29,-202.91,-202.47,-202.71,-202.69,52.13
19,3.04,-202.68,-202.52,-202.62,-202.65,52.13
20,3.96,-202.99,-202.52,-202.75,-202.70,52.13
21,2.49,-202.90,-202.48,-202.61,-202.59,52.13
22,2.96,-202.89,-202.59,-202.69,-202.65,52.13
23,2.90,-202.90,-202.48,-202.72,-202.73,52.13
24,3.16,-202.76,-202.48,-202.61,-202.57,52.13
25,3.38,-203.03,-202.61,-202.73,-202.69,52.13
26,3.00,-202.78,-202.54,-202.67,-202.66,52.13
27,3.03,-202.94,-202.53,-202.71,-202.65,52.13
28,3.06,-202.84,-202.54,-202.70,-202.68,52.13
29,2.84,-202.98,-202.53,-202.68,-202.62,52.13
30,2.50,-202.90,-202.58,-202.71,-202.70,52.13
31,3.00,-202.67,-202.46,-202.58,-202.62,52.13
32,2.78,-202.81,-202.47,-202.67,-202.65,52.13
33,2.98,-202.77,-202.54,-202.65,-202.64,52.13
34,2.97,-202.78,-202.55,-202.68,-202.72,52.13
35,2.98,-202.80,-202.59,-202.68,-202.68,52.13
36,2.65,-202.92,-202.58,-202.73,-202.76,52.13
37,2.94,-202.91,-202.49,-202.75,-202.77,52.13
38,2.90,-202.81,-202.43,-202.67,-202.73,52.13
39,3.13,-202.85,-202.63,-202.69,-202.67,52.13
40,3.11,-202.95,-202.51,-202.75,-202.77,52.13
41,3.09,-202.79,-202.49,-202.65,-202.69,52.13
42,2.49,-202.87,-202.50,-202.68,-202.68,52.13
43,3.24,-202.89,-202.46,-202.68,-202.66,52.13
44,3.17,-202.79,-202.41,-202.66,-202.69,52.13
45,3.21,-203.02,-202.52,-202.69,-202.67,52.13
46,2.63,-202.99,-202.59,-202.69,-202.63,52.13
47,2.72,-202.83,-202.57,-202.67,-202.64,52.13
48,2.95,-202.98,-202.62,-202.76,-202.71,52.13
49,2.58,-202.83,-202.44,-202.69,-202.72,52.13
50,2.58,-202.88,-202.41,-202.63,-202.57,52.13
51,2.76,-202.89,-202.54,-202.68,-202.66,52.13
52,2.71,-202.87,-202.52,-202.73,-202.72,52.13
53,2.61,-203.00,-202.50,-202.73,-202.80,52.13
54,2.94,-202.87,-202.56,-202.67,-202.62,52.13
55,3.07,-202.64,-202.47,-202.57,-202.59,52.13
56,2.57,-202.77,-202.66,-202.71,-202.70,52.46
57,2.66,-202.96,-202.59,-202.73,-202.69,52.46
58,3.04,-202.82,-202.58,-202.69,-202.70,52.46
59,2.71,-202.87,-202.52,-202.66,-202.67,52.46
60,3.12,-202.83,-202.61,-202.72,-202.72,52.46
61,2.53,-202.85,-202.51,-202.70,-202.71,52.46
62,2.62,-202.85,-202.43,-202.59,-202.57,52.46
63,2.58,-202.94,-202.38,-202.65,-202.57,52.46
64,2.63,-202.82,-202.52,-202.66,-202.67,52.46
65,2.98,-202.74,-202.47,-202.60,-202.59,52.46
66,2.97,-202.82,-202.48,-202.64,-202.64,52.46
67,2.67,-202.87,-202.58,-202.71,-202.68,52.46
68,2.62,-202.89,-202.62,-202.72,-202.73,52.46
69,2.97,-202.77,-202.49,-202.61,-202.60,52.46
70,2.78,-202.84,-202.59,-202.73,-202.74,52.46
71,3.10,-202.75,-202.49,-202.64,-202.66,52.46
72,2.85,-202.90,-202.48,-202.66,-202.70,52.46
73,2.57,-202.87,-202.53,-202.69,-202.69,52.46
74,2.90,-202.84,-202.38,-202.63,-202.63,52.46
75,3.05,-202.86,-202.60,-202.75,-202.78,52.46
76,3.02,-202.85,-202.62,-202.73,-202.74,52.46
77,2.68,-202.80,-202.50,-202.64,-202.61,52.46
78,2.78,-203.19,-202.55,-202.73,-202.67,52.79
79,2.81,-202.76,-202.49,-202.68,-202.74,52.79
80,3.07,-202.87,-202.58,-202.73,-202.75,52.79
81,3.18,-203.03,-202.59,-202.73,-202.69,52.79
82,3.14,-203.07,-202.56,-202.73,-202.67,47.54
83,2.40,-202.88,-202.51,-202.69,-202.67,47.54
84,2.45,-202.90,-202.40,-202.71,-202.70,47.54
85,2.42,-203.02,-202.53,-202.72,-202.69,47.54
86,2.39,-203.01,-202.52,-202.70,-202.70,47.54
87,2.57,-202.80,-202.53,-202.67,-202.66,47.54
88,2.76,-202.80,-202.50,-202.62,-202.61,47.54
89,2.82,-202.78,-202.53,-202.64,-202.64,47.54
90,2.77,-202.69,-202.48,-202.60,-202.60,47.54
91,3.19,-203.02,-202.51,-202.70,-202.71,47.54
92,3.52,-202.91,-202.60,-202.72,-202.70,47.54
93,2.66,-202.63,-202.57,-202.61,-202.61,47.54
94,2.85,-202.91,-202.57,-202.67,-202.65,47.54
95,2.84,-202.82,-202.48,-202.60,-202.60,47.54
96,2.54,-203.02,-202.58,-202.69,-202.62,47.54
97,2.77,-202.78,-202.55,-202.72,-202.75,47.54
98,2.83,-202.97,-202.58,-202.73,-202.74,47.54
99,2.67,-202.94,-202.49,-202.71,-202.69,47.54
100,2.75,-202.92,-202.55,-202.70,-202.68,47.54
101,3.08,-202.84,-202.37,-202.64,-202.64,47.54
102,2.38,-202.78,-202.52,-202.64,-202.63,47.54
103,2.41,-202.78,-202.46,-202.60,-202.57,47.54
104,2.69,-202.97,-202.51,-202.70,-202.60,47.54
105,2.98,-202.87,-202.56,-202.69,-202.66,47.54
106,2.62,-202.94,-202.56,-202.71,-202.70,47.54
107,2.73,-202.75,-202.59,-202.67,-202.66,47.54
108,2.73,-202.93,-202.65,-202.75,-202.66,47.54
109,2.54,-202.78,-202.46,-202.64,-202.61,47.54
110,2.44,-202.93,-202.45,-202.72,-202.72,47.54
111,2.46,-204.66,-202.51,-202.96,-202.67,47.54
112,2.37,-203.05,-202.50,-202.73,-202.70,47.54
113,2.35,-202.85,-202.48,-202.63,-202.63,47.54
114,2.42,-202.80,-202.60,-202.72,-202.77,47.54
115,2.27,-202.66,-202.47,-202.57,-202.56,47.54
116,2.63,-202.92,-202.60,-202.79,-202.82,47.54
117,2.67,-205.02,-202.54,-203.05,-202.74,47.54
118,2.71,-202.83,-202.54,-202.67,-202.65,47.54
119,2.45,-202.93,-202.56,-202.72,-202.73,47.54
120,2.24,-202.91,-202.47,-202.64,-202.61,47.54
121,2.24,-202.85,-202.37,-202.73,-202.78,47.54
122,2.68,-202.89,-202.50,-202.66,-202.63,47.54
123,2.46,-202.89,-202.51,-202.66,-202.62,47.54
124,2.82,-202.93,-202.55,-202.71,-202.63,47.54
125,2.66,-202.82,-202.63,-202.72,-202.70,47.54
126,2.60,-202.88,-202.53,-202.69,-202.66,47.54
127,2.45,-202.72,-202.43,-202.59,-202.59,47.54
128,2.77,-205.01,-202.59,-203.03,-202.65,47.54
129,2.57,-202.87,-202.50,-202.66,-202.67,47.54
130,2.33,-202.75,-202.52,-202.64,-202.67,47.54
131,2.70,-205.20,-202.58,-203.02,-202.65,46.23
132,2.53,-202.77,-202.56,-202.68,-202.69,46.23
133,2.44,-202.98,-202.50,-202.70,-202.71,46.23
134,2.58,-202.86,-202.60,-202.76,-202.74,46.23
135,2.62,-202.90,-202.53,-202.70,-202.71,47.54
136,2.67,-202.99,-202.59,-202.76,-202.74,47.54
137,2.63,-203.03,-202.50,-202.71,-202.65,47.54
138,2.70,-202.91,-202.48,-202.74,-202.76,47.54
139,2.71,-202.82,-202.49,-202.63,-202.59,47.54
140,2.45,-204.88,-202.54,-202.98,-202.69,47.54
141,2.63,-202.76,-202.54,-202.65,-202.64,47.54
142,2.40,-203.03,-202.43,-202.70,-202.64,47.54
143,2.53,-205.10,-202.52,-202.97,-202.59,47.54
144,2.73,-202.93,-202.52,-202.68,-202.64,47.54
145,2.54,-202.95,-202.55,-202.70,-202.69,47.54
146,2.64,-202.68,-202.52,-202.61,-202.62,47.54
147,2.28,-203.00,-202.68,-202.83,-202.77,47.54
148,2.53,-205.04,-202.58,-203.06,-202.80,47.54
149,2.77,-202.82,-202.53,-202.68,-202.69,47.54
150,2.88,-202.93,-202.61,-202.75,-202.69,47.54
151,2.59,-202.79,-202.54,-202.70,-202.69,47.54
152,2.67,-203.06,-202.52,-202.70,-202.66,47.54
153,2.70,-202.86,-202.53,-202.63,-202.59,47.54
154,2.37,-202.87,-202.42,-202.70,-202.73,47.54
155,2.24,-202.96,-202.54,-202.71,-202.68,47.54
156,2.63,-202.98,-202.59,-202.77,-202.71,47.54
157,2.59,-202.88,-202.50,-202.68,-202.65,47.54
158,2.70,-202.80,-202.49,-202.70,-202.73,47.54
159,2.55,-202.81,-202.52,-202.62,-202.60,47.54
160,2.50,-202.96,-202.66,-202.77,-202.79,47.54
161,2.68,-202.74,-202.47,-202.63,-202.67,47.54
162,2.58,-202.93,-202.59,-202.70,-202.65,47.54
163,2.70,-202.83,-202.53,-202.69,-202.71,47.21
164,2.25,-202.80,-202.57,-202.68,-202.66,47.21
165,2.60,-202.70,-202.51,-202.61,-202.61,47.21
166,2.58,-202.83,-202.53,-202.68,-202.70,47.21
167,2.78,-203.11,-202.53,-202.72,-202.65,47.21
168,2.81,-202.82,-202.51,-202.62,-202.55,47.21
169,2.37,-202.86,-202.55,-202.67,-202.66,47.21
170,2.22,-202.99,-202.56,-202.77,-202.73,47.21
171,2.36,-202.82,-202.53,-202.67,-202.68,47.21
172,2.31,-202.96,-202.56,-202.77,-202.80,46.23
173,2.43,-202.72,-202.56,-202.65,-202.65,46.23
174,2.51,-202.93,-202.47,-202.66,-202.64,46.23
175,2.31,-202.80,-202.52,-202.66,-202.65,46.23
176,2.70,-202.79,-202.47,-202.64,-202.66,47.54
177,2.52,-202.78,-202.58,-202.70,-202.73,47.54
178,2.72,-202.85,-202.46,-202.68,-202.69,47.54
179,2.25,-202.97,-202.39,-202.69,-202.74,47.54
180,2.37,-202.89,-202.57,-202.70,-202.67,47.54
181,2.49,-202.87,-202.67,-202.78,-202.79,47.54
182,2.32,-202.94,-202.54,-202.68,-202.66,47.54
183,2.37,-202.83,-202.51,-202.69,-202.70,47.54
184,2.84,-202.73,-202.65,-202.69,-202.68,47.54
185,2.78,-203.01,-202.46,-202.71,-202.70,47.54
186,2.87,-202.88,-202.52,-202.67,-202.67,47.54
187,2.42,-202.79,-202.50,-202.67,-202.73,47.54
188,2.76,-202.91,-202.60,-202.70,-202.65,47.87
189,2.56,-202.85,-202.60,-202.68,-202.66,47.87
190,2.70,-202.74,-202.45,-202.66,-202.68,47.87
191,2.63,-202.79,-202.42,-202.63,-202.61,47.87
192,2.82,-202.83,-202.55,-202.70,-202.71,47.87
193,2.86,-202.86,-202.45,-202.64,-202.61,47.87
194,2.56,-202.92,-202.47,-202.65,-202.68,47.87
195,2.61,-202.83,-202.66,-202.73,-202.71,47.87
196,2.61,-202.91,-202.67,-202.79,-202.78,47.87
197,2.50,-202.94,-202.52,-202.62,-202.55,47.87
198,2.97,-202.83,-202.61,-202.71,-202.69,47.87
199,2.31,-202.85,-202.49,-202.67,-202.69,47.87
200,2.82,-202.67,-202.56,-202.62,-202.60,47.87
201,2.91,-202.86,-202.56,-202.68,-202.65,47.87
202,2.93,-205.07,-202.49,-202.99,-202.71,53.44
203,2.57,-202.77,-202.54,-202.63,-202.61,53.44
204,3.07,-202.78,-202.63,-202.69,-202.69,53.44
205,3.15,-202.87,-202.49,-202.63,-202.56,53.44
206,2.85,-202.89,-202.54,-202.70,-202.69,53.44
207,3.29,-202.77,-202.54,-202.68,-202.69,53.44
208,2.92,-202.88,-202.61,-202.70,-202.67,53.44
209,2.88,-202.90,-202.48,-202.66,-202.63,53.44
210,2.98,-202.93,-202.53,-202.63,-202.57,53.44
211,2.73,-202.83,-202.59,-202.71,-202.73,53.44
212,2.92,-203.02,-202.61,-202.76,-202.76,53.44
213,3.05,-203.08,-202.56,-202.73,-202.68,53.44
214,2.67,-202.82,-202.53,-202.68,-202.69,53.44
215,2.69,-203.04,-202.66,-202.78,-202.75,53.44
216,3.03,-202.98,-202.54,-202.74,-202.76,53.44
217,3.05,-202.74,-202.55,-202.65,-202.65,53.44
218,2.74,-202.91,-202.56,-202.75,-202.75,53.44
219,3.06,-202.97,-202.51,-202.66,-202.63,53.44
220,3.01,-202.93,-202.44,-202.67,-202.64,53.44
221,2.62,-202.77,-202.50,-202.65,-202.67,53.44
222,2.54,-202.90,-202.49,-202.65,-202.59,53.44
223,2.98,-202.72,-202.57,-202.65,-202.66,53.44
224,2.95,-202.95,-202.39,-202.63,-202.56,53.44
225,3.19,-202.75,-202.52,-202.61,-202.58,53.44
226,3.01,-203.05,-202.58,-202.73,-202.62,53.44
227,2.58,-202.86,-202.52,-202.73,-202.76,53.44
228,2.69,-202.90,-202.48,-202.62,-202.59,53.44
229,2.96,-202.93,-202.56,-202.73,-202.66,53.44
230,2.65,-202.71,-202.56,-202.62,-202.62,53.44
231,3.35,-202.85,-202.48,-202.73,-202.72,53.44
232,3.12,-202.92,-202.60,-202.77,-202.74,53.44
233,2.62,-202.96,-202.55,-202.73,-202.68,53.44
234,2.75,-202.85,-202.56,-202.69,-202.63,53.44
235,2.77,-203.11,-202.56,-202.69,-202.62,53.44
236,2.90,-202.85,-202.54,-202.70,-202.70,53.44
237,3.07,-202.75,-202.59,-202.69,-202.70,53.44
238,2.80,-203.09,-202.46,-202.69,-202.68,53.44
239,3.27,-202.81,-202.57,-202.70,-202.70,53.44
240,2.89,-202.84,-202.49,-202.68,-202.75,53.44
241,3.06,-202.83,-202.59,-202.66,-202.61,53.44
242,2.90,-202.91,-202.53,-202.76,-202.77,53.44
243,2.91,-202.85,-202.61,-202.70,-202.68,53.44
244,3.05,-203.00,-202.57,-202.73,-202.67,53.44
245,2.67,-202.87,-202.46,-202.67,-202.68,53.44
246,3.34,-202.88,-202.58,-202.69,-202.71,53.44
247,3.31,-202.86,-202.44,-202.70,-202.66,53.44
248,2.97,-202.71,-202.50,-202.60,-202.58,53.44
249,2.78,-202.87,-202.50,-202.70,-202.67,53.44
250,2.89,-203.05,-202.49,-202.75,-202.70,53.44
