epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.90,-202.80,-202.57,-202.72,-202.72,41.31
1,1.73,-202.90,-202.48,-202.70,-202.72,23.93
2,1.15,-204.85,-202.58,-203.01,-202.72,25.25
3,1.14,-202.80,-202.52,-202.64,-202.57,25.25
4,1.07,-202.81,-202.53,-202.68,-202.64,25.25
5,1.13,-202.82,-202.62,-202.71,-202.71,25.25
6,1.09,-202.75,-202.51,-202.61,-202.59,25.25
7,1.06,-202.94,-202.60,-202.74,-202.72,25.25
8,1.40,-202.75,-202.56,-202.65,-202.62,25.25
9,1.19,-205.24,-202.57,-203.00,-202.65,25.25
10,1.04,-202.91,-202.60,-202.75,-202.78,25.25
11,1.19,-202.76,-202.58,-202.68,-202.69,25.25
12,1.23,-203.06,-202.64,-202.78,-202.71,25.25
13,1.23,-205.14,-202.53,-203.01,-202.65,25.25
14,1.16,-204.96,-202.57,-203.03,-202.70,25.25
15,1.25,-202.87,-202.59,-202.73,-202.76,25.25
16,1.11,-202.77,-202.53,-202.66,-202.68,25.25
17,1.22,-202.70,-202.47,-202.61,-202.64,25.25
18,1.23,-202.76,-202.61,-202.69,-202.70,25.25
19,1.05,-202.95,-202.58,-202.75,-202.74,25.25
20,1.04,-202.78,-202.49,-202.68,-202.71,25.25
21,1.22,-202.96,-202.63,-202.74,-202.72,25.25
22,1.21,-202.98,-202.57,-202.73,-202.69,25.25
23,1.23,-202.87,-202.66,-202.77,-202.76,25.25
24,1.29,-204.67,-202.62,-203.02,-202.76,25.25
25,1.34,-202.95,-202.47,-202.66,-202.66,25.25
26,1.31,-202.74,-202.54,-202.63,-202.62,25.25
27,1.04,-202.76,-202.52,-202.61,-202.57,25.25
28,1.21,-202.91,-202.50,-202.66,-202.62,25.25
29,1.24,-202.66,-202.52,-202.59,-202.56,25.25
30,1.18,-204.79,-202.57,-203.01,-202.67,25.25
31,1.23,-203.03,-202.53,-202.72,-202.70,25.25
32,1.04,-202.91,-202.47,-202.75,-202.76,25.25
33,1.15,-202.92,-202.42,-202.75,-202.77,25.25
34,1.46,-202.73,-202.57,-202.67,-202.69,25.25
35,1.10,-202.91,-202.53,-202.65,-202.62,28.52
36,1.22,-204.70,-202.54,-202.95,-202.68,28.52
37,1.48,-204.83,-202.59,-203.02,-202.75,28.52
38,1.23,-204.68,-202.67,-203.02,-202.70,28.52
39,1.24,-202.97,-202.52,-202.73,-202.75,28.52
40,1.60,-204.90,-202.69,-203.08,-202.75,28.20
41,1.28,-202.95,-202.60,-202.73,-202.70,25.25
42,1.37,-202.97,-202.52,-202.76,-202.77,25.25
43,1.38,-202.92,-202.58,-202.73,-202.72,25.57
44,1.14,-202.81,-202.55,-202.70,-202.72,25.57
45,1.10,-202.82,-202.46,-202.65,-202.67,25.57
46,1.15,-202.85,-202.47,-202.67,-202.68,25.57
47,1.15,-202.82,-202.57,-202.65,-202.64,25.57
48,1.09,-202.91,-202.53,-202.72,-202.73,25.57
49,1.16,-202.89,-202.64,-202.72,-202.71,25.57
50,1.06,-202.72,-202.39,-202.61,-202.62,25.57
51,1.32,-204.94,-202.48,-202.99,-202.67,25.57
52,1.06,-202.81,-202.52,-202.70,-202.68,25.57
53,1.36,-202.91,-202.53,-202.72,-202.68,25.57
54,1.23,-205.36,-202.58,-203.46,-202.75,25.57
55,1.32,-202.75,-202.48,-202.66,-202.67,25.57
56,1.60,-204.92,-202.57,-202.99,-202.68,25.57
57,1.08,-202.79,-202.43,-202.65,-202.69,25.57
58,1.29,-202.81,-202.57,-202.69,-202.68,25.57
59,1.05,-202.84,-202.52,-202.65,-202.60,25.57
60,1.30,-203.07,-202.62,-202.76,-202.70,25.57
61,1.21,-202.80,-202.51,-202.68,-202.70,25.57
62,1.27,-202.72,-202.41,-202.56,-202.60,24.92
63,1.21,-202.85,-202.52,-202.71,-202.70,24.92
64,1.23,-202.77,-202.42,-202.63,-202.67,24.92
65,1.04,-202.75,-202.48,-202.65,-202.65,24.92
66,1.51,-202.80,-202.55,-202.68,-202.69,24.92
67,1.38,-202.85,-202.44,-202.68,-202.72,24.92
68,1.50,-202.92,-202.58,-202.72,-202.66,24.92
69,1.12,-202.80,-202.57,-202.70,-202.72,24.92
70,1.03,-203.06,-202.57,-202.75,-202.71,24.92
71,1.02,-202.82,-202.68,-202.73,-202.72,24.92
72,1.12,-204.75,-202.58,-202.96,-202.69,24.92
73,1.30,-202.98,-202.46,-202.72,-202.75,24.92
74,1.70,-204.73,-202.58,-203.01,-202.78,24.92
75,1.03,-204.76,-202.71,-203.10,-202.83,24.92
76,1.30,-203.02,-202.55,-202.78,-202.76,24.92
77,1.21,-202.77,-202.48,-202.63,-202.60,24.92
78,1.19,-202.85,-202.59,-202.70,-202.68,24.92
79,1.25,-202.80,-202.52,-202.71,-202.73,24.92
80,1.03,-202.88,-202.54,-202.72,-202.74,24.92
81,1.31,-202.96,-202.48,-202.67,-202.68,24.92
82,1.20,-202.82,-202.47,-202.67,-202.74,24.92
83,1.39,-202.80,-202.53,-202.62,-202.61,24.92
84,1.05,-202.80,-202.57,-202.66,-202.62,24.92
85,1.37,-202.69,-202.43,-202.60,-202.61,24.92
86,1.46,-203.04,-202.68,-202.81,-202.76,24.92
87,1.45,-202.99,-202.57,-202.81,-202.90,24.92
88,1.12,-202.82,-202.50,-202.71,-202.73,24.92
89,1.12,-204.73,-202.59,-203.02,-202.67,24.92
90,1.07,-202.86,-202.48,-202.64,-202.59,24.92
91,1.25,-202.80,-202.56,-202.69,-202.73,24.92
92,1.37,-202.81,-202.57,-202.64,-202.61,24.92
93,1.29,-203.02,-202.52,-202.70,-202.67,24.92
94,1.34,-202.97,-202.55,-202.74,-202.72,24.92
95,1.26,-202.88,-202.54,-202.72,-202.70,24.92
96,1.21,-202.83,-202.62,-202.70,-202.67,24.92
97,1.20,-203.00,-202.55,-202.69,-202.64,24.92
98,1.26,-203.03,-202.49,-202.73,-202.70,14.10
99,1.35,-204.90,-202.54,-203.06,-202.68,14.10
100,1.08,-202.72,-202.46,-202.61,-202.63,14.10
101,0.65,-202.87,-202.50,-202.68,-202.70,14.10
102,0.83,-202.92,-202.60,-202.72,-202.70,14.10
103,0.92,-202.81,-202.59,-202.73,-202.78,14.10
104,1.32,-203.15,-202.58,-202.73,-202.66,14.10
105,0.91,-202.86,-202.70,-202.77,-202.74,14.10
106,0.90,-202.91,-202.55,-202.67,-202.59,14.10
107,1.19,-202.90,-202.58,-202.70,-202.67,14.10
108,1.02,-202.83,-202.55,-202.67,-202.63,14.10
109,1.30,-205.08,-202.55,-203.06,-202.75,14.10
110,1.27,-202.95,-202.59,-202.74,-202.68,14.10
111,0.97,-202.80,-202.56,-202.70,-202.70,14.10
112,0.91,-202.98,-202.52,-202.71,-202.66,14.10
113,1.22,-203.01,-202.48,-202.77,-202.78,14.10
114,0.99,-202.76,-202.54,-202.63,-202.62,14.10
115,1.10,-203.08,-202.50,-202.79,-202.80,14.10
116,0.66,-202.85,-202.47,-202.66,-202.64,14.10
117,0.88,-202.78,-202.50,-202.67,-202.70,13.77
118,0.95,-205.05,-202.58,-203.08,-202.79,13.77
119,1.16,-202.98,-202.40,-202.72,-202.72,13.77
120,1.32,-202.88,-202.47,-202.66,-202.68,27.87
121,1.18,-202.79,-202.41,-202.61,-202.63,27.87
122,1.50,-202.89,-202.54,-202.70,-202.69,27.87
123,1.40,-202.89,-202.48,-202.73,-202.75,27.87
124,1.26,-203.06,-202.58,-202.74,-202.62,30.82
125,1.77,-202.90,-202.49,-202.71,-202.72,30.82
126,1.37,-202.80,-202.56,-202.70,-202.71,30.82
127,1.42,-202.84,-202.43,-202.68,-202.67,30.82
128,1.34,-202.84,-202.41,-202.64,-202.69,30.82
129,1.29,-202.77,-202.50,-202.65,-202.66,30.82
130,1.24,-202.86,-202.67,-202.74,-202.73,30.82
131,1.29,-202.65,-202.50,-202.58,-202.59,30.82
132,1.47,-202.88,-202.64,-202.76,-202.76,30.82
133,1.36,-202.81,-202.53,-202.66,-202.68,30.82
134,1.53,-202.90,-202.66,-202.75,-202.73,30.82
135,1.68,-202.79,-202.56,-202.65,-202.65,30.82
136,1.60,-202.91,-202.53,-202.70,-202.67,30.82
137,1.49,-202.90,-202.59,-202.72,-202.72,30.82
138,1.57,-202.97,-202.55,-202.70,-202.67,30.82
139,1.39,-202.94,-202.45,-202.70,-202.67,30.82
140,1.63,-202.91,-202.54,-202.70,-202.63,31.15
141,1.57,-204.74,-202.55,-202.97,-202.70,31.15
142,1.60,-202.76,-202.47,-202.61,-202.61,31.15
143,1.72,-202.79,-202.49,-202.67,-202.64,31.15
144,1.36,-202.92,-202.53,-202.73,-202.69,31.15
145,1.63,-204.72,-202.56,-202.95,-202.62,31.15
146,1.51,-202.83,-202.53,-202.66,-202.67,31.15
147,1.45,-202.70,-202.57,-202.62,-202.60,31.15
148,1.59,-202.86,-202.55,-202.69,-202.66,31.15
149,1.55,-202.98,-202.46,-202.69,-202.68,31.15
150,1.51,-202.95,-202.44,-202.71,-202.76,31.15
151,1.42,-202.81,-202.55,-202.67,-202.64,31.15
152,1.67,-202.94,-202.51,-202.70,-202.67,31.15
153,1.99,-202.83,-202.55,-202.66,-202.66,31.15
154,1.83,-202.75,-202.40,-202.63,-202.68,31.15
155,1.62,-202.99,-202.60,-202.77,-202.78,31.15
156,1.96,-202.74,-202.54,-202.66,-202.66,31.15
157,1.81,-202.85,-202.57,-202.70,-202.68,31.15
158,1.39,-203.03,-202.44,-202.65,-202.63,31.15
159,1.69,-203.14,-202.60,-202.78,-202.71,31.15
160,1.29,-202.81,-202.58,-202.71,-202.68,31.15
161,1.36,-202.97,-202.64,-202.77,-202.74,31.15
162,1.73,-204.78,-202.59,-203.02,-202.71,26.56
163,1.22,-202.82,-202.52,-202.71,-202.75,26.56
164,1.25,-202.98,-202.61,-202.75,-202.75,26.56
165,1.13,-202.95,-202.41,-202.66,-202.62,26.56
166,1.35,-203.05,-202.53,-202.69,-202.64,26.56
167,1.25,-202.74,-202.54,-202.65,-202.67,26.56
168,1.16,-202.83,-202.62,-202.71,-202.72,26.56
169,1.18,-202.92,-202.55,-202.72,-202.73,26.56
