epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.16,-203.08,-202.57,-202.75,-202.66,27.87
1,1.14,-202.84,-202.45,-202.69,-202.72,27.87
2,1.54,-202.92,-202.57,-202.72,-202.67,27.87
3,1.17,-202.81,-202.52,-202.71,-202.74,27.87
4,1.51,-202.87,-202.66,-202.77,-202.76,27.87
5,1.37,-205.03,-202.58,-203.00,-202.63,27.87
6,1.15,-203.01,-202.58,-202.72,-202.73,27.87
7,1.45,-202.87,-202.58,-202.70,-202.67,27.87
8,1.44,-202.98,-202.59,-202.75,-202.71,28.20
9,1.55,-202.84,-202.57,-202.70,-202.71,28.20
10,1.50,-202.87,-202.60,-202.70,-202.67,28.20
11,1.60,-202.87,-202.50,-202.63,-202.64,28.20
12,1.59,-202.84,-202.51,-202.69,-202.67,28.20
13,1.46,-202.84,-202.47,-202.66,-202.62,28.85
14,1.48,-204.72,-202.53,-202.98,-202.64,28.85
15,1.53,-205.07,-202.58,-203.02,-202.70,28.52
16,1.40,-202.75,-202.56,-202.66,-202.67,28.52
17,1.48,-202.74,-202.55,-202.65,-202.65,28.52
18,1.17,-202.76,-202.51,-202.63,-202.61,28.52
19,1.27,-202.86,-202.49,-202.69,-202.67,28.52
20,1.17,-202.82,-202.59,-202.72,-202.72,28.52
21,1.18,-202.87,-202.52,-202.69,-202.66,28.52
22,1.41,-202.82,-202.53,-202.68,-202.69,30.16
23,1.59,-202.95,-202.63,-202.79,-202.81,30.16
24,1.56,-202.90,-202.55,-202.68,-202.64,30.16
25,1.40,-202.75,-202.50,-202.65,-202.67,30.16
26,1.46,-202.79,-202.54,-202.63,-202.60,30.16
27,1.60,-202.84,-202.51,-202.66,-202.62,30.16
28,1.68,-203.04,-202.41,-202.73,-202.72,30.16
29,1.33,-202.76,-202.55,-202.65,-202.65,30.16
30,1.60,-202.71,-202.47,-202.62,-202.65,30.16
31,1.47,-202.72,-202.52,-202.63,-202.67,30.16
32,1.62,-202.93,-202.53,-202.67,-202.63,30.16
33,1.55,-202.90,-202.61,-202.72,-202.71,30.16
34,1.52,-202.94,-202.58,-202.69,-202.63,30.16
35,1.54,-202.92,-202.53,-202.71,-202.69,30.16
36,1.50,-202.92,-202.57,-202.74,-202.69,30.16
37,1.46,-202.83,-202.48,-202.70,-202.70,30.16
38,1.49,-202.88,-202.61,-202.76,-202.79,30.16
39,1.23,-202.86,-202.57,-202.71,-202.67,30.16
40,1.52,-202.92,-202.49,-202.72,-202.74,30.16
41,1.64,-202.77,-202.49,-202.67,-202.69,30.16
42,1.51,-204.65,-202.54,-202.96,-202.70,30.16
43,1.23,-202.93,-202.51,-202.68,-202.65,30.49
44,1.31,-205.03,-202.50,-202.96,-202.68,30.49
45,1.24,-203.02,-202.58,-202.73,-202.70,30.49
46,1.47,-202.89,-202.45,-202.66,-202.62,30.49
47,1.25,-202.94,-202.57,-202.74,-202.73,30.49
48,1.25,-202.86,-202.47,-202.69,-202.74,30.49
49,1.27,-202.80,-202.51,-202.64,-202.58,30.49
50,1.64,-202.90,-202.60,-202.73,-202.73,30.49
51,1.51,-202.86,-202.43,-202.69,-202.73,30.49
52,1.49,-202.77,-202.58,-202.66,-202.66,30.49
53,1.38,-202.84,-202.55,-202.64,-202.62,30.49
54,1.27,-202.91,-202.47,-202.64,-202.59,30.49
55,1.57,-202.89,-202.58,-202.72,-202.67,30.49
56,1.52,-204.86,-202.52,-203.01,-202.78,30.49
57,1.55,-202.87,-202.54,-202.71,-202.70,30.49
58,1.38,-202.82,-202.56,-202.69,-202.67,30.49
59,1.44,-205.09,-202.63,-203.03,-202.71,30.49
60,1.57,-202.81,-202.47,-202.69,-202.74,30.49
61,1.56,-202.88,-202.46,-202.69,-202.71,30.49
62,1.48,-202.87,-202.49,-202.66,-202.70,30.49
63,1.42,-202.80,-202.57,-202.69,-202.67,30.49
64,1.57,-204.77,-202.66,-203.02,-202.71,30.49
65,1.37,-202.78,-202.64,-202.73,-202.74,30.49
66,1.42,-204.68,-202.48,-202.96,-202.69,30.82
67,1.33,-202.89,-202.65,-202.76,-202.75,30.82
68,1.28,-202.83,-202.56,-202.71,-202.71,30.82
69,1.27,-202.90,-202.45,-202.65,-202.68,30.82
70,1.47,-204.71,-202.56,-202.98,-202.73,30.82
71,1.51,-202.90,-202.52,-202.69,-202.64,30.82
72,1.29,-204.84,-202.58,-202.96,-202.66,30.82
73,1.26,-204.70,-202.57,-203.00,-202.73,30.82
74,1.36,-204.84,-202.65,-203.02,-202.69,30.82
75,1.44,-202.79,-202.34,-202.66,-202.71,30.82
76,1.60,-202.82,-202.64,-202.73,-202.73,30.82
77,1.60,-202.82,-202.60,-202.69,-202.69,30.82
78,1.38,-204.76,-202.57,-202.97,-202.65,30.82
79,1.34,-202.83,-202.65,-202.74,-202.74,30.82
80,1.61,-202.73,-202.60,-202.66,-202.68,30.82
81,1.35,-202.85,-202.52,-202.62,-202.56,30.82
82,1.41,-204.71,-202.55,-202.96,-202.68,30.82
83,1.42,-202.78,-202.56,-202.65,-202.60,30.82
84,1.50,-202.89,-202.56,-202.73,-202.72,30.82
85,1.27,-204.62,-202.54,-202.98,-202.70,30.82
86,1.44,-205.00,-202.60,-203.06,-202.80,30.82
87,1.35,-202.82,-202.53,-202.64,-202.59,30.82
88,1.26,-204.67,-202.55,-203.04,-202.82,30.82
89,1.41,-204.81,-202.54,-203.04,-202.87,31.15
90,1.30,-202.97,-202.57,-202.69,-202.66,31.15
91,1.27,-202.81,-202.54,-202.69,-202.71,31.15
92,1.30,-202.98,-202.48,-202.70,-202.65,31.15
93,1.28,-204.79,-202.51,-202.98,-202.69,31.15
94,1.32,-205.09,-202.58,-203.02,-202.64,31.15
95,1.36,-204.99,-202.62,-203.02,-202.68,31.15
96,1.87,-202.73,-202.54,-202.62,-202.57,31.15
97,1.31,-202.84,-202.56,-202.72,-202.74,31.15
98,1.72,-202.90,-202.57,-202.71,-202.69,30.82
99,1.28,-202.79,-202.42,-202.64,-202.70,30.16
100,1.45,-202.80,-202.52,-202.66,-202.64,30.16
101,1.23,-202.91,-202.50,-202.66,-202.60,30.16
102,1.55,-203.10,-202.59,-202.83,-202.80,28.20
103,1.18,-202.85,-202.68,-202.76,-202.74,28.20
104,1.35,-204.92,-202.57,-203.00,-202.67,28.20
105,1.39,-202.87,-202.46,-202.69,-202.71,28.20
106,1.29,-202.87,-202.46,-202.67,-202.64,28.20
107,1.36,-202.74,-202.46,-202.61,-202.67,28.20
108,1.41,-204.75,-202.45,-202.94,-202.62,28.20
109,1.16,-202.89,-202.59,-202.71,-202.68,28.20
110,1.16,-202.84,-202.59,-202.69,-202.67,28.20
111,1.26,-203.00,-202.55,-202.68,-202.62,28.20
112,1.17,-202.84,-202.57,-202.67,-202.65,28.20
113,1.22,-202.78,-202.60,-202.67,-202.66,28.20
114,1.26,-203.19,-202.51,-202.79,-202.75,28.20
115,1.30,-202.82,-202.62,-202.69,-202.64,28.20
116,1.19,-202.88,-202.55,-202.71,-202.68,28.20
117,1.47,-202.73,-202.47,-202.59,-202.54,28.20
118,1.43,-202.78,-202.58,-202.69,-202.69,28.20
119,1.26,-202.94,-202.52,-202.71,-202.69,28.20
120,1.17,-202.85,-202.53,-202.66,-202.66,28.20
121,1.37,-202.71,-202.57,-202.64,-202.64,28.20
122,1.50,-204.85,-202.53,-202.92,-202.61,28.20
123,1.40,-202.84,-202.46,-202.64,-202.63,28.20
124,1.36,-203.17,-202.58,-202.75,-202.67,28.20
125,1.43,-202.97,-202.54,-202.71,-202.67,28.20
126,1.45,-202.90,-202.54,-202.67,-202.65,28.20
127,1.18,-202.84,-202.59,-202.71,-202.70,28.20
128,1.25,-202.86,-202.52,-202.71,-202.65,28.20
129,1.17,-202.87,-202.48,-202.70,-202.65,28.20
130,1.31,-202.84,-202.57,-202.71,-202.75,28.20
131,1.43,-202.68,-202.49,-202.56,-202.53,28.20
132,1.38,-202.87,-202.52,-202.70,-202.69,28.20
133,1.55,-204.75,-202.53,-202.97,-202.70,28.20
134,1.21,-202.84,-202.43,-202.64,-202.61,28.20
135,1.30,-202.88,-202.58,-202.70,-202.69,28.20
136,1.26,-202.84,-202.47,-202.68,-202.65,28.20
137,1.40,-202.84,-202.49,-202.67,-202.73,28.20
138,1.23,-203.01,-202.56,-202.74,-202.71,28.20
139,1.23,-202.83,-202.49,-202.63,-202.64,28.20
140,1.17,-202.84,-202.64,-202.72,-202.73,28.20
141,1.39,-202.92,-202.53,-202.69,-202.62,28.20
142,1.45,-202.78,-202.58,-202.65,-202.64,28.20
143,1.15,-202.85,-202.61,-202.74,-202.73,28.20
144,1.43,-203.01,-202.55,-202.79,-202.83,28.20
145,1.17,-202.75,-202.49,-202.65,-202.68,28.20
146,1.18,-202.77,-202.60,-202.70,-202.71,28.20
147,1.42,-202.80,-202.51,-202.64,-202.67,28.20
