epoch,seconds,min,max,mean,median,percentNodesUsed
0,3.10,-204.79,-204.58,-204.71,-204.71,48.52
1,3.19,-204.85,-204.63,-204.75,-204.75,48.52
2,3.01,-204.82,-204.68,-204.75,-204.75,48.52
3,3.19,-204.83,-204.66,-204.74,-204.72,48.52
4,3.05,-204.80,-204.69,-204.75,-204.75,48.52
5,3.08,-204.86,-204.70,-204.77,-204.77,48.52
6,2.92,-204.85,-204.65,-204.75,-204.74,48.52
7,3.22,-204.77,-204.67,-204.72,-204.71,48.52
8,3.07,-204.88,-204.60,-204.73,-204.73,48.52
9,3.11,-204.81,-204.71,-204.75,-204.74,48.52
10,4.15,-204.86,-204.60,-204.73,-204.74,48.52
11,3.15,-204.83,-204.69,-204.76,-204.76,48.52
12,3.05,-204.83,-204.66,-204.75,-204.76,48.52
13,3.24,-204.87,-204.66,-204.75,-204.75,48.52
14,3.05,-204.83,-204.67,-204.74,-204.71,48.52
15,3.39,-204.78,-204.60,-204.68,-204.70,48.52
16,3.51,-204.78,-204.57,-204.70,-204.73,48.52
17,3.28,-204.85,-204.73,-204.77,-204.75,48.52
18,3.99,-204.87,-204.67,-204.78,-204.78,48.52
19,3.42,-204.81,-204.70,-204.76,-204.75,48.52
20,3.43,-204.81,-204.64,-204.73,-204.75,48.52
21,3.52,-204.75,-204.66,-204.71,-204.72,48.52
22,3.16,-204.81,-204.62,-204.74,-204.75,48.52
23,3.78,-204.79,-204.64,-204.74,-204.74,48.52
24,3.54,-204.81,-204.60,-204.68,-204.66,48.52
25,3.42,-205.24,-204.64,-204.81,-204.77,48.52
26,3.23,-204.87,-204.61,-204.73,-204.73,48.52
27,3.54,-204.80,-204.69,-204.73,-204.72,48.52
28,2.93,-204.86,-204.65,-204.78,-204.79,48.52
29,3.06,-204.81,-204.63,-204.70,-204.69,48.52
30,3.01,-204.79,-204.66,-204.71,-204.70,48.52
31,3.67,-204.89,-204.73,-204.80,-204.79,48.52
32,3.55,-204.80,-204.71,-204.77,-204.76,48.52
33,3.06,-204.75,-204.67,-204.72,-204.74,48.52
34,3.20,-204.86,-204.65,-204.77,-204.79,48.52
35,3.55,-204.84,-204.70,-204.77,-204.80,48.52
36,3.07,-204.85,-204.66,-204.77,-204.77,48.52
37,3.58,-204.75,-204.61,-204.70,-204.71,48.52
38,3.53,-204.94,-204.69,-204.79,-204.76,48.52
39,3.22,-204.91,-204.61,-204.77,-204.77,48.52
40,3.34,-204.84,-204.60,-204.73,-204.74,48.52
41,5.65,-204.87,-204.66,-204.72,-204.70,48.52
42,3.55,-204.78,-204.68,-204.75,-204.75,48.52
43,5.06,-204.81,-204.65,-204.73,-204.71,48.52
44,3.80,-204.79,-204.64,-204.73,-204.75,48.52
45,3.80,-204.90,-204.64,-204.76,-204.75,48.52
46,3.64,-204.81,-204.70,-204.78,-204.79,48.52
47,3.21,-204.82,-204.73,-204.76,-204.75,48.52
48,3.68,-204.88,-204.65,-204.76,-204.78,48.52
49,3.56,-204.87,-204.65,-204.77,-204.77,48.52
50,3.34,-204.81,-204.72,-204.76,-204.75,48.52
51,3.75,-204.83,-204.67,-204.75,-204.72,48.52
52,3.39,-204.82,-204.63,-204.73,-204.73,48.52
53,2.97,-204.85,-204.71,-204.77,-204.77,48.52
54,3.22,-204.79,-204.63,-204.72,-204.73,48.52
55,3.60,-204.81,-204.62,-204.72,-204.73,48.52
56,3.76,-204.80,-204.68,-204.72,-204.71,48.52
57,2.91,-204.84,-204.71,-204.76,-204.77,48.52
58,3.07,-204.81,-204.62,-204.71,-204.72,48.52
59,3.25,-204.85,-204.57,-204.69,-204.67,48.52
60,3.80,-204.80,-204.64,-204.72,-204.71,48.52
61,3.01,-205.04,-204.63,-204.80,-204.74,48.52
62,3.55,-204.82,-204.60,-204.71,-204.71,48.52
63,2.91,-204.84,-204.72,-204.76,-204.74,48.52
64,3.67,-204.77,-204.61,-204.72,-204.73,48.52
65,3.71,-204.80,-204.66,-204.71,-204.70,48.52
66,4.05,-204.80,-204.54,-204.69,-204.70,48.52
67,3.81,-204.78,-204.65,-204.74,-204.76,48.52
68,3.28,-204.87,-204.69,-204.76,-204.74,48.52
69,3.51,-204.96,-204.68,-204.83,-204.83,48.52
70,3.48,-204.88,-204.63,-204.72,-204.71,48.52
71,2.94,-204.78,-204.63,-204.70,-204.70,48.52
72,3.06,-204.90,-204.69,-204.77,-204.74,48.52
73,3.40,-204.81,-204.66,-204.73,-204.73,48.52
74,3.38,-204.79,-204.63,-204.69,-204.67,48.52
75,3.66,-204.82,-204.67,-204.76,-204.79,48.52
76,3.85,-204.88,-204.68,-204.75,-204.74,48.52
77,3.45,-204.80,-204.61,-204.72,-204.72,48.52
78,3.92,-204.76,-204.63,-204.72,-204.73,48.52
79,3.05,-204.79,-204.70,-204.74,-204.72,48.52
80,3.34,-204.87,-204.70,-204.76,-204.75,48.52
81,3.71,-204.76,-204.68,-204.73,-204.74,48.52
82,3.44,-204.77,-204.67,-204.73,-204.74,48.52
83,3.95,-204.73,-204.64,-204.71,-204.72,48.52
84,3.10,-204.79,-204.63,-204.71,-204.72,48.52
85,3.64,-204.87,-204.71,-204.79,-204.79,48.52
86,3.30,-204.83,-204.63,-204.74,-204.72,48.52
87,3.53,-204.81,-204.68,-204.74,-204.73,48.52
88,3.02,-204.84,-204.69,-204.74,-204.72,48.52
89,3.01,-204.80,-204.63,-204.70,-204.70,48.52
90,3.53,-204.95,-204.72,-204.79,-204.75,48.52
91,3.73,-204.83,-204.70,-204.77,-204.78,48.52
92,2.94,-204.81,-204.72,-204.76,-204.74,48.52
93,2.96,-204.83,-204.65,-204.77,-204.78,48.52
94,3.29,-204.89,-204.69,-204.79,-204.79,48.52
95,3.53,-204.83,-204.66,-204.74,-204.74,48.52
96,3.15,-204.77,-204.64,-204.71,-204.70,48.52
97,3.11,-204.86,-204.66,-204.76,-204.77,48.52
98,3.16,-204.86,-204.69,-204.74,-204.72,48.52
99,3.01,-204.77,-204.65,-204.71,-204.72,48.52
100,3.58,-204.77,-204.66,-204.72,-204.72,48.52
101,3.08,-204.84,-204.63,-204.74,-204.74,48.52
102,3.51,-204.77,-204.66,-204.71,-204.71,48.52
103,3.00,-204.83,-204.62,-204.74,-204.75,48.52
104,3.57,-204.80,-204.60,-204.71,-204.75,48.52
105,4.12,-204.93,-204.69,-204.77,-204.75,48.52
106,4.25,-204.81,-204.70,-204.77,-204.79,48.52
107,4.45,-205.16,-204.66,-204.80,-204.73,48.52
108,3.36,-205.04,-204.64,-204.77,-204.76,48.52
109,3.45,-204.85,-204.65,-204.72,-204.70,48.52
110,3.84,-204.80,-204.70,-204.75,-204.75,48.52
111,3.74,-204.84,-204.65,-204.72,-204.70,48.52
112,3.62,-204.79,-204.64,-204.75,-204.77,48.52
113,3.89,-204.81,-204.67,-204.73,-204.71,48.52
114,3.87,-204.79,-204.62,-204.73,-204.74,48.52
115,3.60,-204.85,-204.73,-204.79,-204.78,48.52
116,3.45,-204.77,-204.69,-204.72,-204.72,48.52
117,3.42,-204.82,-204.66,-204.73,-204.73,48.52
118,3.73,-204.85,-204.61,-204.74,-204.77,48.52
119,3.60,-204.85,-204.61,-204.74,-204.76,48.52
120,3.55,-204.88,-204.63,-204.75,-204.80,48.52
121,3.27,-204.78,-204.67,-204.73,-204.73,48.52
122,3.02,-204.88,-204.69,-204.75,-204.74,48.52
123,3.17,-204.86,-204.66,-204.75,-204.77,48.52
124,3.67,-204.79,-204.67,-204.72,-204.69,48.52
125,3.73,-204.84,-204.70,-204.77,-204.78,48.52
126,3.42,-204.82,-204.61,-204.73,-204.77,48.52
127,3.88,-204.82,-204.65,-204.74,-204.75,48.52
128,3.35,-204.78,-204.62,-204.72,-204.74,48.52
129,3.52,-204.80,-204.69,-204.75,-204.76,48.52
130,3.15,-204.78,-204.60,-204.70,-204.72,48.52
131,3.91,-204.82,-204.64,-204.75,-204.76,48.52
132,3.61,-204.79,-204.64,-204.71,-204.70,48.52
133,3.41,-204.89,-204.63,-204.75,-204.74,48.52
134,3.80,-204.80,-204.64,-204.73,-204.74,48.52
135,3.73,-204.82,-204.66,-204.73,-204.71,70.82
136,5.21,-204.84,-204.69,-204.77,-204.78,70.82
