epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.65,-202.85,-202.50,-202.65,-202.64,34.43
1,1.85,-202.73,-202.51,-202.63,-202.65,34.43
2,1.53,-202.76,-202.59,-202.70,-202.72,34.43
3,1.85,-202.87,-202.56,-202.73,-202.76,34.43
4,1.77,-202.92,-202.48,-202.71,-202.69,34.43
5,1.90,-202.79,-202.51,-202.65,-202.61,34.43
6,1.60,-202.87,-202.46,-202.71,-202.68,34.43
7,1.51,-202.86,-202.44,-202.70,-202.77,34.43
8,1.87,-202.79,-202.55,-202.66,-202.67,34.43
9,1.50,-202.94,-202.61,-202.76,-202.80,34.43
10,2.09,-204.64,-202.48,-202.96,-202.69,34.43
11,1.59,-205.11,-202.52,-202.96,-202.59,34.43
12,1.52,-203.02,-202.46,-202.71,-202.68,34.43
13,2.03,-202.94,-202.54,-202.68,-202.58,34.43
14,1.55,-202.87,-202.60,-202.72,-202.72,34.43
15,1.62,-202.84,-202.63,-202.73,-202.75,34.43
16,1.59,-203.00,-202.47,-202.66,-202.58,34.43
17,1.84,-202.81,-202.50,-202.69,-202.71,34.43
18,1.77,-202.92,-202.63,-202.75,-202.74,34.43
19,1.81,-202.64,-202.48,-202.58,-202.62,34.43
20,1.50,-202.77,-202.55,-202.65,-202.60,34.43
21,1.84,-202.89,-202.52,-202.68,-202.66,34.43
22,1.51,-202.85,-202.56,-202.70,-202.72,34.43
23,1.90,-202.83,-202.54,-202.70,-202.71,34.43
24,1.80,-203.03,-202.54,-202.75,-202.74,34.43
25,1.83,-202.96,-202.61,-202.76,-202.69,34.10
26,1.83,-202.81,-202.55,-202.67,-202.69,34.10
27,1.48,-202.82,-202.59,-202.71,-202.73,34.10
28,1.77,-202.84,-202.53,-202.69,-202.70,34.10
29,1.86,-202.83,-202.66,-202.76,-202.76,34.10
30,1.70,-203.00,-202.67,-202.80,-202.81,34.10
31,1.75,-202.90,-202.67,-202.76,-202.75,34.10
32,1.63,-202.78,-202.55,-202.67,-202.67,34.10
33,1.79,-202.72,-202.48,-202.60,-202.57,34.10
34,1.48,-202.86,-202.55,-202.70,-202.68,34.10
35,1.80,-202.86,-202.58,-202.72,-202.76,34.10
36,1.78,-202.90,-202.52,-202.65,-202.65,34.10
37,1.55,-202.90,-202.42,-202.64,-202.66,34.10
38,1.48,-202.79,-202.37,-202.63,-202.63,34.10
39,1.80,-202.92,-202.60,-202.76,-202.78,34.10
40,1.77,-202.82,-202.59,-202.70,-202.69,34.10
41,1.58,-202.75,-202.41,-202.63,-202.65,34.10
42,1.48,-202.91,-202.50,-202.70,-202.71,25.25
43,1.46,-202.77,-202.56,-202.67,-202.67,25.25
44,1.53,-205.01,-202.52,-203.03,-202.68,25.25
45,1.24,-205.24,-202.60,-203.07,-202.72,25.25
46,1.23,-202.74,-202.41,-202.64,-202.66,25.25
47,1.52,-202.89,-202.45,-202.70,-202.74,25.25
48,1.17,-203.02,-202.62,-202.77,-202.73,25.25
49,1.57,-202.89,-202.54,-202.77,-202.80,25.25
50,1.13,-202.85,-202.60,-202.70,-202.67,25.25
51,1.19,-202.97,-202.64,-202.80,-202.80,25.25
52,1.46,-202.87,-202.55,-202.67,-202.64,25.25
53,1.68,-202.85,-202.47,-202.67,-202.70,25.25
54,1.44,-202.86,-202.52,-202.65,-202.57,25.25
55,1.24,-202.83,-202.52,-202.68,-202.68,25.25
56,1.47,-202.81,-202.58,-202.71,-202.70,25.25
57,1.38,-202.81,-202.49,-202.62,-202.57,25.25
58,1.14,-202.96,-202.52,-202.71,-202.74,25.25
59,1.77,-205.03,-202.59,-203.02,-202.64,25.25
