epoch,seconds,min,max,mean,median,percentNodesUsed
0,3.80,-202.83,-202.61,-202.72,-202.73,70.16
1,4.74,-203.03,-202.47,-202.76,-202.82,70.16
2,3.72,-202.80,-202.52,-202.66,-202.65,70.16
3,4.07,-202.87,-202.43,-202.69,-202.75,70.16
4,4.02,-202.98,-202.57,-202.73,-202.68,70.16
5,4.33,-204.62,-202.56,-202.94,-202.64,70.16
6,3.81,-202.71,-202.53,-202.64,-202.65,70.16
7,4.09,-202.79,-202.50,-202.60,-202.57,70.16
8,4.55,-202.83,-202.61,-202.70,-202.69,70.16
9,3.38,-202.84,-202.60,-202.71,-202.70,70.16
10,3.31,-202.75,-202.46,-202.63,-202.65,70.16
11,4.52,-202.71,-202.60,-202.66,-202.68,70.16
12,3.42,-202.75,-202.48,-202.61,-202.61,70.16
13,4.00,-202.82,-202.53,-202.66,-202.67,70.16
14,3.33,-202.97,-202.39,-202.74,-202.74,70.16
15,3.73,-202.79,-202.40,-202.63,-202.58,70.16
16,3.30,-202.89,-202.49,-202.68,-202.67,70.16
17,3.51,-202.97,-202.49,-202.67,-202.61,70.16
18,3.89,-202.89,-202.54,-202.69,-202.72,70.16
19,4.56,-202.74,-202.58,-202.67,-202.68,70.16
20,4.26,-202.84,-202.52,-202.70,-202.74,70.16
21,3.55,-202.74,-202.49,-202.62,-202.63,70.16
22,3.37,-202.82,-202.50,-202.71,-202.73,70.16
23,4.67,-202.82,-202.50,-202.69,-202.73,70.16
24,3.80,-202.85,-202.55,-202.71,-202.70,70.16
25,4.19,-202.79,-202.49,-202.62,-202.61,70.16
26,4.26,-203.04,-202.63,-202.76,-202.68,70.16
27,3.53,-202.87,-202.46,-202.72,-202.77,70.16
28,4.95,-202.87,-202.54,-202.68,-202.64,70.16
29,3.77,-202.85,-202.55,-202.67,-202.62,70.16
30,3.48,-202.88,-202.56,-202.75,-202.79,70.16
31,3.50,-203.03,-202.48,-202.66,-202.62,70.16
32,3.68,-202.86,-202.50,-202.70,-202.71,70.16
33,3.57,-202.89,-202.56,-202.74,-202.73,70.16
34,3.77,-202.96,-202.64,-202.79,-202.77,70.16
35,4.12,-202.98,-202.59,-202.69,-202.65,70.16
36,3.55,-202.89,-202.55,-202.77,-202.79,70.16
37,5.67,-202.92,-202.53,-202.68,-202.68,70.16
38,4.19,-202.92,-202.64,-202.78,-202.74,70.16
39,4.48,-202.86,-202.55,-202.71,-202.73,70.16
40,3.53,-202.81,-202.45,-202.65,-202.64,70.16
41,3.67,-202.80,-202.62,-202.70,-202.66,70.16
42,3.97,-202.92,-202.51,-202.67,-202.68,70.16
43,3.89,-202.82,-202.45,-202.66,-202.69,70.16
44,3.38,-202.85,-202.57,-202.70,-202.68,70.16
45,3.40,-202.75,-202.54,-202.62,-202.61,70.16
46,3.85,-202.92,-202.51,-202.67,-202.62,70.16
47,4.27,-203.05,-202.51,-202.71,-202.64,70.16
48,4.26,-202.87,-202.60,-202.72,-202.70,70.16
49,3.76,-202.89,-202.53,-202.76,-202.80,70.16
50,4.06,-202.81,-202.61,-202.74,-202.76,70.16
51,3.77,-203.08,-202.58,-202.72,-202.67,70.16
52,4.05,-203.01,-202.50,-202.68,-202.65,70.16
53,4.14,-202.91,-202.52,-202.68,-202.60,70.16
54,3.36,-202.95,-202.52,-202.75,-202.79,70.16
55,3.74,-202.73,-202.45,-202.60,-202.63,70.16
56,4.66,-202.85,-202.52,-202.67,-202.65,70.16
57,3.86,-202.90,-202.53,-202.73,-202.71,70.16
58,4.45,-202.87,-202.50,-202.67,-202.68,70.16
59,4.11,-202.77,-202.55,-202.68,-202.69,70.16
60,4.20,-202.98,-202.64,-202.77,-202.75,70.16
61,4.46,-202.89,-202.51,-202.70,-202.67,70.16
62,3.68,-202.91,-202.50,-202.68,-202.69,70.16
63,3.97,-202.92,-202.68,-202.75,-202.71,70.16
64,3.81,-202.80,-202.53,-202.63,-202.64,70.16
65,3.80,-202.83,-202.56,-202.69,-202.69,70.16
66,4.44,-202.87,-202.51,-202.64,-202.63,70.16
67,3.92,-202.81,-202.39,-202.67,-202.71,70.16
68,4.32,-202.96,-202.54,-202.72,-202.67,70.16
69,4.54,-202.82,-202.47,-202.70,-202.75,70.16
70,4.51,-202.76,-202.57,-202.69,-202.73,70.16
71,3.55,-202.81,-202.64,-202.73,-202.73,70.16
72,3.78,-202.90,-202.60,-202.72,-202.65,70.49
73,3.85,-202.82,-202.49,-202.66,-202.63,70.49
74,4.09,-202.82,-202.52,-202.65,-202.63,70.49
75,4.39,-202.83,-202.50,-202.74,-202.75,70.49
76,4.42,-202.88,-202.58,-202.68,-202.69,70.49
77,3.65,-202.89,-202.52,-202.67,-202.65,70.49
78,3.70,-202.84,-202.37,-202.65,-202.71,70.49
79,4.28,-202.82,-202.65,-202.75,-202.77,70.49
80,4.43,-202.87,-202.48,-202.72,-202.78,70.49
81,4.10,-202.86,-202.55,-202.72,-202.72,70.49
82,4.04,-202.98,-202.54,-202.66,-202.59,70.49
83,3.80,-202.84,-202.50,-202.67,-202.70,70.49
84,3.79,-202.83,-202.54,-202.65,-202.67,70.49
85,3.95,-202.96,-202.39,-202.67,-202.62,70.49
86,4.25,-202.76,-202.48,-202.61,-202.58,70.49
87,5.89,-202.96,-202.47,-202.67,-202.63,70.49
88,3.99,-202.93,-202.44,-202.69,-202.67,70.49
89,3.61,-202.88,-202.63,-202.71,-202.68,70.49
90,4.03,-202.79,-202.64,-202.71,-202.68,70.49
91,4.51,-202.74,-202.48,-202.61,-202.61,70.49
92,4.07,-202.94,-202.51,-202.74,-202.69,70.49
