epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.85,-205.25,-202.56,-203.05,-202.67,42.30
1,3.50,-202.98,-202.51,-202.73,-202.76,42.30
2,4.16,-202.93,-202.51,-202.73,-202.68,42.30
3,3.14,-202.87,-202.58,-202.78,-202.85,42.30
4,3.16,-202.99,-202.64,-202.76,-202.70,42.30
5,3.26,-202.71,-202.58,-202.64,-202.62,42.30
6,2.72,-202.93,-202.48,-202.70,-202.74,42.30
7,2.83,-202.96,-202.59,-202.71,-202.69,42.30
8,2.81,-202.83,-202.57,-202.68,-202.70,42.30
9,3.19,-202.90,-202.60,-202.76,-202.80,42.30
10,2.92,-202.98,-202.51,-202.71,-202.62,42.30
11,2.82,-203.12,-202.45,-202.67,-202.63,42.30
12,2.87,-202.81,-202.51,-202.68,-202.70,42.30
13,2.66,-202.87,-202.53,-202.67,-202.65,42.30
14,2.71,-203.04,-202.53,-202.75,-202.65,42.30
15,3.06,-202.92,-202.56,-202.70,-202.68,42.30
16,2.86,-205.01,-202.46,-203.05,-202.68,42.30
17,3.15,-202.85,-202.58,-202.68,-202.67,42.30
18,3.11,-202.90,-202.61,-202.69,-202.66,42.30
19,3.03,-204.72,-202.55,-202.99,-202.68,42.30
20,3.05,-202.88,-202.58,-202.73,-202.76,42.30
21,2.88,-202.80,-202.54,-202.69,-202.73,42.30
22,3.01,-205.04,-202.69,-203.07,-202.77,42.30
23,2.96,-204.76,-202.64,-203.02,-202.74,42.30
24,3.00,-202.75,-202.56,-202.64,-202.65,42.30
25,2.67,-202.86,-202.56,-202.64,-202.58,42.30
26,3.01,-202.81,-202.49,-202.62,-202.59,42.30
27,2.80,-202.79,-202.40,-202.67,-202.70,42.30
28,2.90,-202.87,-202.45,-202.65,-202.66,42.30
29,2.91,-202.92,-202.46,-202.74,-202.81,42.30
30,3.06,-202.91,-202.57,-202.73,-202.73,48.20
31,3.16,-202.91,-202.66,-202.78,-202.76,48.20
32,3.45,-202.93,-202.53,-202.71,-202.71,48.20
33,2.80,-202.96,-202.65,-202.76,-202.71,48.20
34,3.49,-203.01,-202.59,-202.73,-202.72,48.20
35,3.49,-202.83,-202.52,-202.64,-202.60,48.20
36,3.72,-202.73,-202.53,-202.60,-202.55,48.20
37,3.47,-202.88,-202.61,-202.71,-202.65,48.20
38,3.03,-202.82,-202.51,-202.68,-202.66,48.20
39,2.96,-202.78,-202.56,-202.67,-202.67,48.20
40,3.41,-202.78,-202.57,-202.67,-202.65,48.20
41,3.55,-202.82,-202.42,-202.61,-202.55,48.20
42,3.56,-202.89,-202.57,-202.67,-202.67,48.20
43,3.70,-202.88,-202.48,-202.69,-202.71,48.20
44,3.31,-202.88,-202.61,-202.73,-202.75,48.20
45,4.02,-204.76,-202.45,-203.01,-202.78,48.20
46,2.92,-202.76,-202.57,-202.66,-202.67,48.20
47,3.20,-202.83,-202.53,-202.68,-202.74,48.20
48,3.54,-203.02,-202.59,-202.76,-202.67,48.20
49,3.08,-202.83,-202.46,-202.72,-202.73,48.20
50,2.97,-202.75,-202.57,-202.65,-202.62,48.20
51,3.08,-202.91,-202.67,-202.75,-202.70,48.20
52,2.89,-202.73,-202.59,-202.65,-202.65,48.20
53,2.88,-202.81,-202.61,-202.71,-202.72,48.20
54,3.13,-202.73,-202.60,-202.65,-202.65,48.20
55,3.28,-202.86,-202.59,-202.72,-202.66,48.20
56,3.60,-202.79,-202.55,-202.66,-202.64,48.20
57,3.47,-202.91,-202.57,-202.71,-202.69,48.20
58,3.11,-202.82,-202.39,-202.65,-202.68,48.20
