epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.33,-202.92,-202.52,-202.72,-202.73,45.25
1,2.48,-202.96,-202.36,-202.63,-202.58,45.25
2,2.00,-202.90,-202.54,-202.71,-202.68,45.25
3,1.95,-202.80,-202.47,-202.66,-202.71,45.25
4,1.99,-202.89,-202.57,-202.76,-202.80,45.25
5,2.35,-202.93,-202.53,-202.72,-202.73,45.25
6,2.51,-202.88,-202.45,-202.66,-202.60,45.25
7,2.20,-202.81,-202.48,-202.66,-202.68,45.25
8,2.75,-202.73,-202.57,-202.65,-202.63,45.25
9,2.46,-202.87,-202.50,-202.74,-202.81,45.25
10,2.10,-202.88,-202.52,-202.67,-202.64,45.25
11,2.38,-202.89,-202.46,-202.71,-202.72,45.25
12,2.44,-202.80,-202.59,-202.70,-202.71,45.25
13,2.38,-202.96,-202.48,-202.72,-202.71,45.25
14,2.42,-202.98,-202.54,-202.73,-202.73,45.25
15,2.08,-202.96,-202.63,-202.78,-202.78,45.25
16,1.97,-202.80,-202.54,-202.69,-202.71,44.92
17,2.30,-202.84,-202.51,-202.68,-202.64,44.92
18,2.55,-203.05,-202.65,-202.84,-202.76,44.92
19,2.49,-202.88,-202.53,-202.67,-202.61,44.92
20,2.49,-202.77,-202.50,-202.62,-202.62,44.92
21,2.05,-202.81,-202.59,-202.70,-202.72,44.92
22,2.05,-203.06,-202.53,-202.69,-202.65,44.92
23,1.97,-202.91,-202.53,-202.67,-202.66,44.92
24,2.31,-203.02,-202.51,-202.75,-202.76,44.92
25,1.96,-202.80,-202.49,-202.62,-202.60,44.92
26,2.42,-202.75,-202.46,-202.63,-202.64,44.92
27,1.97,-202.83,-202.57,-202.66,-202.63,44.92
28,2.56,-202.94,-202.68,-202.77,-202.71,44.92
29,2.36,-202.74,-202.55,-202.63,-202.59,44.92
30,1.94,-204.84,-202.57,-203.04,-202.77,44.92
31,2.00,-202.82,-202.47,-202.65,-202.67,44.92
32,2.21,-202.85,-202.55,-202.69,-202.66,44.92
33,1.95,-202.78,-202.53,-202.64,-202.63,44.92
34,2.32,-202.90,-202.59,-202.72,-202.72,45.25
35,2.45,-202.79,-202.37,-202.63,-202.62,45.25
36,2.23,-202.68,-202.42,-202.55,-202.56,45.25
37,2.58,-202.71,-202.43,-202.55,-202.55,45.25
38,2.47,-202.99,-202.34,-202.70,-202.76,45.25
39,2.32,-202.87,-202.44,-202.69,-202.70,45.25
40,2.01,-202.91,-202.66,-202.73,-202.71,45.25
41,2.01,-202.86,-202.46,-202.71,-202.73,45.25
42,1.98,-202.77,-202.57,-202.66,-202.62,45.25
43,1.98,-204.97,-202.51,-203.01,-202.74,45.25
44,1.98,-202.82,-202.48,-202.69,-202.68,45.25
