epoch,seconds,min,max,mean,median,percentNodesUsed
0,4.12,-202.79,-202.50,-202.69,-202.73,60.33
1,4.01,-202.85,-202.63,-202.72,-202.70,60.33
2,4.13,-202.86,-202.56,-202.72,-202.69,60.33
3,3.38,-202.82,-202.62,-202.73,-202.73,60.33
4,4.39,-202.82,-202.56,-202.65,-202.65,60.33
5,3.18,-202.95,-202.55,-202.72,-202.72,60.33
6,4.22,-202.97,-202.61,-202.77,-202.74,60.33
7,3.51,-202.93,-202.65,-202.77,-202.74,60.33
8,3.52,-202.95,-202.56,-202.75,-202.78,60.33
9,4.33,-202.97,-202.47,-202.73,-202.72,60.33
10,3.73,-203.21,-202.61,-202.81,-202.75,60.33
11,4.13,-203.07,-202.61,-202.84,-202.85,60.33
12,3.90,-203.09,-202.50,-202.74,-202.70,60.33
13,3.54,-202.78,-202.58,-202.67,-202.64,60.33
14,4.22,-204.88,-202.59,-202.97,-202.69,60.33
15,4.02,-202.90,-202.49,-202.66,-202.65,60.33
16,4.36,-202.96,-202.62,-202.74,-202.71,60.33
17,3.18,-202.96,-202.46,-202.71,-202.75,60.33
18,3.62,-202.79,-202.63,-202.68,-202.65,60.33
19,5.46,-202.96,-202.56,-202.80,-202.85,60.33
20,4.30,-202.85,-202.62,-202.71,-202.68,60.33
21,4.02,-202.81,-202.54,-202.65,-202.66,60.33
22,3.74,-202.79,-202.60,-202.70,-202.68,60.33
23,3.67,-203.01,-202.47,-202.74,-202.76,60.33
24,3.96,-202.77,-202.56,-202.69,-202.69,60.33
25,3.30,-202.97,-202.46,-202.64,-202.63,60.33
26,5.52,-202.97,-202.58,-202.73,-202.68,60.33
27,4.10,-202.90,-202.60,-202.75,-202.73,60.33
28,3.53,-202.78,-202.62,-202.70,-202.68,60.33
29,3.84,-202.85,-202.57,-202.73,-202.79,60.33
30,4.60,-202.89,-202.63,-202.73,-202.72,60.33
31,4.11,-202.86,-202.51,-202.71,-202.72,60.33
32,3.86,-203.06,-202.53,-202.72,-202.64,60.33
33,10.73,-203.12,-202.60,-202.79,-202.81,60.33
34,10.26,-202.86,-202.56,-202.69,-202.67,60.33
35,3.50,-202.83,-202.67,-202.75,-202.78,60.33
36,11.84,-203.05,-202.60,-202.75,-202.71,60.33
37,7.84,-203.06,-202.64,-202.84,-202.82,60.33
38,13.47,-202.90,-202.56,-202.72,-202.72,60.33
39,3.61,-202.67,-202.49,-202.60,-202.61,60.33
40,4.30,-202.90,-202.45,-202.65,-202.60,60.33
41,3.84,-205.02,-202.59,-203.04,-202.70,60.33
42,4.14,-202.97,-202.54,-202.73,-202.70,60.33
43,4.01,-202.79,-202.61,-202.69,-202.68,60.33
44,4.00,-202.94,-202.60,-202.72,-202.68,60.33
45,4.20,-202.84,-202.56,-202.65,-202.62,60.33
46,3.69,-202.91,-202.57,-202.66,-202.62,60.33
47,4.15,-202.99,-202.62,-202.75,-202.72,60.33
48,3.57,-203.02,-202.52,-202.79,-202.77,60.33
49,4.17,-203.05,-202.54,-202.69,-202.63,60.33
50,4.54,-202.73,-202.52,-202.64,-202.64,60.33
51,3.77,-202.77,-202.61,-202.69,-202.69,60.33
52,3.93,-202.89,-202.53,-202.72,-202.73,60.33
53,3.57,-202.88,-202.53,-202.66,-202.62,60.33
54,3.43,-203.09,-202.43,-202.68,-202.66,60.33
55,4.15,-202.99,-202.63,-202.78,-202.71,60.33
56,3.70,-202.86,-202.59,-202.73,-202.72,60.33
57,3.92,-202.72,-202.54,-202.62,-202.64,60.33
58,4.31,-202.81,-202.51,-202.68,-202.70,60.33
59,4.07,-202.81,-202.61,-202.72,-202.74,60.33
60,3.94,-202.84,-202.59,-202.71,-202.71,60.33
61,4.77,-202.80,-202.55,-202.68,-202.70,60.33
62,3.32,-202.88,-202.46,-202.75,-202.79,60.33
63,4.22,-202.82,-202.57,-202.67,-202.66,60.33
64,3.95,-202.80,-202.56,-202.69,-202.68,61.31
65,3.94,-202.86,-202.48,-202.71,-202.70,61.31
66,4.14,-203.01,-202.56,-202.77,-202.78,61.31
67,3.50,-202.91,-202.54,-202.74,-202.76,61.31
68,3.52,-202.69,-202.52,-202.61,-202.59,59.67
