epoch,seconds,min,max,mean,median,percentNodesUsed
0,3.71,-203.04,-202.46,-202.69,-202.60,64.26
1,4.00,-202.87,-202.60,-202.70,-202.69,64.26
2,4.42,-202.81,-202.60,-202.73,-202.78,64.26
3,3.93,-202.94,-202.53,-202.76,-202.72,64.26
4,3.98,-202.86,-202.55,-202.71,-202.65,64.26
5,4.25,-202.88,-202.56,-202.70,-202.71,64.26
6,3.81,-202.90,-202.55,-202.69,-202.68,64.26
7,3.92,-202.88,-202.48,-202.63,-202.57,64.26
8,3.92,-202.86,-202.52,-202.69,-202.67,64.26
9,4.27,-202.80,-202.51,-202.63,-202.62,64.26
10,3.64,-202.82,-202.51,-202.69,-202.69,64.26
11,3.85,-202.89,-202.61,-202.71,-202.71,64.26
12,3.96,-202.81,-202.59,-202.67,-202.66,64.26
13,4.41,-202.85,-202.51,-202.64,-202.60,64.26
14,4.05,-202.71,-202.59,-202.63,-202.62,64.26
15,3.86,-202.78,-202.55,-202.68,-202.71,64.26
16,4.05,-202.93,-202.43,-202.66,-202.59,64.26
17,4.06,-202.88,-202.52,-202.73,-202.74,64.26
18,3.63,-202.88,-202.44,-202.66,-202.68,64.26
19,3.72,-202.93,-202.46,-202.70,-202.73,64.26
20,4.24,-202.91,-202.60,-202.69,-202.63,64.26
21,4.05,-202.90,-202.55,-202.73,-202.74,64.26
22,3.86,-202.72,-202.48,-202.62,-202.64,64.26
23,3.66,-203.02,-202.52,-202.77,-202.82,55.74
24,3.42,-202.89,-202.56,-202.69,-202.66,55.74
25,3.05,-202.77,-202.47,-202.62,-202.62,55.74
26,3.21,-202.78,-202.52,-202.62,-202.59,55.74
27,3.44,-202.85,-202.60,-202.70,-202.69,55.74
28,3.67,-202.74,-202.55,-202.64,-202.66,55.74
29,3.56,-202.96,-202.57,-202.74,-202.70,55.74
30,3.17,-202.71,-202.31,-202.59,-202.63,55.74
31,3.61,-202.84,-202.44,-202.62,-202.59,55.74
32,3.07,-202.85,-202.57,-202.70,-202.67,55.74
33,3.08,-202.84,-202.54,-202.68,-202.65,55.74
34,3.40,-202.84,-202.51,-202.64,-202.61,55.74
