epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.35,-202.93,-202.48,-202.73,-202.76,31.15
1,2.33,-202.97,-202.56,-202.70,-202.66,31.15
2,1.75,-202.92,-202.55,-202.73,-202.77,31.15
3,1.65,-202.70,-202.50,-202.64,-202.67,31.15
4,1.69,-202.92,-202.57,-202.70,-202.65,31.15
5,2.05,-202.92,-202.52,-202.71,-202.73,31.15
6,2.26,-202.84,-202.53,-202.71,-202.71,31.15
7,1.60,-202.86,-202.55,-202.71,-202.71,31.15
8,1.94,-202.88,-202.46,-202.67,-202.70,31.15
9,2.04,-202.86,-202.33,-202.64,-202.64,31.15
10,1.60,-202.85,-202.47,-202.64,-202.63,31.15
11,1.65,-202.94,-202.51,-202.73,-202.65,31.15
12,1.60,-202.88,-202.58,-202.73,-202.72,31.15
13,1.56,-202.93,-202.56,-202.71,-202.71,31.15
14,2.25,-202.82,-202.54,-202.71,-202.72,31.15
15,1.58,-203.11,-202.49,-202.70,-202.66,31.15
16,1.61,-203.00,-202.51,-202.72,-202.71,31.15
17,1.82,-202.77,-202.53,-202.68,-202.70,31.15
18,1.54,-202.83,-202.45,-202.65,-202.72,31.48
19,1.66,-202.95,-202.51,-202.74,-202.72,31.48
20,1.71,-202.76,-202.52,-202.64,-202.66,31.48
21,2.02,-202.83,-202.48,-202.68,-202.72,31.48
22,1.56,-202.87,-202.51,-202.67,-202.70,31.48
23,1.57,-202.83,-202.53,-202.70,-202.74,31.48
24,1.64,-202.89,-202.48,-202.72,-202.81,31.48
25,1.67,-202.75,-202.54,-202.64,-202.65,31.48
26,2.06,-202.82,-202.60,-202.73,-202.77,31.48
27,2.11,-203.11,-202.60,-202.80,-202.73,31.48
28,1.64,-202.89,-202.51,-202.72,-202.73,31.48
29,1.80,-202.88,-202.56,-202.73,-202.72,31.48
30,1.85,-202.89,-202.60,-202.71,-202.71,31.48
31,1.88,-202.84,-202.49,-202.69,-202.70,31.48
32,1.57,-202.81,-202.52,-202.70,-202.72,31.48
33,1.92,-203.02,-202.55,-202.74,-202.74,31.48
34,1.56,-202.73,-202.59,-202.67,-202.66,31.48
35,1.94,-202.79,-202.58,-202.67,-202.65,31.48
36,1.89,-202.94,-202.50,-202.69,-202.64,31.48
37,1.93,-202.99,-202.59,-202.78,-202.75,31.80
38,2.33,-202.87,-202.49,-202.73,-202.79,31.80
39,2.17,-202.92,-202.51,-202.74,-202.79,31.80
40,2.11,-202.87,-202.57,-202.73,-202.66,31.80
41,1.65,-202.85,-202.53,-202.72,-202.74,31.80
42,2.06,-202.84,-202.55,-202.64,-202.64,31.80
43,1.95,-202.84,-202.60,-202.70,-202.68,32.13
44,2.10,-202.85,-202.49,-202.68,-202.71,32.13
45,2.17,-202.95,-202.49,-202.71,-202.75,32.13
46,1.59,-202.87,-202.48,-202.65,-202.63,32.13
47,2.06,-202.75,-202.51,-202.63,-202.64,32.13
48,1.57,-202.86,-202.42,-202.67,-202.66,32.13
49,1.58,-202.79,-202.53,-202.69,-202.73,32.13
50,1.74,-202.73,-202.50,-202.63,-202.64,32.13
51,2.22,-202.87,-202.44,-202.59,-202.53,32.13
52,2.75,-202.93,-202.54,-202.71,-202.70,32.13
53,2.68,-202.84,-202.49,-202.70,-202.70,32.13
54,1.75,-202.89,-202.49,-202.72,-202.77,32.13
55,2.47,-202.95,-202.53,-202.76,-202.79,32.13
56,2.02,-202.86,-202.58,-202.72,-202.71,32.13
57,2.04,-202.77,-202.60,-202.69,-202.68,32.13
58,1.59,-202.81,-202.51,-202.65,-202.64,32.13
59,2.34,-202.91,-202.54,-202.70,-202.70,32.13
60,2.00,-202.96,-202.47,-202.66,-202.61,32.13
61,1.81,-202.96,-202.54,-202.73,-202.69,32.13
62,1.56,-202.95,-202.57,-202.72,-202.66,32.13
63,2.25,-202.97,-202.50,-202.71,-202.67,32.13
64,1.79,-202.86,-202.50,-202.66,-202.65,32.13
65,2.05,-202.70,-202.46,-202.61,-202.62,32.13
66,1.72,-202.76,-202.51,-202.63,-202.63,32.13
67,1.79,-205.13,-202.55,-203.06,-202.75,32.13
68,1.78,-202.77,-202.55,-202.65,-202.58,32.13
69,1.71,-202.88,-202.56,-202.70,-202.64,32.13
70,1.83,-202.88,-202.65,-202.74,-202.69,32.13
71,1.83,-202.81,-202.58,-202.67,-202.67,32.13
72,1.57,-202.97,-202.55,-202.67,-202.64,32.13
73,1.57,-202.90,-202.52,-202.69,-202.69,32.13
74,1.81,-202.81,-202.53,-202.65,-202.63,32.13
75,2.22,-202.94,-202.65,-202.75,-202.72,48.20
76,2.47,-202.86,-202.42,-202.63,-202.58,48.20
77,2.26,-203.66,-202.52,-202.77,-202.62,48.20
78,2.84,-204.96,-202.54,-203.02,-202.76,48.20
79,3.05,-204.69,-202.42,-203.02,-202.79,48.20
80,2.44,-202.81,-202.59,-202.72,-202.72,48.20
81,2.33,-205.22,-202.51,-203.03,-202.69,48.20
82,2.67,-203.02,-202.44,-202.68,-202.66,48.20
83,2.78,-202.90,-202.53,-202.77,-202.80,48.20
84,2.82,-204.70,-202.52,-202.92,-202.65,48.20
85,2.23,-202.83,-202.42,-202.69,-202.73,48.20
86,2.66,-205.26,-202.62,-203.18,-202.87,48.20
87,2.77,-202.84,-202.49,-202.64,-202.64,48.20
88,2.79,-202.91,-202.61,-202.74,-202.75,48.20
89,2.78,-202.92,-202.55,-202.70,-202.67,48.20
90,2.24,-202.93,-202.56,-202.68,-202.59,48.20
91,2.80,-202.91,-202.56,-202.71,-202.70,48.20
92,2.43,-202.75,-202.51,-202.63,-202.63,48.20
93,2.71,-202.76,-202.54,-202.68,-202.68,48.20
94,2.22,-202.81,-202.55,-202.68,-202.70,48.20
95,2.22,-204.77,-202.61,-202.99,-202.71,48.20
96,2.41,-205.26,-202.58,-203.08,-202.67,48.20
97,2.92,-202.97,-202.49,-202.70,-202.67,48.20
98,2.24,-202.89,-202.53,-202.73,-202.71,48.20
99,2.27,-202.77,-202.60,-202.71,-202.74,48.20
100,2.61,-202.90,-202.50,-202.69,-202.69,48.20
101,2.35,-202.88,-202.50,-202.68,-202.70,48.20
102,2.24,-202.81,-202.48,-202.68,-202.71,48.20
103,2.22,-203.02,-202.47,-202.69,-202.66,48.20
104,2.88,-202.90,-202.49,-202.72,-202.66,48.20
105,2.44,-202.95,-202.55,-202.72,-202.72,48.20
106,2.34,-202.98,-202.62,-202.80,-202.78,48.20
107,2.33,-202.77,-202.54,-202.66,-202.66,48.20
108,2.27,-202.86,-202.64,-202.78,-202.80,48.20
109,3.50,-202.84,-202.51,-202.66,-202.65,48.20
110,4.63,-202.87,-202.52,-202.68,-202.66,48.20
111,3.86,-205.10,-202.59,-203.01,-202.69,48.20
