epoch,seconds,min,max,mean,median,percentNodesUsed
0,3.30,-202.84,-202.45,-202.70,-202.74,53.77
1,3.69,-202.90,-202.59,-202.74,-202.75,53.77
2,3.40,-202.81,-202.49,-202.63,-202.58,53.77
3,2.68,-204.98,-202.41,-202.97,-202.71,53.77
4,3.09,-202.78,-202.56,-202.70,-202.75,53.77
5,2.89,-205.23,-202.44,-202.98,-202.64,53.77
6,3.17,-202.85,-202.54,-202.68,-202.64,53.77
7,3.00,-202.75,-202.53,-202.63,-202.57,53.77
8,3.00,-202.86,-202.58,-202.73,-202.75,53.77
9,2.98,-202.86,-202.58,-202.70,-202.67,53.77
10,2.84,-202.86,-202.56,-202.74,-202.77,53.77
11,2.98,-202.80,-202.51,-202.67,-202.73,53.77
12,3.08,-202.75,-202.53,-202.68,-202.69,53.77
13,3.16,-202.92,-202.54,-202.68,-202.65,53.77
14,3.03,-202.78,-202.41,-202.63,-202.68,53.77
15,3.07,-202.89,-202.57,-202.73,-202.72,53.77
16,3.10,-202.83,-202.61,-202.74,-202.70,53.77
17,2.87,-202.80,-202.54,-202.62,-202.57,53.77
18,3.45,-205.17,-202.56,-203.05,-202.71,53.77
19,3.17,-203.07,-202.47,-202.70,-202.63,53.77
20,2.70,-205.13,-202.58,-203.06,-202.76,51.80
21,3.02,-202.73,-202.49,-202.63,-202.65,51.80
22,2.98,-202.75,-202.63,-202.70,-202.71,51.80
23,3.02,-203.03,-202.49,-202.68,-202.61,51.80
24,4.47,-203.10,-202.53,-202.76,-202.69,51.80
25,4.14,-202.88,-202.59,-202.74,-202.75,51.80
26,4.71,-202.80,-202.63,-202.70,-202.68,51.80
27,3.10,-203.04,-202.62,-202.72,-202.68,51.80
28,2.88,-202.80,-202.53,-202.70,-202.72,51.80
29,2.70,-202.91,-202.58,-202.72,-202.69,51.80
30,3.20,-202.90,-202.60,-202.74,-202.75,51.80
31,2.57,-202.76,-202.53,-202.66,-202.65,45.90
32,2.66,-202.74,-202.44,-202.61,-202.63,45.90
33,2.85,-202.78,-202.46,-202.63,-202.64,45.90
34,3.07,-202.75,-202.50,-202.64,-202.64,45.90
35,2.91,-202.78,-202.52,-202.67,-202.68,45.90
36,2.87,-205.11,-202.49,-203.03,-202.72,45.90
37,2.68,-202.94,-202.49,-202.68,-202.67,45.90
38,3.16,-202.80,-202.50,-202.65,-202.67,45.90
39,2.64,-202.97,-202.43,-202.64,-202.63,45.90
40,2.91,-202.85,-202.49,-202.66,-202.65,45.90
41,3.28,-202.87,-202.51,-202.67,-202.64,45.90
42,3.29,-202.80,-202.52,-202.70,-202.70,45.90
43,3.13,-202.80,-202.53,-202.66,-202.65,45.90
44,2.99,-202.98,-202.65,-202.77,-202.75,45.90
45,2.57,-203.00,-202.57,-202.73,-202.65,45.90
46,2.48,-202.86,-202.44,-202.67,-202.69,45.90
47,3.14,-202.68,-202.58,-202.63,-202.64,45.90
48,2.80,-202.79,-202.41,-202.58,-202.61,45.90
49,3.25,-202.97,-202.58,-202.74,-202.68,45.90
50,2.50,-205.00,-202.59,-203.02,-202.70,45.90
51,2.56,-202.77,-202.51,-202.67,-202.66,45.90
52,2.37,-204.98,-202.48,-203.00,-202.72,45.90
53,2.50,-202.84,-202.54,-202.67,-202.67,52.46
54,2.85,-202.88,-202.60,-202.69,-202.69,52.46
55,2.93,-202.90,-202.62,-202.76,-202.71,52.46
56,3.41,-202.83,-202.43,-202.66,-202.69,52.46
57,3.36,-202.89,-202.48,-202.67,-202.63,52.46
58,2.82,-202.90,-202.58,-202.68,-202.62,52.46
59,2.94,-202.90,-202.48,-202.71,-202.75,52.46
60,2.61,-202.89,-202.60,-202.71,-202.73,52.46
61,3.32,-202.86,-202.63,-202.76,-202.76,52.46
62,3.49,-202.81,-202.60,-202.70,-202.68,52.46
63,3.48,-202.87,-202.51,-202.67,-202.62,52.46
64,3.08,-202.97,-202.44,-202.70,-202.77,52.46
65,2.78,-202.85,-202.62,-202.70,-202.66,52.46
66,2.95,-202.86,-202.61,-202.74,-202.80,52.46
67,2.61,-202.74,-202.51,-202.62,-202.56,52.46
68,2.88,-202.78,-202.54,-202.65,-202.64,52.46
69,3.42,-202.77,-202.50,-202.63,-202.65,52.46
70,3.16,-202.85,-202.45,-202.65,-202.68,52.46
71,3.53,-203.13,-202.56,-202.76,-202.72,52.46
72,2.90,-202.84,-202.53,-202.67,-202.64,46.56
73,3.04,-202.82,-202.58,-202.65,-202.62,46.56
74,2.94,-202.75,-202.59,-202.67,-202.68,46.56
75,2.54,-202.80,-202.48,-202.64,-202.69,46.56
76,3.02,-202.76,-202.47,-202.64,-202.66,46.56
77,3.29,-202.74,-202.50,-202.62,-202.62,46.56
78,3.26,-204.71,-202.56,-203.02,-202.77,46.56
79,2.42,-202.81,-202.61,-202.70,-202.70,46.56
80,2.90,-202.94,-202.52,-202.76,-202.72,46.56
81,3.03,-202.78,-202.62,-202.69,-202.68,46.56
82,2.80,-202.94,-202.42,-202.75,-202.76,46.56
83,2.57,-202.84,-202.50,-202.65,-202.59,46.56
84,2.41,-202.81,-202.43,-202.65,-202.67,46.56
85,2.68,-203.01,-202.50,-202.73,-202.66,47.21
86,3.30,-202.91,-202.60,-202.73,-202.71,47.21
87,2.43,-202.82,-202.54,-202.70,-202.69,47.21
88,3.25,-202.83,-202.54,-202.72,-202.74,47.21
89,3.29,-202.90,-202.52,-202.73,-202.69,47.21
90,3.12,-202.81,-202.55,-202.67,-202.65,47.21
91,3.19,-202.90,-202.53,-202.68,-202.68,47.21
92,3.16,-202.92,-202.61,-202.72,-202.67,47.21
93,2.79,-202.70,-202.54,-202.65,-202.67,47.21
94,3.29,-203.01,-202.57,-202.76,-202.71,47.21
95,2.44,-202.77,-202.50,-202.66,-202.66,47.21
96,3.29,-203.00,-202.52,-202.72,-202.71,47.21
97,3.20,-202.86,-202.47,-202.64,-202.62,47.21
98,3.00,-202.93,-202.45,-202.72,-202.74,47.21
99,2.89,-202.89,-202.43,-202.62,-202.62,47.21
100,2.51,-202.91,-202.60,-202.75,-202.72,47.21
101,2.87,-202.92,-202.51,-202.75,-202.72,47.21
102,2.46,-202.84,-202.52,-202.72,-202.78,47.21
103,2.71,-202.90,-202.54,-202.68,-202.68,47.21
104,3.25,-202.79,-202.50,-202.68,-202.65,47.21
105,2.43,-202.78,-202.52,-202.61,-202.60,47.21
106,3.23,-202.81,-202.52,-202.66,-202.65,47.54
107,3.02,-202.76,-202.53,-202.65,-202.69,47.54
108,3.18,-202.81,-202.58,-202.69,-202.66,47.54
109,2.99,-202.89,-202.59,-202.78,-202.79,47.54
110,3.15,-202.87,-202.63,-202.74,-202.73,47.54
111,3.67,-202.85,-202.54,-202.71,-202.71,47.54
112,3.18,-204.94,-202.44,-202.93,-202.64,47.54
113,2.53,-202.95,-202.56,-202.71,-202.68,47.54
114,3.34,-202.83,-202.62,-202.71,-202.70,47.54
115,3.13,-202.95,-202.58,-202.71,-202.68,47.54
116,3.45,-202.87,-202.47,-202.74,-202.81,47.54
117,2.81,-202.85,-202.49,-202.69,-202.68,47.54
118,2.87,-204.97,-202.61,-203.07,-202.75,47.54
119,2.49,-202.80,-202.50,-202.64,-202.66,47.54
120,3.44,-205.16,-202.45,-202.98,-202.65,47.54
121,4.01,-202.94,-202.58,-202.74,-202.68,47.54
122,2.89,-205.24,-202.57,-203.37,-202.75,47.54
123,2.93,-202.78,-202.57,-202.69,-202.71,47.54
124,2.61,-202.80,-202.55,-202.67,-202.64,47.54
125,3.05,-202.95,-202.60,-202.71,-202.71,47.54
126,2.58,-202.92,-202.52,-202.69,-202.70,47.54
127,2.79,-202.79,-202.51,-202.63,-202.62,47.54
128,3.22,-203.02,-202.50,-202.68,-202.68,47.54
129,2.65,-205.27,-202.61,-203.06,-202.67,47.54
130,2.83,-202.96,-202.49,-202.71,-202.66,47.54
131,2.77,-203.01,-202.55,-202.76,-202.73,47.54
132,3.21,-202.85,-202.61,-202.71,-202.67,47.54
133,3.33,-202.93,-202.66,-202.78,-202.75,47.54
