epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.12,-202.82,-202.62,-202.74,-202.78,21.97
1,0.89,-202.88,-202.50,-202.70,-202.71,21.97
2,0.88,-204.68,-202.52,-202.93,-202.69,21.97
3,0.93,-204.68,-202.58,-203.02,-202.78,21.97
4,1.18,-202.95,-202.58,-202.68,-202.62,21.97
5,1.22,-202.94,-202.64,-202.78,-202.72,21.97
6,1.15,-202.87,-202.56,-202.74,-202.70,21.97
7,1.03,-202.75,-202.66,-202.71,-202.71,21.97
8,1.05,-203.01,-202.50,-202.73,-202.69,21.97
9,0.92,-202.81,-202.52,-202.67,-202.68,21.97
10,1.05,-202.87,-202.60,-202.73,-202.72,21.97
11,1.06,-202.96,-202.63,-202.75,-202.73,21.97
12,1.17,-204.69,-202.43,-203.06,-202.91,21.97
13,1.04,-203.00,-202.45,-202.62,-202.57,21.97
14,0.92,-202.97,-202.64,-202.75,-202.71,21.97
15,1.00,-204.72,-202.52,-203.01,-202.74,21.97
16,0.86,-202.71,-202.42,-202.61,-202.62,21.97
17,0.94,-202.98,-202.57,-202.77,-202.80,21.97
18,1.02,-202.76,-202.52,-202.66,-202.68,21.97
19,1.15,-202.84,-202.62,-202.71,-202.69,21.97
20,0.87,-203.13,-202.51,-202.77,-202.73,21.97
21,0.96,-202.90,-202.56,-202.66,-202.62,21.97
22,0.95,-202.91,-202.57,-202.71,-202.70,21.97
23,0.86,-203.05,-202.52,-202.77,-202.77,21.97
24,0.85,-202.83,-202.53,-202.66,-202.67,21.97
25,1.05,-202.80,-202.53,-202.70,-202.72,21.97
26,0.98,-202.81,-202.65,-202.71,-202.71,21.97
27,0.87,-204.71,-202.46,-202.97,-202.70,21.97
28,0.98,-202.98,-202.46,-202.75,-202.83,21.97
29,1.08,-204.67,-202.53,-202.98,-202.75,21.97
30,1.05,-202.89,-202.63,-202.74,-202.74,21.97
31,0.95,-204.73,-202.55,-203.02,-202.74,21.97
32,0.94,-202.99,-202.71,-202.79,-202.75,21.97
33,1.07,-202.91,-202.56,-202.70,-202.70,21.97
34,1.05,-203.01,-202.49,-202.72,-202.64,21.97
35,1.10,-204.79,-202.52,-202.97,-202.66,21.97
36,1.03,-202.99,-202.51,-202.67,-202.64,22.62
37,1.04,-202.82,-202.47,-202.70,-202.72,22.62
38,1.03,-202.90,-202.52,-202.64,-202.61,22.62
39,1.05,-202.89,-202.65,-202.74,-202.71,22.95
40,1.12,-202.88,-202.58,-202.69,-202.66,22.95
41,1.01,-202.93,-202.47,-202.69,-202.68,21.31
42,1.00,-202.86,-202.44,-202.66,-202.65,21.31
43,1.02,-202.87,-202.61,-202.73,-202.73,21.31
44,1.06,-204.70,-202.52,-202.96,-202.70,21.31
45,0.97,-202.91,-202.58,-202.71,-202.64,21.31
46,0.96,-202.79,-202.49,-202.66,-202.67,21.31
47,0.92,-202.80,-202.51,-202.69,-202.68,21.31
48,1.01,-202.90,-202.56,-202.65,-202.62,21.31
49,1.04,-202.74,-202.54,-202.66,-202.67,21.31
50,1.15,-202.87,-202.51,-202.71,-202.76,21.31
51,1.02,-202.83,-202.54,-202.68,-202.64,21.31
52,1.05,-204.76,-202.52,-203.00,-202.76,21.31
53,0.84,-202.71,-202.44,-202.61,-202.62,21.31
54,1.07,-203.04,-202.51,-202.66,-202.60,21.31
55,1.23,-202.89,-202.61,-202.76,-202.79,21.31
56,1.35,-202.78,-202.49,-202.64,-202.62,21.31
57,1.11,-202.90,-202.61,-202.72,-202.69,21.31
58,0.94,-202.85,-202.53,-202.70,-202.71,21.31
59,1.01,-202.93,-202.58,-202.75,-202.74,21.31
60,1.02,-202.85,-202.48,-202.69,-202.73,21.31
61,0.96,-202.79,-202.54,-202.64,-202.62,21.31
62,0.99,-202.75,-202.51,-202.62,-202.61,21.31
63,1.02,-204.80,-202.60,-202.99,-202.69,21.31
64,0.99,-202.98,-202.49,-202.74,-202.77,21.31
65,1.00,-202.91,-202.48,-202.70,-202.64,21.31
66,1.00,-205.19,-202.54,-203.04,-202.71,21.31
67,0.95,-202.91,-202.46,-202.68,-202.71,21.31
68,0.95,-202.91,-202.51,-202.70,-202.69,21.31
69,0.81,-202.78,-202.51,-202.63,-202.58,21.31
70,1.00,-202.88,-202.51,-202.68,-202.67,21.31
71,0.97,-202.89,-202.54,-202.75,-202.78,21.31
72,0.85,-202.68,-202.51,-202.62,-202.63,21.31
73,0.97,-204.77,-202.50,-202.97,-202.66,20.98
74,1.04,-204.70,-202.48,-202.92,-202.63,20.98
75,1.06,-203.04,-202.46,-202.80,-202.81,20.98
76,1.23,-202.90,-202.72,-202.79,-202.78,20.98
77,1.14,-202.74,-202.43,-202.64,-202.69,24.26
78,1.49,-202.94,-202.59,-202.78,-202.80,24.26
