epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.59,-202.83,-202.63,-202.74,-202.76,47.87
1,2.82,-202.87,-202.45,-202.67,-202.67,47.87
2,3.46,-202.79,-202.37,-202.60,-202.63,47.87
3,3.44,-202.90,-202.51,-202.74,-202.71,47.87
4,2.60,-204.79,-202.53,-203.01,-202.78,47.87
5,2.84,-202.92,-202.58,-202.70,-202.71,47.87
6,2.93,-202.76,-202.47,-202.67,-202.71,47.87
7,2.86,-203.06,-202.45,-202.76,-202.77,47.87
8,2.69,-202.81,-202.64,-202.72,-202.73,47.87
9,3.04,-202.78,-202.46,-202.67,-202.69,47.87
10,2.54,-203.04,-202.55,-202.68,-202.65,47.87
11,2.83,-203.02,-202.52,-202.74,-202.69,47.87
12,2.69,-202.89,-202.54,-202.69,-202.65,47.87
13,2.71,-202.87,-202.64,-202.73,-202.73,47.87
14,2.74,-202.92,-202.47,-202.71,-202.71,47.87
15,2.84,-202.84,-202.48,-202.64,-202.66,47.87
16,2.56,-202.75,-202.59,-202.68,-202.71,47.87
17,2.82,-202.92,-202.52,-202.66,-202.63,47.87
18,2.96,-203.04,-202.65,-202.76,-202.74,47.87
19,2.70,-202.81,-202.56,-202.68,-202.66,47.87
20,2.74,-202.88,-202.57,-202.73,-202.71,47.87
21,2.96,-202.83,-202.47,-202.69,-202.73,47.87
22,2.87,-202.91,-202.46,-202.63,-202.63,47.87
23,3.00,-202.90,-202.48,-202.64,-202.63,47.87
24,2.67,-202.84,-202.61,-202.71,-202.70,47.87
25,2.90,-202.84,-202.48,-202.63,-202.58,47.87
26,2.88,-202.88,-202.58,-202.67,-202.60,47.87
27,2.91,-202.77,-202.51,-202.66,-202.67,47.87
28,2.83,-202.79,-202.57,-202.68,-202.70,47.87
29,2.96,-202.92,-202.68,-202.82,-202.86,47.87
30,2.69,-203.06,-202.57,-202.76,-202.70,47.87
31,2.78,-202.78,-202.52,-202.69,-202.71,47.87
32,2.81,-203.00,-202.59,-202.72,-202.73,47.87
33,2.95,-202.85,-202.56,-202.72,-202.74,47.87
34,2.93,-202.88,-202.55,-202.72,-202.69,47.87
35,2.91,-202.93,-202.51,-202.67,-202.57,47.87
36,2.56,-204.88,-202.59,-203.00,-202.69,47.87
37,2.72,-202.90,-202.50,-202.71,-202.72,47.87
38,2.92,-202.84,-202.66,-202.72,-202.70,47.87
39,3.12,-202.79,-202.62,-202.73,-202.73,47.87
40,2.63,-202.87,-202.60,-202.75,-202.73,47.87
41,2.64,-204.85,-202.63,-203.07,-202.67,47.87
42,2.65,-202.95,-202.51,-202.74,-202.69,47.87
43,2.63,-202.73,-202.48,-202.62,-202.62,47.87
44,2.72,-202.92,-202.50,-202.70,-202.79,47.87
45,2.86,-202.96,-202.48,-202.77,-202.79,47.87
46,2.77,-202.92,-202.50,-202.70,-202.72,47.87
47,2.91,-202.84,-202.57,-202.72,-202.75,48.85
48,3.03,-202.90,-202.46,-202.70,-202.69,48.85
49,2.71,-202.88,-202.43,-202.63,-202.62,48.85
50,2.67,-202.72,-202.48,-202.59,-202.56,48.85
51,2.82,-202.93,-202.41,-202.68,-202.66,48.85
52,2.82,-202.94,-202.63,-202.74,-202.72,48.85
53,2.79,-202.86,-202.59,-202.71,-202.69,48.85
54,2.87,-202.91,-202.53,-202.68,-202.65,48.85
55,3.07,-202.86,-202.63,-202.74,-202.77,48.85
56,2.97,-203.09,-202.54,-202.78,-202.72,48.85
57,2.95,-202.95,-202.47,-202.62,-202.55,48.85
58,2.78,-202.72,-202.54,-202.64,-202.63,48.85
59,2.63,-202.85,-202.55,-202.63,-202.59,48.85
60,3.08,-202.80,-202.51,-202.66,-202.65,49.18
61,3.18,-204.95,-202.63,-203.08,-202.84,49.18
