epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.62,-202.88,-202.59,-202.70,-202.67,28.52
1,1.21,-202.88,-202.60,-202.68,-202.64,28.52
2,1.61,-204.75,-202.50,-202.96,-202.67,28.52
3,1.66,-202.85,-202.37,-202.61,-202.58,28.52
4,1.58,-202.92,-202.51,-202.70,-202.66,28.52
5,1.53,-202.84,-202.50,-202.65,-202.66,28.52
6,1.52,-202.80,-202.49,-202.62,-202.61,28.52
7,1.49,-202.86,-202.48,-202.69,-202.70,28.52
8,1.56,-202.87,-202.54,-202.72,-202.78,28.52
9,1.44,-202.90,-202.53,-202.67,-202.65,28.52
10,1.45,-202.82,-202.52,-202.64,-202.59,26.89
11,1.35,-202.97,-202.42,-202.65,-202.59,26.89
12,1.45,-202.95,-202.54,-202.68,-202.63,26.89
13,1.35,-202.93,-202.56,-202.75,-202.74,26.89
14,1.50,-202.92,-202.52,-202.64,-202.61,26.89
15,1.02,-202.93,-202.58,-202.70,-202.65,26.89
16,1.02,-203.04,-202.51,-202.70,-202.63,26.89
17,1.02,-202.71,-202.55,-202.62,-202.59,26.89
18,1.02,-202.85,-202.59,-202.71,-202.66,26.89
19,1.40,-202.91,-202.48,-202.75,-202.74,26.89
20,1.66,-202.90,-202.57,-202.79,-202.81,27.87
21,1.07,-202.97,-202.49,-202.67,-202.57,27.87
22,1.10,-202.90,-202.58,-202.72,-202.69,27.87
23,1.14,-202.82,-202.54,-202.72,-202.77,27.87
24,1.69,-202.92,-202.55,-202.71,-202.65,27.87
25,1.08,-202.80,-202.40,-202.60,-202.59,27.87
26,1.45,-204.85,-202.45,-202.99,-202.72,27.87
27,1.54,-204.84,-202.55,-203.00,-202.74,27.87
28,1.50,-202.85,-202.60,-202.73,-202.74,27.87
29,1.06,-202.90,-202.58,-202.72,-202.68,27.87
30,1.09,-202.97,-202.57,-202.72,-202.70,27.87
31,1.38,-202.80,-202.46,-202.67,-202.68,27.87
32,1.44,-204.77,-202.47,-202.97,-202.61,27.87
33,1.50,-202.77,-202.53,-202.61,-202.63,27.87
34,1.15,-202.82,-202.56,-202.73,-202.77,27.87
35,1.12,-202.73,-202.43,-202.60,-202.59,27.87
36,1.33,-202.84,-202.44,-202.69,-202.74,27.87
37,1.06,-202.86,-202.54,-202.70,-202.70,27.87
38,1.07,-202.71,-202.55,-202.65,-202.67,27.87
39,1.14,-202.99,-202.57,-202.81,-202.89,27.87
40,1.07,-202.94,-202.59,-202.76,-202.72,25.90
41,1.31,-202.75,-202.62,-202.69,-202.71,25.90
42,1.37,-202.96,-202.55,-202.75,-202.73,25.90
43,1.00,-202.94,-202.64,-202.78,-202.83,25.90
44,1.50,-202.83,-202.57,-202.68,-202.66,25.90
45,1.12,-202.85,-202.47,-202.73,-202.79,25.90
46,1.45,-202.88,-202.50,-202.71,-202.74,25.90
47,1.45,-202.91,-202.58,-202.73,-202.76,25.90
48,1.33,-202.80,-202.48,-202.68,-202.77,25.90
49,1.34,-202.95,-202.59,-202.72,-202.66,24.26
50,1.31,-202.78,-202.56,-202.65,-202.63,24.26
51,1.40,-202.81,-202.49,-202.67,-202.71,24.26
52,1.36,-202.92,-202.52,-202.71,-202.75,24.26
53,1.33,-202.90,-202.63,-202.73,-202.70,24.26
54,1.22,-202.96,-202.47,-202.65,-202.63,24.26
55,1.42,-202.93,-202.50,-202.69,-202.70,24.26
56,1.41,-202.96,-202.55,-202.72,-202.70,24.26
57,1.34,-202.72,-202.49,-202.61,-202.62,23.61
58,1.44,-202.92,-202.57,-202.74,-202.71,23.61
59,1.63,-202.83,-202.64,-202.73,-202.75,23.61
60,1.61,-204.79,-202.47,-202.97,-202.69,23.61
61,1.45,-202.89,-202.59,-202.71,-202.72,23.61
62,0.94,-204.80,-202.51,-202.92,-202.59,23.61
63,0.91,-202.84,-202.57,-202.70,-202.70,23.61
64,0.94,-202.78,-202.42,-202.60,-202.59,23.61
65,0.91,-202.87,-202.57,-202.70,-202.70,23.61
66,0.96,-202.95,-202.54,-202.71,-202.62,23.61
67,0.94,-202.84,-202.53,-202.66,-202.65,23.61
68,0.92,-202.90,-202.62,-202.71,-202.70,23.61
69,1.23,-202.74,-202.49,-202.65,-202.71,23.61
70,1.33,-203.00,-202.53,-202.70,-202.66,23.61
71,0.91,-202.88,-202.56,-202.71,-202.78,23.61
72,0.90,-202.94,-202.47,-202.71,-202.78,23.61
73,1.26,-202.93,-202.52,-202.71,-202.64,23.61
74,1.38,-202.87,-202.49,-202.69,-202.70,23.61
75,1.36,-202.87,-202.56,-202.72,-202.73,23.61
76,1.49,-202.92,-202.42,-202.69,-202.75,23.61
77,1.27,-202.85,-202.55,-202.73,-202.74,23.61
78,1.62,-202.92,-202.56,-202.67,-202.62,23.61
79,1.17,-202.81,-202.58,-202.71,-202.71,23.61
80,1.05,-202.87,-202.39,-202.64,-202.66,23.61
81,1.02,-202.85,-202.60,-202.72,-202.72,23.61
82,0.92,-203.02,-202.55,-202.76,-202.70,23.61
83,1.10,-203.08,-202.68,-202.86,-202.87,23.61
84,0.92,-202.87,-202.63,-202.75,-202.69,23.61
85,0.95,-203.02,-202.54,-202.71,-202.73,24.59
86,1.26,-202.96,-202.50,-202.70,-202.68,24.59
87,1.23,-202.90,-202.64,-202.76,-202.78,24.59
88,1.18,-202.75,-202.57,-202.66,-202.63,24.59
89,1.36,-202.86,-202.52,-202.72,-202.76,24.59
90,1.26,-202.84,-202.43,-202.63,-202.61,24.59
91,1.31,-202.83,-202.43,-202.68,-202.69,24.59
92,1.54,-202.90,-202.58,-202.69,-202.63,24.59
93,1.02,-202.80,-202.56,-202.68,-202.66,24.26
94,1.54,-202.92,-202.47,-202.65,-202.62,24.26
95,1.10,-204.67,-202.56,-202.96,-202.63,24.26
96,1.19,-204.71,-202.42,-202.86,-202.57,24.26
97,1.16,-202.84,-202.59,-202.73,-202.74,24.26
98,1.20,-203.09,-202.62,-202.80,-202.78,24.26
99,0.94,-202.85,-202.36,-202.66,-202.70,24.26
100,0.93,-202.95,-202.46,-202.72,-202.73,24.26
101,1.08,-204.81,-202.59,-202.95,-202.67,24.26
102,1.30,-204.72,-202.50,-203.26,-202.76,24.26
103,1.21,-202.90,-202.53,-202.64,-202.60,24.26
104,1.14,-202.85,-202.53,-202.67,-202.72,24.26
105,1.00,-202.99,-202.57,-202.73,-202.72,24.26
106,1.00,-202.89,-202.53,-202.71,-202.69,24.26
107,1.20,-202.86,-202.60,-202.72,-202.77,24.26
108,1.00,-204.79,-202.48,-202.96,-202.68,24.26
109,1.19,-202.75,-202.40,-202.64,-202.68,24.26
110,1.15,-204.76,-202.52,-202.94,-202.63,24.26
111,1.13,-204.79,-202.61,-203.02,-202.77,24.26
112,1.17,-202.96,-202.60,-202.79,-202.87,24.26
113,1.33,-203.02,-202.59,-202.78,-202.77,24.26
114,1.21,-202.77,-202.49,-202.65,-202.67,24.26
115,1.25,-202.93,-202.50,-202.68,-202.69,24.26
116,1.26,-202.73,-202.41,-202.56,-202.56,24.26
117,1.13,-202.81,-202.45,-202.60,-202.60,24.26
118,1.35,-202.97,-202.51,-202.68,-202.64,24.26
119,1.29,-202.86,-202.54,-202.65,-202.60,24.26
120,1.41,-203.05,-202.59,-202.71,-202.66,24.26
121,1.00,-202.98,-202.58,-202.71,-202.64,24.26
122,0.93,-203.02,-202.56,-202.72,-202.67,24.26
123,1.32,-204.68,-202.44,-202.91,-202.63,23.93
124,1.35,-204.84,-202.50,-202.94,-202.66,23.93
125,1.24,-202.90,-202.52,-202.70,-202.63,23.93
126,1.16,-202.91,-202.60,-202.75,-202.78,23.93
127,1.33,-202.88,-202.45,-202.71,-202.70,23.93
128,1.35,-202.77,-202.46,-202.66,-202.70,23.93
129,1.22,-202.91,-202.47,-202.70,-202.73,23.93
130,1.24,-202.97,-202.58,-202.80,-202.79,23.93
131,1.38,-202.92,-202.54,-202.75,-202.77,23.93
132,1.35,-202.82,-202.62,-202.76,-202.78,23.93
133,1.39,-202.88,-202.45,-202.64,-202.58,23.93
134,1.32,-203.00,-202.37,-202.69,-202.67,23.93
135,1.32,-202.88,-202.58,-202.70,-202.67,23.93
136,1.37,-204.77,-202.49,-202.98,-202.77,23.93
137,1.12,-202.95,-202.63,-202.74,-202.73,23.93
138,1.30,-202.87,-202.50,-202.67,-202.64,23.93
139,1.44,-202.86,-202.42,-202.65,-202.57,23.93
140,1.00,-202.74,-202.52,-202.63,-202.64,23.93
141,1.00,-202.84,-202.57,-202.71,-202.71,23.93
142,1.16,-202.75,-202.41,-202.63,-202.64,23.93
143,1.32,-204.78,-202.44,-202.93,-202.70,23.93
144,1.23,-204.78,-202.64,-203.29,-202.75,23.93
145,1.23,-202.93,-202.61,-202.76,-202.73,23.93
146,0.94,-202.85,-202.48,-202.65,-202.65,23.93
147,1.31,-202.89,-202.50,-202.68,-202.67,23.93
148,1.16,-202.84,-202.54,-202.68,-202.66,23.93
149,0.95,-202.76,-202.52,-202.63,-202.61,23.93
150,0.95,-202.77,-202.56,-202.64,-202.63,23.93
151,1.40,-202.81,-202.46,-202.69,-202.71,23.93
152,1.41,-202.99,-202.45,-202.77,-202.76,23.93
153,1.46,-202.79,-202.44,-202.65,-202.68,23.93
154,1.30,-202.86,-202.53,-202.73,-202.72,23.93
155,1.34,-203.03,-202.40,-202.71,-202.77,23.93
