epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.69,-202.85,-202.59,-202.70,-202.70,21.64
1,1.27,-202.84,-202.53,-202.69,-202.67,21.64
2,1.07,-202.76,-202.46,-202.67,-202.72,21.64
3,1.04,-202.83,-202.60,-202.75,-202.80,21.64
4,1.17,-202.80,-202.49,-202.67,-202.70,21.64
5,1.16,-204.91,-202.56,-202.98,-202.62,21.64
6,1.20,-202.86,-202.50,-202.71,-202.74,21.64
7,1.85,-202.89,-202.59,-202.78,-202.79,21.64
8,1.13,-202.95,-202.57,-202.74,-202.74,21.64
9,1.14,-202.99,-202.58,-202.68,-202.66,21.64
10,1.18,-203.02,-202.56,-202.76,-202.69,21.64
11,1.08,-202.84,-202.48,-202.68,-202.77,21.64
12,1.37,-202.80,-202.32,-202.59,-202.60,21.64
13,1.27,-202.88,-202.43,-202.69,-202.75,21.64
14,1.20,-202.84,-202.45,-202.68,-202.70,21.97
15,1.24,-202.84,-202.56,-202.71,-202.72,21.97
16,1.23,-202.87,-202.54,-202.67,-202.64,21.97
17,1.22,-202.77,-202.53,-202.65,-202.64,21.97
18,1.16,-202.79,-202.54,-202.65,-202.61,21.97
19,1.27,-202.89,-202.47,-202.68,-202.67,21.97
20,1.12,-203.02,-202.65,-202.78,-202.70,21.97
21,1.19,-202.84,-202.46,-202.64,-202.63,24.59
22,1.50,-202.92,-202.38,-202.69,-202.71,24.59
23,1.38,-202.86,-202.54,-202.72,-202.73,24.59
24,1.23,-202.92,-202.64,-202.75,-202.70,24.59
25,1.53,-202.88,-202.56,-202.73,-202.68,24.59
26,1.51,-205.10,-202.54,-202.99,-202.62,24.59
27,1.82,-202.90,-202.59,-202.71,-202.72,24.59
28,1.24,-202.85,-202.57,-202.70,-202.69,24.59
29,1.38,-202.90,-202.54,-202.72,-202.71,24.59
30,1.29,-202.90,-202.50,-202.73,-202.76,24.59
31,1.23,-203.02,-202.56,-202.76,-202.69,24.59
32,1.26,-202.91,-202.52,-202.70,-202.71,24.59
33,1.29,-202.97,-202.56,-202.71,-202.66,24.59
34,1.28,-202.79,-202.50,-202.63,-202.63,24.59
35,1.14,-202.87,-202.57,-202.74,-202.80,24.59
36,1.21,-202.94,-202.59,-202.74,-202.68,24.59
37,1.32,-202.84,-202.48,-202.65,-202.64,24.59
38,1.18,-202.78,-202.56,-202.70,-202.69,24.26
39,1.29,-202.98,-202.59,-202.71,-202.66,24.26
40,1.31,-202.86,-202.63,-202.76,-202.74,24.26
41,1.13,-203.00,-202.65,-202.81,-202.81,24.26
42,1.54,-202.85,-202.59,-202.71,-202.71,24.26
43,1.53,-204.99,-202.52,-202.99,-202.70,24.26
44,1.27,-203.03,-202.59,-202.77,-202.74,24.26
45,1.57,-202.73,-202.41,-202.61,-202.63,24.26
