epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.70,-202.85,-202.44,-202.68,-202.74,39.34
1,1.78,-202.71,-202.57,-202.63,-202.61,39.34
2,1.77,-202.79,-202.61,-202.71,-202.72,39.34
3,2.02,-204.84,-202.55,-203.03,-202.69,39.34
4,1.69,-204.83,-202.53,-202.98,-202.66,39.34
5,1.67,-202.78,-202.61,-202.70,-202.75,39.34
6,1.68,-202.96,-202.53,-202.71,-202.65,39.34
7,2.09,-202.96,-202.52,-202.72,-202.70,39.34
8,1.96,-202.83,-202.61,-202.71,-202.67,39.34
9,1.67,-202.81,-202.43,-202.64,-202.70,39.34
10,2.03,-202.75,-202.60,-202.67,-202.69,39.34
11,1.68,-202.66,-202.50,-202.59,-202.58,39.34
12,1.68,-202.94,-202.57,-202.75,-202.77,39.34
13,2.03,-202.91,-202.48,-202.66,-202.64,39.34
14,1.87,-202.85,-202.63,-202.71,-202.69,39.34
15,1.91,-204.77,-202.57,-203.05,-202.81,39.34
16,1.78,-202.79,-202.58,-202.66,-202.61,39.34
17,1.70,-202.74,-202.54,-202.62,-202.57,39.34
18,1.73,-202.83,-202.57,-202.70,-202.69,39.34
19,1.73,-202.77,-202.45,-202.64,-202.63,39.34
20,1.66,-202.81,-202.44,-202.64,-202.62,39.34
21,2.00,-202.88,-202.59,-202.73,-202.75,39.34
22,1.93,-202.85,-202.47,-202.66,-202.68,39.34
23,2.02,-202.90,-202.50,-202.67,-202.56,39.34
24,1.68,-202.70,-202.60,-202.65,-202.66,39.34
25,2.03,-202.94,-202.48,-202.74,-202.74,39.34
26,2.14,-202.85,-202.60,-202.75,-202.82,39.34
27,1.83,-202.86,-202.49,-202.69,-202.71,39.34
28,1.86,-204.74,-202.59,-203.02,-202.70,39.34
29,2.01,-202.87,-202.55,-202.75,-202.74,39.34
30,1.82,-202.90,-202.50,-202.62,-202.58,39.34
31,2.07,-202.89,-202.42,-202.63,-202.62,39.34
32,1.77,-203.00,-202.46,-202.71,-202.69,39.34
33,2.25,-202.94,-202.54,-202.77,-202.79,39.34
34,1.72,-202.93,-202.65,-202.75,-202.67,39.34
35,2.34,-202.84,-202.58,-202.70,-202.74,39.34
36,1.71,-202.79,-202.54,-202.69,-202.71,39.34
37,2.13,-202.99,-202.59,-202.74,-202.67,39.34
38,1.78,-202.91,-202.69,-202.81,-202.81,39.34
39,1.77,-202.78,-202.52,-202.63,-202.62,39.34
40,1.75,-204.88,-202.43,-202.99,-202.79,39.34
