epoch,seconds,min,max,mean,median,percentNodesUsed
0,3.34,-202.89,-202.55,-202.72,-202.74,47.21
1,3.42,-202.79,-202.59,-202.67,-202.64,46.56
2,2.88,-202.82,-202.50,-202.65,-202.66,46.56
3,3.36,-202.83,-202.43,-202.66,-202.65,46.56
4,2.73,-202.85,-202.49,-202.65,-202.63,46.56
5,2.94,-202.78,-202.50,-202.64,-202.64,46.56
6,3.14,-202.88,-202.47,-202.68,-202.68,46.56
7,3.29,-202.94,-202.49,-202.73,-202.76,46.56
8,2.47,-202.82,-202.49,-202.69,-202.74,46.56
9,3.04,-202.74,-202.51,-202.60,-202.58,46.56
10,3.44,-204.82,-202.63,-203.01,-202.71,46.56
11,3.20,-202.72,-202.52,-202.60,-202.59,46.56
12,3.24,-202.96,-202.59,-202.74,-202.72,46.56
13,3.29,-202.95,-202.69,-202.80,-202.78,46.56
14,3.44,-202.81,-202.43,-202.65,-202.63,46.56
15,3.44,-202.94,-202.49,-202.67,-202.59,46.56
16,3.26,-202.81,-202.51,-202.64,-202.59,46.56
17,3.02,-202.79,-202.53,-202.65,-202.64,46.56
18,3.14,-202.82,-202.57,-202.70,-202.68,46.56
19,2.98,-202.99,-202.48,-202.76,-202.75,46.56
20,3.25,-202.94,-202.56,-202.71,-202.64,46.56
21,3.44,-202.75,-202.57,-202.66,-202.66,46.56
22,2.73,-202.77,-202.53,-202.66,-202.67,46.56
23,2.58,-202.81,-202.57,-202.69,-202.73,46.56
24,3.11,-202.88,-202.61,-202.72,-202.72,46.56
25,3.20,-202.80,-202.46,-202.65,-202.68,46.56
26,3.20,-204.97,-202.47,-202.98,-202.59,46.56
27,2.85,-204.99,-202.39,-202.94,-202.64,46.56
28,3.23,-202.97,-202.51,-202.70,-202.65,46.56
29,3.42,-202.87,-202.57,-202.69,-202.70,46.56
30,3.05,-202.78,-202.59,-202.68,-202.66,46.56
31,3.38,-202.89,-202.49,-202.73,-202.73,46.56
32,3.12,-202.87,-202.61,-202.72,-202.71,46.56
33,4.03,-202.89,-202.58,-202.70,-202.67,46.56
34,3.15,-202.96,-202.53,-202.75,-202.69,46.56
35,2.91,-202.87,-202.50,-202.67,-202.64,46.56
36,3.34,-202.78,-202.47,-202.65,-202.59,46.56
37,3.16,-202.84,-202.51,-202.66,-202.67,46.56
38,13.35,-205.20,-202.57,-203.08,-202.71,46.56
39,11.68,-202.95,-202.58,-202.73,-202.71,46.56
40,2.74,-202.82,-202.56,-202.67,-202.61,46.56
41,2.94,-204.73,-202.52,-203.00,-202.74,46.56
42,3.23,-202.92,-202.51,-202.69,-202.70,46.56
43,2.63,-202.90,-202.51,-202.66,-202.65,46.56
44,3.30,-202.79,-202.56,-202.68,-202.67,46.56
45,3.10,-202.98,-202.59,-202.74,-202.72,46.56
46,3.12,-202.76,-202.59,-202.69,-202.72,46.56
47,3.01,-203.00,-202.43,-202.76,-202.79,48.85
48,2.76,-202.73,-202.57,-202.66,-202.66,48.85
49,3.25,-202.76,-202.44,-202.68,-202.70,48.85
50,3.32,-202.78,-202.43,-202.62,-202.60,48.85
51,2.94,-202.86,-202.53,-202.67,-202.66,48.52
52,3.03,-202.83,-202.51,-202.71,-202.72,48.52
53,2.80,-205.00,-202.45,-203.07,-202.90,48.52
54,3.47,-202.86,-202.60,-202.73,-202.74,48.52
55,3.17,-202.87,-202.46,-202.65,-202.57,48.52
56,2.84,-204.97,-202.61,-203.00,-202.67,48.52
57,3.29,-202.87,-202.59,-202.71,-202.70,48.52
58,2.54,-202.91,-202.52,-202.74,-202.77,48.52
59,3.39,-202.81,-202.51,-202.66,-202.65,48.52
60,2.62,-202.77,-202.63,-202.72,-202.73,48.52
61,3.36,-202.95,-202.53,-202.71,-202.67,48.52
62,3.18,-203.03,-202.44,-202.70,-202.64,48.52
63,3.14,-202.86,-202.53,-202.70,-202.67,48.52
64,2.94,-202.88,-202.50,-202.71,-202.69,48.52
65,3.08,-202.77,-202.48,-202.63,-202.61,48.52
