epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.47,9.00,9.50,9.14,9.00,59.15
1,0.50,9.00,9.54,9.19,9.00,59.15
2,0.47,9.00,9.50,9.13,9.00,59.15
3,0.49,9.00,9.00,9.00,9.00,59.15
4,0.45,9.00,9.54,9.19,9.00,59.15
5,0.51,9.00,9.52,9.18,9.00,59.15
6,0.45,9.00,9.56,9.23,9.00,59.15
7,0.49,9.00,9.60,9.21,9.00,59.15
8,0.48,9.00,9.48,9.17,9.00,59.15
9,0.51,9.00,9.50,9.21,9.00,59.15
10,0.52,9.00,9.48,9.19,9.00,59.15
11,0.50,9.00,9.56,9.22,9.00,59.15
12,0.49,9.00,9.52,9.14,9.00,59.15
13,0.58,9.00,9.00,9.00,9.00,59.15
14,0.47,9.00,9.54,9.20,9.00,59.15
15,0.49,9.00,9.50,9.14,9.00,59.15
16,0.48,9.00,9.44,9.06,9.00,59.15
17,0.55,9.00,9.50,9.19,9.00,59.15
18,0.48,9.00,9.46,9.11,9.00,58.82
19,0.52,9.00,9.36,9.05,9.00,58.82
20,0.52,9.00,9.52,9.14,9.00,58.82
21,0.48,9.00,9.48,9.07,9.00,58.82
22,0.60,9.00,9.60,9.16,9.00,58.82
23,0.47,9.00,9.46,9.19,9.00,58.82
24,0.62,9.00,9.50,9.19,9.00,58.82
25,0.52,9.00,9.50,9.19,9.00,58.82
26,0.57,9.00,9.54,9.14,9.00,58.82
27,0.56,9.00,9.42,9.06,9.00,58.82
28,0.57,9.00,9.38,9.05,9.00,33.66
29,0.51,9.00,9.48,9.14,9.00,33.66
30,0.51,9.00,9.00,9.00,9.00,33.66
31,0.48,9.00,9.50,9.14,9.00,33.66
32,0.57,9.00,9.44,9.13,9.00,33.66
33,0.53,9.00,9.52,9.13,9.00,33.66
34,0.59,9.00,9.50,9.14,9.00,33.66
35,0.72,9.00,9.46,9.07,9.00,33.99
36,0.61,9.00,9.42,9.06,9.00,33.99
37,0.64,9.00,9.56,9.13,9.00,33.99
38,0.57,9.00,9.44,9.12,9.00,33.99
39,0.49,9.00,9.40,9.06,9.00,33.99
40,0.51,9.00,9.50,9.13,9.00,33.99
41,0.50,9.00,9.36,9.05,9.00,33.99
42,0.55,9.00,9.50,9.07,9.00,33.99
43,0.52,9.00,9.52,9.21,9.00,33.99
44,0.53,9.00,9.46,9.13,9.00,33.99
45,0.51,9.00,9.00,9.00,9.00,33.99
46,0.43,9.00,9.54,9.14,9.00,33.99
47,0.31,9.00,9.40,9.06,9.00,33.99
48,0.29,9.00,9.00,9.00,9.00,33.99
49,0.32,9.00,9.64,9.28,9.40,33.99
50,0.28,9.00,9.60,9.22,9.00,33.99
51,0.30,9.00,9.40,9.11,9.00,33.99
52,0.31,9.00,9.48,9.14,9.00,33.99
53,0.29,9.00,9.50,9.24,9.40,33.99
54,0.29,9.00,9.56,9.14,9.00,33.99
55,0.31,9.00,9.54,9.14,9.00,33.99
56,0.30,9.00,9.42,9.11,9.00,33.99
57,0.30,9.00,9.56,9.15,9.00,33.99
58,0.32,9.00,9.50,9.07,9.00,33.99
59,0.32,9.00,9.56,9.16,9.00,33.99
60,0.31,9.00,9.32,9.05,9.00,33.99
61,0.30,9.00,9.46,9.07,9.00,33.99
62,0.30,9.00,9.52,9.21,9.00,36.60
63,0.32,9.00,9.44,9.12,9.00,36.60
64,0.35,9.00,9.56,9.24,9.30,36.60
65,0.37,9.00,9.56,9.15,9.00,36.60
66,0.36,9.00,9.48,9.07,9.00,36.60
67,0.35,9.00,9.54,9.08,9.00,36.60
68,0.39,9.00,9.00,9.00,9.00,36.60
69,0.31,9.00,9.46,9.07,9.00,36.60
70,0.33,9.00,9.42,9.11,9.00,36.60
71,0.33,9.00,9.44,9.12,9.00,36.60
72,0.31,9.00,9.68,9.30,9.44,36.60
73,0.31,9.00,9.44,9.17,9.00,36.60
74,0.31,9.00,9.56,9.08,9.00,36.60
75,0.32,9.00,9.48,9.13,9.00,36.60
76,0.33,9.00,9.58,9.16,9.00,36.60
77,0.35,9.00,9.56,9.15,9.00,36.60
78,0.30,9.00,9.44,9.18,9.00,36.60
79,0.29,9.00,9.42,9.06,9.00,36.60
80,0.34,9.00,9.56,9.30,9.50,36.60
81,0.32,9.00,9.50,9.18,9.00,36.60
82,0.31,9.00,9.34,9.05,9.00,36.60
83,0.34,9.00,9.50,9.19,9.00,36.60
84,0.34,9.00,9.58,9.16,9.00,36.60
85,0.32,9.00,9.60,9.16,9.00,36.60
86,0.32,9.00,9.00,9.00,9.00,36.60
87,0.34,9.00,9.38,9.05,9.00,36.60
88,0.33,9.00,9.58,9.22,9.00,36.60
89,0.32,9.00,9.42,9.11,9.00,36.60
90,0.33,9.00,9.52,9.14,9.00,36.60
91,0.32,9.00,9.50,9.14,9.00,36.60
92,0.32,9.00,9.54,9.15,9.00,36.60
93,0.34,9.00,9.60,9.22,9.00,36.60
94,0.34,9.00,9.44,9.12,9.00,36.60
95,0.34,9.00,9.62,9.22,9.00,36.60
96,0.38,9.00,9.50,9.07,9.00,36.60
97,0.36,9.00,9.48,9.12,9.00,36.60
98,0.33,9.00,9.44,9.12,9.00,36.60
99,0.31,9.00,9.64,9.22,9.00,36.60
100,0.32,9.00,9.46,9.07,9.00,36.60
101,0.34,9.00,9.52,9.07,9.00,36.60
102,0.37,9.00,9.50,9.25,9.38,36.60
103,0.34,9.00,9.50,9.13,9.00,36.60
104,0.33,9.00,9.62,9.50,9.58,36.60
105,0.34,9.00,9.72,9.50,9.56,36.60
106,0.31,9.00,9.60,9.42,9.46,36.60
107,0.31,9.00,9.66,9.50,9.56,36.60
108,0.33,9.00,9.64,9.48,9.54,36.60
109,0.35,9.00,9.68,9.47,9.48,36.60
110,0.34,9.00,9.66,9.48,9.52,36.60
111,0.33,9.50,9.78,9.60,9.56,36.60
112,0.34,9.50,9.80,9.59,9.54,36.60
113,0.34,9.00,9.66,9.39,9.50,36.60
114,0.33,9.00,9.58,9.44,9.52,36.60
115,0.43,9.00,9.64,9.39,9.46,36.60
116,0.52,9.00,9.68,9.47,9.54,36.60
117,0.49,9.00,9.56,9.35,9.44,36.60
118,0.48,9.00,9.54,9.28,9.44,36.60
119,0.45,9.00,9.62,9.37,9.44,36.60
120,0.43,9.00,9.70,9.49,9.54,36.60
121,0.39,9.00,9.62,9.37,9.46,36.60
122,0.45,9.00,9.58,9.32,9.52,36.60
123,0.38,9.42,9.64,9.55,9.58,36.60
124,0.33,9.00,9.62,9.44,9.50,36.60
125,0.33,9.00,9.62,9.47,9.54,36.60
126,0.35,9.00,9.62,9.24,9.00,36.60
127,0.35,9.00,9.62,9.44,9.50,36.60
128,0.35,9.38,9.82,9.50,9.44,36.60
129,0.35,9.44,9.52,9.49,9.48,36.60
130,0.34,9.46,9.70,9.54,9.50,36.60
131,0.35,9.00,9.52,9.40,9.44,36.60
132,0.36,9.00,9.66,9.37,9.46,36.60
133,0.32,9.00,9.76,9.35,9.48,36.60
134,0.33,9.00,9.62,9.49,9.56,36.60
135,0.38,9.40,9.74,9.55,9.48,36.60
136,0.40,9.00,9.68,9.34,9.50,36.60
137,0.33,9.40,9.72,9.55,9.50,36.60
138,0.34,9.00,9.64,9.46,9.50,36.60
139,0.34,9.00,9.80,9.42,9.54,36.60
140,0.34,9.00,12.00,9.67,9.48,29.08
141,0.54,9.00,34.00,15.40,13.00,36.60
142,0.79,9.00,43.50,36.93,41.00,36.60
143,0.80,36.00,43.00,39.79,40.00,36.60
144,0.79,35.50,44.50,40.07,40.00,36.60
145,0.84,16.86,41.00,35.84,39.00,36.60
146,0.84,37.00,42.00,40.36,41.00,36.60
147,0.75,36.50,44.00,39.36,39.00,36.60
148,0.80,37.00,54.00,41.21,39.00,36.60
149,0.81,32.00,55.00,49.64,53.00,36.60
150,0.85,50.50,54.50,52.14,52.00,36.60
