epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.26,9.00,9.38,9.05,9.00,34.64
1,0.26,9.00,9.54,9.13,9.00,34.64
2,0.29,9.00,9.00,9.00,9.00,34.64
3,0.27,9.00,9.48,9.07,9.00,34.64
4,0.25,9.00,9.50,9.20,9.00,34.64
5,0.31,9.00,9.50,9.19,9.00,34.64
6,0.28,9.00,9.54,9.22,9.00,34.64
7,0.27,9.00,9.48,9.07,9.00,36.60
8,0.31,9.00,9.52,9.07,9.00,36.60
9,0.28,9.00,9.52,9.07,9.00,36.60
10,0.28,9.00,9.40,9.06,9.00,36.60
11,0.24,9.00,9.42,9.06,9.00,36.60
12,0.26,9.00,9.66,9.16,9.00,36.60
13,0.32,9.00,9.00,9.00,9.00,36.60
14,0.26,9.00,10.34,9.39,9.44,32.03
15,0.25,9.00,10.00,9.86,10.00,32.03
16,0.26,9.62,10.00,9.94,10.00,32.03
17,0.26,9.94,10.48,10.06,10.00,32.03
18,0.25,9.50,10.00,9.93,10.00,32.03
19,0.29,9.00,10.26,9.87,10.00,31.70
20,0.28,9.36,10.00,9.91,10.00,31.70
21,0.26,9.50,10.00,9.93,10.00,31.70
22,0.26,9.48,10.18,9.86,9.96,31.70
23,0.25,9.94,10.46,10.06,10.00,31.70
24,0.37,9.90,10.48,10.05,10.00,31.70
25,0.35,10.00,10.00,10.00,10.00,31.70
26,0.47,9.92,11.00,10.26,10.00,31.70
27,0.48,10.86,11.38,11.01,10.98,31.70
28,0.45,11.00,11.40,11.10,11.00,31.70
29,0.47,11.00,11.00,11.00,11.00,31.70
30,0.50,10.00,13.00,11.14,11.00,30.07
31,0.35,12.50,13.00,12.87,12.94,30.07
32,0.26,9.00,13.00,12.32,12.96,30.07
33,0.29,9.52,14.52,12.17,12.72,30.07
34,0.34,10.00,15.32,13.68,14.00,30.07
35,0.35,13.50,15.54,14.69,14.92,30.07
36,0.30,9.00,15.62,14.01,14.92,30.07
37,0.33,13.00,20.00,15.34,15.00,27.78
38,0.32,20.00,21.12,20.46,20.50,27.78
39,0.33,20.00,21.36,20.53,20.52,27.78
40,0.33,20.00,35.00,22.73,20.94,27.78
41,0.42,33.00,36.50,34.57,35.00,27.78
42,0.48,32.00,35.00,33.86,34.00,27.78
43,0.43,9.00,42.50,32.16,35.00,27.78
44,0.49,31.00,44.00,38.79,40.00,27.78
45,0.59,9.00,86.48,39.57,41.00,27.78
46,0.89,84.00,92.00,88.00,88.36,27.78
47,0.79,69.00,93.50,84.15,85.48,27.78
48,0.81,83.10,89.88,86.57,87.00,27.78
49,0.79,82.56,93.32,87.46,87.46,27.78
50,0.86,86.32,91.34,88.28,87.72,27.78
51,0.81,78.42,91.00,85.22,85.52,27.78
52,0.73,9.00,88.12,75.36,86.78,27.78
53,0.74,22.64,90.60,70.60,83.58,27.78
54,0.78,84.04,87.50,85.76,86.00,27.78
55,0.75,21.50,88.56,76.87,86.26,27.78
56,0.75,10.00,92.22,77.26,88.00,27.78
57,0.80,83.44,90.56,85.99,86.02,27.78
58,0.78,79.56,90.42,85.63,85.12,27.78
59,0.74,9.00,92.00,76.55,87.44,27.78
60,0.78,9.00,90.20,75.95,88.02,27.78
61,0.87,84.80,89.18,87.21,87.90,27.78
62,0.82,65.00,93.00,84.57,87.04,27.78
63,0.80,61.00,90.40,81.79,84.76,27.78
64,0.70,23.00,89.98,76.86,85.36,27.78
65,0.75,9.60,91.50,75.74,85.56,27.78
66,0.78,9.00,93.22,77.45,88.02,27.78
67,0.88,85.20,91.68,88.46,89.36,27.78
68,0.90,58.00,93.80,85.03,88.20,27.78
69,0.89,86.46,94.00,88.69,87.94,27.78
70,0.77,9.40,93.50,76.69,85.78,27.78
71,0.99,84.22,91.00,88.38,88.78,27.78
72,0.79,86.16,92.38,90.17,90.48,27.78
73,0.90,85.00,92.60,88.59,88.56,27.78
74,0.77,17.00,93.26,78.88,89.68,27.45
75,0.72,9.00,92.30,75.73,85.94,27.45
76,0.84,50.18,95.50,84.93,89.80,27.45
77,0.67,9.00,90.24,66.09,86.84,27.45
78,0.84,25.50,94.00,80.31,89.10,27.45
79,0.70,15.00,94.44,68.37,86.02,27.45
80,0.77,28.06,93.82,80.32,87.32,27.45
81,0.79,85.58,94.56,88.50,87.46,27.45
82,0.77,9.00,91.20,75.59,84.90,27.45
83,0.84,86.08,95.50,89.55,89.68,27.45
84,0.80,83.24,94.96,89.04,89.12,27.45
85,0.84,67.50,88.10,83.53,86.38,29.08
86,0.72,9.00,93.06,67.80,88.38,29.08
87,0.95,9.48,93.74,78.39,89.24,29.08
88,0.88,83.98,93.92,89.69,91.00,29.08
89,0.79,83.70,93.48,87.93,86.84,29.08
90,0.77,39.00,91.40,75.00,85.54,29.08
91,0.78,13.00,91.92,78.10,87.98,29.08
92,0.86,84.48,89.96,86.76,86.34,29.08
93,0.76,9.40,90.98,77.07,89.36,29.08
94,0.82,82.74,93.30,88.37,89.70,29.08
95,0.88,66.00,103.50,87.23,88.94,29.08
96,1.11,83.50,103.74,97.41,99.12,29.08
97,1.02,73.00,104.50,98.26,102.06,29.08
98,0.95,86.00,107.62,101.49,103.78,29.08
99,1.02,100.16,108.52,106.17,106.50,29.08
100,0.81,10.00,107.00,79.23,103.56,29.08
101,0.82,9.00,105.54,79.61,104.00,29.08
102,0.95,45.00,110.00,98.05,106.00,29.08
103,0.98,101.00,110.66,105.58,105.88,29.08
104,0.95,9.00,110.00,92.87,106.04,29.08
105,0.93,14.74,108.00,92.05,103.80,29.08
106,1.09,10.00,111.50,94.16,107.14,29.08
107,1.02,53.50,109.00,97.95,104.30,29.08
108,1.08,72.16,111.50,101.32,105.56,29.08
109,1.12,104.80,108.00,106.49,106.50,29.08
110,1.14,101.50,114.86,105.47,104.00,29.08
111,0.91,10.00,109.50,91.54,103.84,29.08
112,1.01,104.50,111.00,106.58,106.60,29.08
113,0.99,102.86,107.00,104.95,105.00,29.08
114,0.92,100.88,108.50,105.98,106.00,29.08
115,0.98,101.26,108.62,104.81,104.00,29.08
116,1.00,103.00,106.56,105.25,105.64,29.08
117,1.09,98.42,111.38,107.20,109.36,29.08
118,0.92,102.08,112.40,106.25,104.72,29.08
119,1.05,100.18,107.00,104.12,104.62,29.08
120,1.15,104.50,113.50,107.97,107.38,29.08
121,1.04,9.00,113.00,92.88,106.34,29.08
122,0.94,9.00,106.84,90.87,103.84,29.08
123,1.25,97.32,109.82,105.51,107.04,29.08
124,1.11,100.50,106.00,103.58,104.00,29.08
125,0.98,13.76,110.00,91.77,103.98,29.08
126,0.94,37.98,109.24,95.56,105.00,29.08
127,1.01,100.24,106.50,103.64,104.50,29.08
128,1.07,98.30,106.00,102.89,103.00,29.08
129,0.91,12.50,105.96,77.52,103.00,29.08
130,0.99,33.76,107.50,87.31,103.50,29.08
131,1.09,103.50,111.50,106.97,107.00,29.08
132,1.06,99.50,108.32,104.77,105.50,29.08
133,0.85,15.40,108.22,78.04,99.98,29.08
134,0.90,9.00,110.00,92.15,106.38,29.08
135,0.91,91.00,108.08,103.55,106.50,29.08
136,0.97,9.70,108.70,90.68,105.34,29.08
137,1.08,103.00,109.50,105.33,104.88,29.08
138,1.08,101.00,105.76,104.47,105.24,29.08
139,1.08,58.00,110.12,99.30,106.00,29.08
140,0.90,9.00,109.88,92.38,107.16,29.08
141,1.00,9.54,109.50,88.99,104.50,29.08
142,0.95,9.00,106.50,89.27,101.12,29.08
143,1.09,102.50,110.28,105.54,105.50,29.08
144,0.99,101.00,110.00,104.27,104.00,29.08
145,0.96,75.00,107.14,100.25,104.00,29.08
146,0.95,26.50,109.50,94.64,105.48,29.08
147,0.97,25.50,110.50,93.66,102.62,29.08
148,1.00,99.50,107.76,104.12,104.50,29.08
149,1.01,9.00,106.84,91.90,106.00,29.08
150,1.04,97.50,106.50,102.71,102.30,27.45
151,0.95,9.00,111.68,92.76,105.00,29.08
152,0.98,104.00,108.06,106.04,106.50,29.08
153,1.02,102.24,107.50,104.81,104.60,29.08
154,0.88,9.00,109.50,77.89,104.96,29.08
155,0.99,101.88,108.48,105.64,106.48,29.08
156,1.01,101.00,109.00,104.99,105.84,29.41
157,1.03,9.00,107.00,91.59,104.82,29.08
158,1.05,103.00,109.34,106.42,106.72,29.08
159,1.00,9.00,107.10,89.82,104.80,29.08
160,1.10,72.50,108.50,101.47,105.50,29.08
161,1.02,100.54,109.00,105.85,106.00,29.08
162,1.12,103.90,110.50,107.55,108.08,29.08
163,1.07,9.00,111.00,83.35,106.86,29.41
164,1.07,9.48,110.46,92.64,106.12,29.41
165,1.03,100.36,112.62,105.17,105.40,29.41
166,1.04,70.00,110.00,101.37,106.00,29.41
167,1.09,102.00,108.30,105.95,107.50,29.41
168,1.23,103.34,110.60,106.18,106.00,29.08
169,0.98,23.50,106.76,93.61,104.04,29.74
170,1.02,104.00,109.50,106.07,106.50,29.74
171,0.93,9.00,108.60,92.03,104.96,29.74
172,1.11,103.08,109.20,105.80,105.22,29.74
173,1.53,20.78,107.40,92.91,104.52,29.74
174,1.06,101.84,111.28,106.47,105.92,29.74
175,0.91,34.00,108.14,80.47,98.50,29.74
176,1.06,77.00,108.00,101.84,105.80,29.74
177,1.10,103.76,110.50,106.95,107.00,29.74
178,1.11,100.58,108.00,105.10,104.62,29.74
179,1.18,100.44,108.64,104.28,104.64,29.74
180,0.97,9.66,109.50,90.17,102.20,29.74
181,1.04,103.16,109.26,105.66,106.20,29.74
182,1.08,21.50,109.80,94.19,106.80,29.74
183,1.12,33.00,108.50,91.70,104.16,29.74
184,1.04,100.58,109.52,104.43,104.52,29.74
185,1.18,104.22,109.00,105.90,106.00,29.74
186,0.95,9.00,108.48,88.27,105.18,29.74
187,0.91,38.00,109.32,96.65,106.26,29.74
188,0.94,103.30,110.56,105.95,104.34,29.74
189,0.95,101.80,112.00,105.72,105.00,29.74
190,1.01,103.66,109.16,106.17,106.00,29.74
191,0.93,101.22,109.50,104.92,103.82,29.74
192,1.05,102.50,109.36,105.77,106.08,29.74
193,1.00,100.66,108.04,105.23,104.56,29.74
194,1.01,9.48,109.80,91.99,104.50,29.74
195,0.98,92.96,108.30,104.39,105.00,29.74
196,0.90,9.00,106.00,90.48,103.50,29.74
197,0.82,18.00,108.50,85.41,103.70,29.74
198,0.96,102.78,111.50,105.15,103.68,29.74
199,0.97,101.98,108.92,105.70,105.92,29.74
200,0.91,9.42,110.16,91.00,104.44,29.74
201,0.98,99.32,111.36,105.44,105.52,29.74
202,0.93,102.32,109.96,106.26,106.96,29.74
203,0.97,100.82,111.50,105.79,106.52,29.74
204,1.02,103.14,108.28,106.41,105.98,30.39
205,0.80,9.00,110.34,79.40,105.04,30.39
