epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.33,15.00,20.66,19.17,20.00,16.01
1,0.30,18.50,21.18,20.15,20.00,16.01
2,0.26,9.00,21.30,18.56,20.00,16.01
3,0.28,18.00,21.54,20.14,20.00,15.69
4,0.28,9.00,21.78,18.67,20.00,15.69
5,0.55,20.00,56.00,25.50,20.50,15.69
6,0.75,9.00,60.50,49.14,56.00,15.69
7,0.89,26.00,62.50,51.00,54.50,15.69
8,0.81,13.00,58.00,47.29,55.50,15.69
9,0.87,9.58,58.00,47.87,53.00,15.69
10,0.75,48.50,57.50,53.14,53.00,15.69
11,0.85,11.50,68.50,49.79,56.00,15.69
12,0.81,9.54,59.50,49.01,53.50,15.69
13,0.91,12.32,58.50,48.90,55.50,15.69
14,0.87,25.68,62.00,52.60,56.50,15.69
15,0.92,13.00,60.00,49.93,55.50,15.69
16,0.90,52.00,62.50,55.50,55.00,15.69
17,0.74,9.56,62.00,49.15,55.00,15.69
18,0.95,9.00,62.00,48.64,53.50,15.69
19,1.05,50.00,59.00,53.93,54.00,15.69
20,0.74,12.78,58.50,44.25,49.50,15.69
21,0.95,48.00,62.00,53.93,52.50,16.01
22,0.73,50.00,60.50,54.07,54.00,16.01
23,0.61,10.00,57.50,48.21,53.50,16.01
24,0.77,50.50,68.00,57.57,56.00,16.01
25,0.72,9.56,63.00,50.22,55.50,16.01
26,0.70,22.50,64.50,54.79,59.00,16.01
27,0.69,48.00,59.00,54.07,54.00,15.69
28,0.68,34.00,59.00,51.93,53.50,16.34
29,0.70,15.00,66.00,50.79,55.50,16.34
30,0.70,52.00,56.50,54.21,54.50,16.34
31,0.68,20.00,60.50,45.07,52.00,16.34
32,0.77,51.00,64.50,57.57,57.50,16.34
33,0.68,50.00,58.00,53.50,53.00,16.34
34,0.71,52.00,61.50,56.71,55.50,16.34
35,0.76,54.00,61.50,56.71,56.00,16.34
36,0.65,9.00,63.50,51.57,55.50,16.34
37,0.83,51.50,66.00,57.00,54.00,16.34
38,0.66,50.50,66.50,56.57,56.00,16.34
39,0.70,9.94,63.00,49.99,55.50,16.34
40,0.73,49.50,60.00,54.36,54.00,16.34
41,0.58,9.00,60.00,30.69,15.00,16.34
42,0.85,53.00,60.50,56.43,56.00,22.22
43,0.85,9.00,60.00,48.00,54.00,22.22
44,0.90,44.50,63.00,54.21,54.00,22.55
45,0.93,47.50,62.00,53.07,55.00,22.55
46,0.89,9.60,61.00,49.87,58.50,22.55
47,0.91,51.00,65.00,56.64,56.00,22.55
48,0.89,50.00,60.00,54.57,55.00,22.55
49,0.92,50.50,56.00,52.50,52.50,22.55
50,0.91,47.00,54.00,52.14,53.50,22.55
51,0.92,42.50,65.50,54.43,55.00,22.55
52,0.88,53.50,62.00,56.93,57.50,22.55
53,0.93,46.00,58.50,53.64,54.00,21.57
54,0.85,9.42,62.00,47.63,53.00,21.57
55,0.94,24.00,63.50,51.00,52.00,21.57
56,0.99,51.50,66.00,57.00,57.50,21.57
