epoch,seconds,min,max,mean,median,percentNodesUsed
0,2.20,48.00,163.50,135.36,148.00,39.54
1,2.39,9.48,181.64,143.36,162.50,39.54
2,2.31,102.50,177.86,152.46,162.72,39.54
3,2.67,150.50,176.32,161.49,161.50,39.54
4,2.66,128.50,178.00,151.71,151.50,39.54
5,2.31,9.44,180.50,134.17,171.74,39.54
6,2.51,130.00,169.00,151.21,149.00,39.54
7,2.57,123.50,173.16,154.45,150.50,39.54
8,2.69,47.50,196.80,149.15,157.00,39.54
9,3.08,163.50,188.66,179.88,183.00,39.54
10,2.43,22.00,176.00,122.72,153.50,39.54
11,3.10,108.00,200.70,169.93,170.50,39.54
12,2.87,159.50,195.66,175.80,173.00,39.54
13,3.17,165.00,194.00,185.27,188.46,39.54
14,3.29,149.50,189.50,175.99,182.50,39.54
15,3.44,163.00,212.78,183.71,183.94,39.54
16,2.96,25.00,194.66,161.17,183.82,39.54
17,3.22,147.50,195.34,175.10,181.50,39.54
18,3.47,161.00,192.00,180.85,184.62,39.54
19,3.49,152.00,203.50,179.83,179.50,39.54
20,3.30,152.00,196.00,183.71,191.28,39.54
21,3.45,169.50,188.50,179.60,177.50,39.54
22,3.54,149.50,201.00,184.09,189.40,39.54
23,3.08,14.00,193.48,155.55,179.00,39.54
24,3.43,115.52,195.36,170.34,175.50,39.54
25,3.54,20.00,194.50,152.15,181.50,39.54
26,3.44,57.00,188.00,161.23,181.74,39.54
27,4.07,173.00,196.66,184.57,185.16,39.54
28,4.88,136.50,193.12,174.28,182.86,39.54
29,3.86,78.00,187.00,154.86,166.50,39.54
30,13.22,11.86,194.06,149.49,167.50,39.54
31,4.49,153.00,198.26,187.50,193.26,39.54
32,4.49,157.50,190.30,180.05,185.80,39.54
33,4.37,173.50,196.46,185.41,183.00,39.54
34,3.95,170.50,194.00,186.26,190.78,39.54
35,3.72,152.50,195.38,177.54,181.42,39.54
36,3.48,143.50,202.44,171.71,171.50,39.54
37,3.20,9.00,193.98,157.59,183.00,39.54
38,3.74,139.50,199.66,171.08,175.98,39.54
39,4.00,148.50,196.52,173.57,175.00,39.54
40,3.39,55.50,189.00,150.01,165.06,39.54
41,3.77,158.50,194.42,182.38,187.00,39.54
42,3.60,153.00,203.62,175.30,170.00,39.54
43,3.51,77.50,205.56,166.98,185.00,39.54
44,3.65,139.00,194.44,168.39,170.50,39.54
45,3.82,83.50,199.02,169.25,185.44,39.54
46,3.51,151.00,193.64,175.93,178.00,39.54
47,3.72,168.50,196.00,182.59,182.50,39.54
48,3.70,156.00,197.54,180.30,187.00,39.54
49,3.67,9.50,203.00,150.50,168.00,39.54
50,4.79,113.00,250.38,176.77,167.50,39.54
51,4.55,112.00,252.50,185.29,189.00,39.54
52,4.51,136.50,221.50,177.29,169.50,39.54
53,5.67,158.00,237.50,200.60,205.00,39.54
54,5.02,78.50,241.50,169.07,171.00,39.54
55,4.09,116.00,190.50,155.50,166.50,39.54
56,4.55,128.50,223.50,177.14,186.00,39.54
57,4.63,112.00,256.80,182.40,181.50,39.54
58,4.97,128.50,246.50,179.29,175.00,39.54
59,5.19,121.00,234.00,177.21,195.00,39.54
60,4.56,125.50,245.50,165.64,165.00,39.54
61,4.69,127.50,212.00,164.36,158.00,39.54
62,4.51,119.50,231.50,172.36,157.00,39.54
63,3.94,9.00,239.00,158.07,170.50,39.54
64,4.71,114.50,244.00,181.71,177.50,39.54
65,4.30,19.66,229.96,156.73,180.50,39.54
66,4.43,9.46,260.50,166.42,178.00,39.54
67,4.37,55.50,224.00,159.07,157.00,39.54
68,4.53,130.50,228.00,166.64,147.00,39.54
69,4.23,119.00,217.00,165.50,181.50,39.54
70,4.03,116.00,196.00,152.64,155.00,39.54
71,4.36,108.50,207.00,164.93,174.00,39.54
72,4.13,61.50,216.00,157.00,181.50,39.54
73,4.78,140.50,216.00,180.00,178.00,39.54
74,4.41,36.50,212.50,144.50,145.50,39.54
75,4.06,113.50,235.00,170.86,182.00,39.54
76,4.15,84.50,204.50,155.43,178.00,39.54
77,4.37,9.00,226.00,175.86,202.50,39.54
78,4.23,59.00,211.08,163.01,189.00,39.54
79,4.71,130.00,227.50,190.14,215.50,39.54
80,4.00,124.50,203.84,156.41,144.00,39.54
81,4.03,120.00,213.44,175.56,175.00,39.54
82,5.21,123.50,246.50,190.50,183.00,39.54
83,4.05,99.00,245.86,179.27,177.00,39.54
84,3.16,165.00,243.00,203.25,194.50,39.54
85,3.02,64.00,236.08,174.30,198.50,39.54
86,2.85,9.00,187.00,129.93,133.00,39.54
87,2.81,69.00,199.00,133.00,142.50,39.54
88,2.89,9.74,212.50,149.32,184.00,39.54
89,3.22,106.50,253.16,169.81,156.00,39.54
90,3.02,28.50,221.10,163.94,204.00,39.54
91,3.20,100.00,200.00,159.07,154.00,39.54
92,3.14,30.00,203.00,144.50,155.50,39.54
93,3.15,85.50,216.52,151.86,131.50,39.54
94,3.27,85.00,232.34,164.69,189.00,39.54
95,3.15,89.50,206.00,155.84,148.00,39.54
96,3.22,96.00,232.02,142.57,139.00,39.54
97,3.18,65.00,231.00,139.29,130.00,40.20
98,3.15,91.00,145.50,123.14,136.00,40.20
99,3.56,100.50,227.10,182.73,197.00,40.20
100,3.80,107.00,234.10,164.09,145.00,40.20
101,3.82,132.00,220.50,169.50,166.00,40.20
102,3.28,53.00,178.50,135.93,147.50,40.20
103,3.69,92.00,239.00,173.40,166.00,40.20
104,3.81,127.50,219.50,174.79,161.00,40.20
105,3.39,105.00,203.50,138.07,129.50,40.20
106,3.17,93.50,161.00,126.00,119.00,40.20
107,4.02,101.00,204.66,152.24,157.00,40.20
108,3.88,87.00,214.50,149.71,154.00,40.20
109,4.66,91.00,224.50,155.21,159.00,40.20
110,4.01,56.00,195.00,127.57,122.50,40.20
111,4.10,93.50,243.34,153.48,155.00,40.20
112,4.00,108.50,234.00,178.66,201.50,40.20
113,4.31,96.50,225.72,165.89,172.50,40.20
114,4.20,48.00,203.50,147.07,168.00,40.20
115,4.54,91.00,146.00,126.50,136.50,40.20
116,4.31,146.50,218.00,175.60,168.50,40.20
117,4.17,80.50,218.06,160.44,172.50,40.20
118,4.69,101.00,240.36,189.10,205.10,40.20
119,4.21,41.50,224.00,140.71,156.50,40.20
120,4.25,70.00,225.00,151.36,146.50,40.52
121,5.33,98.00,242.00,168.21,177.50,40.52
122,4.74,86.50,244.50,174.79,190.00,40.52
123,4.55,103.00,192.50,154.79,158.00,40.52
124,4.53,130.00,241.96,180.42,180.50,40.52
