epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.16,9.00,9.58,9.08,9.00,17.65
1,0.19,9.00,9.72,9.17,9.00,17.65
2,0.16,9.00,9.70,9.24,9.00,17.65
3,0.22,9.00,10.00,9.33,9.00,50.00
4,0.29,10.00,10.96,10.46,10.70,50.00
5,0.29,10.50,11.00,10.80,10.86,50.00
6,0.30,10.50,11.08,10.91,11.00,50.00
7,0.36,10.50,11.14,10.87,10.90,50.00
8,0.36,10.50,11.00,10.85,10.82,50.00
9,0.42,10.50,11.00,10.83,10.80,50.00
10,0.39,10.50,10.92,10.75,10.78,50.00
11,0.38,10.50,10.96,10.80,10.88,50.00
12,0.30,10.00,11.00,10.71,10.86,50.00
13,0.31,10.00,11.00,10.74,10.86,50.00
14,0.34,10.00,11.00,10.71,10.82,50.00
15,0.30,10.00,11.00,10.80,10.94,50.00
16,0.35,10.00,11.00,10.75,10.88,50.00
17,0.30,9.00,11.00,10.47,10.82,50.00
18,0.36,10.50,11.00,10.88,11.00,50.00
19,0.30,10.00,10.88,10.56,10.74,50.00
20,0.27,10.00,11.00,10.75,10.96,50.00
21,0.28,10.00,11.00,10.65,10.90,50.00
22,0.31,10.00,11.00,10.71,10.80,50.00
23,0.29,10.00,11.00,10.78,10.86,50.00
24,0.40,10.50,11.00,10.79,10.86,50.00
25,0.55,10.58,11.00,10.82,10.80,50.00
26,0.52,9.46,11.18,10.79,11.00,50.00
27,0.49,10.00,11.00,10.61,10.78,50.00
28,0.47,10.60,13.50,11.26,10.98,50.00
29,0.46,13.00,14.00,13.51,13.64,50.00
30,0.52,13.00,13.94,13.42,13.62,50.00
31,0.39,9.00,13.70,12.62,13.00,50.00
32,0.37,13.00,13.80,13.45,13.46,50.00
33,0.36,13.00,13.88,13.55,13.80,50.00
34,0.32,12.00,13.80,13.29,13.72,50.00
35,0.35,13.00,14.00,13.38,13.50,50.00
36,0.36,9.42,14.00,13.03,13.70,50.00
37,0.42,13.00,14.00,13.62,13.64,50.00
38,0.47,13.00,13.94,13.38,13.50,50.00
39,0.34,13.00,15.00,13.57,13.60,50.00
40,0.49,9.60,15.00,14.09,15.00,50.00
41,0.43,14.00,15.00,14.86,15.00,50.00
42,0.36,9.00,15.00,14.13,15.00,50.00
43,0.40,14.00,15.50,14.79,15.00,50.00
44,0.39,14.00,16.00,14.86,15.00,50.00
45,0.43,15.00,27.78,16.83,15.00,50.00
46,0.55,17.00,28.20,25.74,26.94,50.00
47,0.60,26.26,27.80,26.90,26.94,50.00
48,0.50,9.00,27.72,24.44,26.76,50.00
49,0.55,25.78,27.50,26.79,26.92,50.00
50,0.60,26.10,28.72,27.03,26.98,50.00
51,0.51,26.66,27.82,27.23,27.16,50.00
52,0.57,26.32,28.22,27.08,27.02,50.00
53,0.56,26.10,28.26,27.11,26.90,50.00
54,0.65,19.48,28.36,25.88,26.62,50.00
55,0.71,16.00,27.60,25.35,26.72,50.00
56,0.66,25.82,28.26,27.06,27.24,47.39
57,0.64,9.40,28.58,24.01,25.64,47.39
58,0.63,25.66,28.82,26.79,26.56,47.39
59,0.62,23.38,27.38,26.31,26.80,47.39
60,0.51,26.94,27.94,27.25,27.14,47.39
61,0.51,9.00,27.98,24.13,26.26,47.39
62,0.53,25.86,28.54,27.18,27.40,47.39
63,0.53,26.14,27.46,26.63,26.32,47.39
64,0.52,25.24,28.46,26.66,26.76,47.39
65,0.51,25.54,27.86,26.87,27.14,47.39
66,0.57,26.20,28.74,27.14,27.02,47.39
67,0.47,9.00,27.48,24.29,26.82,47.39
68,0.56,26.92,28.04,27.46,27.52,47.39
69,0.45,10.56,28.44,24.94,26.84,47.39
70,0.54,26.08,29.08,26.85,26.62,47.39
71,0.55,25.96,28.32,27.01,26.94,47.39
72,0.50,26.60,27.52,26.93,26.84,47.39
73,0.51,13.00,28.44,25.05,26.74,47.39
74,0.55,26.82,28.64,27.61,27.18,47.39
75,0.49,26.94,27.98,27.51,27.50,47.39
76,0.52,24.72,28.74,27.08,27.12,47.39
77,0.69,26.86,29.02,27.60,27.34,47.39
78,0.49,9.78,28.32,24.94,27.50,47.39
