epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.35,10.00,12.00,10.29,10.00,24.84
1,0.38,9.00,20.06,13.29,13.00,24.84
2,0.37,11.00,20.50,14.22,12.50,24.84
3,0.43,12.00,24.00,19.79,22.50,24.84
4,0.46,17.00,42.50,24.93,24.00,24.51
5,0.57,9.00,64.00,38.14,40.00,24.51
6,0.64,14.00,60.50,50.36,58.50,24.51
7,0.62,46.50,63.00,57.93,59.50,24.51
8,0.70,22.28,65.00,53.18,56.00,24.51
9,0.67,9.46,67.00,54.49,60.50,24.51
10,0.73,56.00,66.00,62.07,63.00,24.51
11,0.71,33.62,62.00,54.66,56.00,24.51
12,0.70,57.00,68.24,62.39,62.00,24.51
13,0.68,56.00,62.50,59.21,58.50,24.51
14,0.72,57.50,64.00,60.00,59.50,24.51
15,0.62,9.00,64.50,46.21,58.50,24.51
16,0.65,9.00,65.50,53.57,59.50,24.51
17,1.00,55.00,107.50,64.93,57.50,24.51
18,1.38,30.50,144.50,109.14,118.00,24.51
19,1.15,9.00,124.00,75.34,83.50,24.51
20,1.24,8.86,143.50,93.48,91.00,24.51
21,1.34,53.00,127.00,106.64,121.00,24.51
22,1.42,81.50,149.50,115.59,125.00,24.51
23,1.36,84.50,141.50,121.64,132.50,24.51
24,1.15,26.06,135.50,98.22,111.50,24.51
25,1.39,50.00,178.14,121.23,125.00,24.51
26,1.58,79.00,146.50,117.29,116.00,24.51
27,1.52,9.00,162.00,116.71,141.00,24.51
28,1.36,52.50,135.50,113.71,119.50,24.51
29,1.24,9.46,136.00,96.07,116.50,24.51
30,1.41,10.70,142.00,114.60,125.50,24.51
31,1.20,89.00,145.50,117.50,118.00,24.51
32,1.41,115.50,153.50,133.43,130.00,24.18
33,1.50,10.00,241.50,131.76,132.80,24.18
34,2.70,9.00,459.34,174.90,208.00,24.18
35,4.61,423.64,473.98,444.24,438.58,24.18
36,4.46,419.16,467.18,434.76,434.60,24.18
37,3.63,9.00,469.28,361.75,433.48,24.18
38,4.56,436.28,483.72,458.95,461.24,24.18
39,3.40,9.00,485.62,356.33,470.08,24.18
40,4.54,119.00,488.28,428.05,477.54,24.18
41,4.38,467.14,500.00,481.15,478.10,24.18
