epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.04,22.00,42.00,37.69,40.20,52.94
1,0.97,23.50,43.00,39.37,41.90,52.94
2,0.87,9.00,42.10,34.32,40.00,52.94
3,1.45,41.00,79.12,47.21,42.04,52.94
4,2.03,72.00,79.00,75.74,76.70,52.94
5,2.09,72.00,91.50,77.25,77.00,52.94
6,2.23,89.22,95.98,92.17,92.00,52.94
7,2.27,78.00,91.00,88.51,90.54,52.94
8,2.49,86.50,91.00,89.57,90.00,52.94
9,2.39,73.00,95.50,88.44,90.00,52.94
10,2.36,10.00,95.00,80.38,91.40,52.94
11,2.61,91.00,98.00,95.65,95.50,52.94
12,2.66,97.00,108.50,99.71,97.50,52.94
13,2.89,75.00,111.50,102.50,108.00,52.94
14,3.02,98.50,113.50,106.86,107.00,52.94
15,3.00,104.00,117.28,109.18,109.50,52.94
16,2.92,104.50,112.50,107.44,106.00,52.94
17,2.82,105.00,109.00,107.86,108.50,52.94
18,2.98,105.00,112.50,108.43,107.00,52.94
19,2.77,105.00,113.50,109.17,108.50,52.94
20,2.78,72.50,114.00,103.12,107.00,52.94
21,2.57,10.88,109.50,92.78,106.00,52.94
22,1.95,95.00,112.00,106.14,106.50,52.94
23,1.93,105.50,114.50,108.97,109.00,52.94
24,1.79,94.00,120.46,110.73,112.50,52.94
25,1.90,88.00,121.50,110.70,113.00,52.94
26,2.02,11.00,122.00,97.87,111.00,52.94
27,2.13,112.00,121.14,115.00,113.00,52.94
28,2.01,108.50,121.02,113.79,113.00,52.94
29,2.09,107.24,120.50,114.41,114.00,52.94
30,1.94,108.00,122.90,114.43,113.00,52.94
31,1.73,9.00,116.50,98.49,112.00,52.94
32,1.91,106.18,120.38,113.50,113.50,50.98
33,1.92,9.64,122.50,100.49,117.00,50.98
34,2.12,100.50,113.90,111.14,113.00,50.98
35,2.22,106.00,123.50,113.51,112.00,51.31
36,1.97,12.00,116.00,98.79,112.06,51.31
37,2.24,110.00,120.00,114.59,114.50,51.31
38,6.07,110.50,500.00,169.95,116.50,51.31
