epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.45,19.84,21.50,20.55,20.00,25.82
1,0.50,17.00,21.48,20.07,20.00,25.82
2,0.46,19.32,21.84,20.83,21.00,25.82
3,0.45,19.50,21.60,20.58,20.98,25.82
4,0.46,20.00,20.92,20.43,20.50,25.82
5,0.56,9.56,22.00,19.60,21.26,25.82
6,0.51,16.00,21.46,20.20,21.00,25.82
7,0.48,20.00,21.90,20.67,20.50,25.82
8,0.84,20.00,95.00,36.58,20.50,25.82
9,1.12,9.00,101.50,81.64,93.50,25.82
10,1.32,87.00,108.80,96.04,94.50,25.82
11,1.41,90.50,115.50,107.02,109.50,25.82
12,1.90,104.00,115.00,110.69,111.50,25.82
13,1.33,70.00,118.78,105.64,110.50,25.82
14,1.40,107.00,115.00,110.57,109.50,25.82
15,1.72,108.00,128.00,113.50,110.50,25.82
16,1.91,120.00,130.50,126.14,126.00,25.82
17,1.71,122.00,137.50,128.41,129.00,25.82
18,3.90,9.00,454.14,154.54,124.58,25.82
19,6.58,459.78,500.00,476.03,474.98,25.82
