epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.62,30.00,39.00,34.57,34.50,28.43
1,0.60,9.00,32.50,27.14,30.00,28.43
2,0.64,28.00,36.00,32.57,32.50,28.43
3,0.68,29.00,40.50,32.43,31.50,28.43
4,0.66,30.00,33.00,32.00,32.50,28.43
5,0.66,29.50,34.00,32.64,33.00,28.43
6,0.62,24.50,35.50,31.21,30.50,28.43
7,0.68,30.00,38.00,33.50,33.00,28.43
8,0.68,14.00,40.00,33.21,35.50,28.43
9,0.62,30.00,38.00,35.07,35.00,28.43
10,0.63,32.00,42.00,36.79,36.50,28.43
11,0.80,36.00,40.00,38.36,38.50,28.43
12,0.83,29.50,40.00,35.57,36.00,28.43
13,0.77,33.00,41.50,36.43,35.00,28.43
14,0.78,12.00,42.00,35.48,39.00,28.43
15,0.75,27.00,45.00,36.71,37.00,28.43
16,0.78,17.40,43.00,34.70,37.00,28.43
17,0.88,35.50,44.00,39.71,39.50,28.43
18,0.72,9.00,43.00,32.36,39.00,28.43
19,0.81,15.00,46.50,36.43,37.00,28.43
20,0.88,15.50,44.50,37.36,41.00,28.43
21,0.98,33.50,45.50,39.64,39.50,28.43
22,0.97,28.00,44.00,39.71,41.00,28.43
23,0.86,34.50,43.50,40.07,41.50,28.43
24,0.88,38.00,53.00,41.57,40.50,28.43
25,0.75,34.50,46.00,39.50,39.50,28.43
26,1.05,37.50,43.00,40.50,40.50,28.43
27,0.89,37.00,48.50,40.79,39.50,28.43
28,0.87,9.42,45.50,36.06,40.00,28.43
29,0.80,35.00,44.00,40.29,41.00,28.43
30,1.15,39.50,42.50,40.79,40.50,28.43
31,0.83,11.00,45.00,38.50,42.00,28.43
32,0.80,16.00,43.00,34.79,38.50,28.43
33,0.84,9.50,46.50,34.93,40.00,28.43
34,1.03,34.50,43.50,40.07,41.00,28.43
35,0.84,21.00,46.00,39.29,44.00,28.43
36,0.95,37.00,47.50,41.79,42.00,28.43
37,0.91,38.00,47.00,42.86,42.50,28.43
38,0.86,9.96,45.50,37.71,40.50,28.43
39,0.85,38.00,49.00,41.86,40.50,28.43
40,0.82,40.50,47.00,43.00,42.00,28.43
41,0.94,37.50,55.00,44.57,44.00,28.43
42,0.98,21.00,48.00,41.86,45.00,28.43
43,1.06,9.00,50.00,41.36,47.00,28.43
44,1.11,40.50,52.00,45.21,44.50,28.43
45,0.86,24.00,49.50,42.93,46.00,28.43
46,1.03,12.00,50.00,40.79,44.00,28.43
47,1.10,36.00,45.50,41.43,41.50,28.43
48,1.12,42.00,50.50,46.14,46.00,28.43
49,0.91,28.00,49.00,42.50,43.00,28.43
50,1.03,41.00,49.00,45.07,44.00,28.43
51,0.94,24.50,44.50,39.57,42.00,28.43
52,1.03,9.86,50.00,41.34,46.00,28.43
53,0.91,22.84,51.00,41.19,44.00,28.43
54,1.02,27.00,48.50,42.14,43.50,28.43
55,0.96,40.50,53.50,45.64,45.00,28.43
56,0.93,41.00,45.50,43.00,43.50,28.43
57,1.08,9.00,50.50,42.71,48.50,28.43
58,0.95,42.50,48.50,45.07,44.50,28.43
59,1.05,24.50,50.00,42.21,44.00,28.43
60,0.98,12.00,51.00,41.71,45.00,28.43
61,1.02,37.50,54.50,46.43,45.50,28.43
62,0.91,9.00,59.00,44.71,52.50,28.43
63,1.02,19.00,53.50,46.29,51.00,28.43
64,1.10,50.00,57.50,52.64,52.50,28.43
65,1.03,43.00,56.50,50.29,49.00,28.43
66,1.19,45.50,61.00,50.07,48.50,28.43
67,1.06,48.50,54.50,52.21,53.00,28.43
68,1.00,45.00,58.00,52.21,53.50,28.43
69,1.04,46.00,60.50,51.29,49.50,28.43
70,1.23,48.50,59.00,52.86,52.00,28.43
71,1.13,49.50,68.00,58.07,55.50,28.43
72,1.01,50.50,67.00,56.64,55.50,28.43
73,1.23,52.50,68.00,58.21,56.00,28.43
74,1.19,49.00,63.50,54.71,55.00,28.43
75,1.06,49.50,56.00,52.21,51.50,28.43
76,0.99,37.00,59.50,51.64,53.50,28.43
77,1.01,24.00,61.50,50.79,54.50,28.43
78,1.33,47.00,65.00,54.57,52.50,28.43
79,1.45,48.50,62.50,57.14,57.00,28.43
80,1.54,49.50,65.50,56.79,58.00,28.43
81,1.51,48.50,65.50,55.79,54.50,28.43
