epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.71,20.00,22.50,21.21,21.50,51.63
1,1.04,20.70,22.50,21.46,21.00,51.63
2,1.18,20.50,25.50,22.34,22.00,51.63
3,1.37,25.00,31.50,27.36,27.00,51.63
4,1.36,25.50,27.00,26.21,26.00,51.63
5,1.18,25.00,28.00,26.85,27.00,51.63
6,1.03,24.00,28.00,26.29,26.00,51.63
7,0.92,26.00,28.00,26.93,27.00,51.63
8,0.89,24.50,27.50,25.86,26.00,51.63
9,0.76,25.00,28.50,26.71,26.50,51.63
10,0.65,19.00,30.00,26.50,27.00,51.63
11,0.78,24.50,32.00,27.57,27.00,51.31
12,0.83,31.50,34.00,32.79,32.50,51.31
13,0.87,32.50,37.00,35.14,35.50,51.31
14,0.86,30.00,38.50,34.00,34.00,51.31
15,0.90,32.00,37.00,34.36,34.00,51.31
16,0.91,26.50,36.50,32.00,32.00,51.31
17,0.82,20.00,39.50,31.14,31.00,51.96
18,0.84,30.00,35.00,32.64,32.50,51.96
19,0.92,17.00,36.50,30.00,31.50,51.96
20,0.85,32.00,37.00,33.71,33.50,51.96
21,0.88,28.50,36.50,32.43,33.00,51.96
22,0.86,30.50,36.50,32.86,32.50,51.96
23,0.93,31.00,38.50,32.71,32.00,51.96
24,0.94,32.00,49.00,35.36,33.50,51.96
25,0.97,45.00,48.00,46.64,47.00,51.96
26,0.90,39.50,46.00,42.64,43.00,51.96
27,0.95,41.50,49.00,44.29,43.00,51.96
28,0.92,18.00,49.50,39.21,41.00,51.96
29,0.93,41.50,47.00,43.93,42.50,51.96
30,1.05,39.50,50.00,44.71,44.00,51.96
31,1.12,42.00,48.50,44.93,44.00,51.96
32,0.88,9.00,47.50,40.57,46.00,51.96
33,1.02,31.50,46.50,42.57,44.00,51.96
34,1.00,42.00,49.50,45.93,47.50,51.96
35,1.25,40.00,50.00,46.21,47.00,51.96
36,0.99,38.50,48.50,43.89,45.00,51.96
