epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.32,9.00,9.46,9.18,9.00,40.52
1,0.32,9.00,9.42,9.06,9.00,40.52
2,0.30,9.00,9.42,9.12,9.00,40.52
3,0.34,9.00,9.50,9.13,9.00,40.52
4,0.37,9.00,9.46,9.07,9.00,40.52
5,0.45,9.00,9.40,9.06,9.00,40.52
6,0.48,9.00,9.54,9.14,9.00,40.52
7,0.70,9.00,9.44,9.11,9.00,40.52
8,0.66,9.00,10.00,9.39,9.44,38.56
9,0.54,9.00,10.66,9.95,10.00,38.56
10,0.60,10.00,14.70,10.91,10.50,38.56
11,0.63,14.00,15.00,14.29,14.00,38.56
12,0.65,9.00,15.00,13.64,14.00,38.56
13,0.49,14.00,15.00,14.62,14.90,38.56
14,0.37,14.00,15.00,14.63,14.94,38.56
15,0.40,14.00,15.20,14.66,14.90,38.56
16,0.40,14.00,15.04,14.15,14.00,38.56
17,0.44,15.00,16.00,15.33,15.34,38.56
18,0.40,14.00,15.36,14.78,14.96,38.56
19,0.41,14.00,15.72,15.01,15.00,38.56
20,0.42,14.00,15.00,14.71,14.98,38.56
21,0.39,14.00,15.40,14.63,15.00,38.56
22,0.40,14.00,15.48,14.83,15.00,38.56
23,0.40,14.80,15.64,15.17,15.00,38.56
24,0.37,14.00,15.76,14.65,14.82,38.56
25,0.41,14.00,18.50,15.28,15.00,38.56
26,0.44,19.00,20.30,19.78,19.84,38.56
27,0.51,14.00,21.68,19.14,19.82,38.56
28,1.05,20.00,123.50,35.51,21.00,38.56
29,1.34,9.44,119.50,87.42,118.00,38.56
30,1.94,114.50,126.50,119.37,120.00,38.56
31,1.86,123.50,127.50,125.56,126.00,38.56
32,1.78,124.00,128.50,126.15,125.50,38.56
33,1.79,122.06,128.64,125.74,126.00,38.56
34,1.79,14.00,128.56,110.37,126.50,38.56
35,2.34,124.50,194.00,136.64,129.00,38.56
36,2.30,34.48,191.26,164.30,183.00,38.56
37,2.37,26.94,195.50,167.11,190.00,38.56
38,2.56,167.00,193.50,185.21,188.50,38.56
39,2.63,179.50,195.50,188.21,188.50,38.56
40,2.46,31.62,200.30,163.93,184.00,38.56
41,2.72,184.00,197.50,188.71,188.50,38.56
42,2.53,158.00,199.78,185.88,188.00,38.56
43,2.44,153.50,194.00,183.13,191.00,38.56
44,2.68,180.50,200.00,192.04,194.00,38.56
45,2.40,180.50,196.00,188.86,189.00,38.56
46,2.58,180.50,199.50,189.56,191.10,38.56
47,2.19,9.00,192.50,160.27,186.00,38.56
48,2.42,10.92,197.00,161.53,185.50,38.56
49,2.50,183.50,198.88,188.21,188.00,38.56
50,2.45,19.00,197.50,165.02,188.50,38.89
51,2.49,144.00,193.00,178.50,183.50,38.89
52,2.34,18.76,192.50,163.82,186.00,38.89
53,2.68,140.00,188.00,177.25,183.00,38.89
54,2.58,180.50,200.50,190.10,188.50,38.89
