epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.41,9.00,9.54,9.32,9.44,52.94
1,0.44,9.00,9.56,9.08,9.00,52.94
2,0.42,9.00,9.50,9.07,9.00,52.94
3,0.44,9.00,9.48,9.13,9.00,52.94
4,0.40,9.00,9.52,9.20,9.00,52.94
5,0.43,9.00,9.50,9.13,9.00,52.94
6,0.39,9.00,9.50,9.07,9.00,52.94
7,0.44,9.00,9.44,9.12,9.00,52.94
8,0.41,9.00,9.40,9.06,9.00,52.94
9,0.37,9.00,9.50,9.20,9.00,52.94
10,0.39,9.00,9.52,9.27,9.40,52.94
11,0.40,9.00,9.48,9.13,9.00,52.94
12,0.40,9.00,9.48,9.13,9.00,52.94
13,0.42,9.00,9.52,9.14,9.00,52.94
14,0.39,9.00,9.52,9.25,9.38,52.94
15,0.36,9.00,9.48,9.13,9.00,52.94
16,0.41,9.00,9.00,9.00,9.00,52.94
17,0.45,9.00,9.50,9.12,9.00,52.94
18,0.36,9.00,9.52,9.13,9.00,52.94
19,0.39,9.00,9.62,9.14,9.00,52.94
20,0.39,9.00,9.52,9.27,9.42,52.94
21,0.44,9.00,9.42,9.06,9.00,52.94
22,0.41,9.00,9.52,9.07,9.00,52.29
23,0.45,9.00,9.70,9.15,9.00,52.29
24,0.46,9.00,9.58,9.28,9.38,52.29
25,0.45,9.00,9.46,9.19,9.00,52.29
26,0.40,9.00,9.44,9.17,9.00,51.96
27,0.43,9.00,9.46,9.13,9.00,51.96
28,0.45,9.00,9.46,9.12,9.00,51.96
29,0.37,9.00,9.60,9.22,9.00,51.96
30,0.41,9.00,9.00,9.00,9.00,51.96
31,0.38,9.00,9.50,9.19,9.00,51.96
32,0.40,9.00,9.46,9.13,9.00,51.96
33,0.42,9.00,9.54,9.35,9.46,51.96
34,0.41,9.00,9.50,9.27,9.42,51.96
35,0.36,9.00,9.50,9.26,9.42,51.96
36,0.38,9.00,9.54,9.14,9.00,51.96
37,0.42,9.00,9.58,9.27,9.36,51.96
38,0.46,9.00,9.52,9.12,9.00,51.96
39,0.41,9.00,9.00,9.00,9.00,51.96
40,0.44,9.00,9.00,9.00,9.00,51.96
41,0.57,9.00,9.38,9.05,9.00,51.96
42,0.51,9.00,9.48,9.12,9.00,51.96
43,0.52,9.00,9.48,9.19,9.00,51.96
44,0.52,9.00,9.52,9.13,9.00,51.96
45,0.47,9.00,9.40,9.06,9.00,51.96
46,0.44,9.00,9.50,9.14,9.00,51.96
47,0.56,9.00,9.46,9.07,9.00,51.96
48,0.63,9.00,9.50,9.21,9.00,51.96
49,0.66,9.00,9.66,9.23,9.00,51.96
50,0.63,9.00,9.42,9.06,9.00,51.31
51,0.68,9.00,9.58,9.22,9.00,52.29
52,0.61,9.00,9.44,9.21,9.34,52.29
53,0.65,9.00,9.52,9.20,9.00,52.29
54,0.70,9.00,9.46,9.19,9.00,52.29
55,0.56,9.00,9.48,9.26,9.44,52.29
56,0.62,9.00,9.54,9.25,9.32,52.29
57,0.62,9.00,9.66,9.15,9.00,52.29
58,0.57,9.00,9.58,9.15,9.00,52.29
59,0.62,9.00,14.70,9.87,9.00,41.50
60,0.67,9.00,15.08,12.57,12.00,41.50
61,0.54,11.00,14.92,13.99,14.42,41.50
62,0.54,10.00,14.46,12.19,12.00,41.50
63,0.43,9.00,14.42,12.87,14.38,41.50
