epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.59,12.00,14.00,12.71,12.50,58.17
1,0.62,12.90,14.30,13.61,13.64,58.17
2,0.64,12.92,16.00,13.62,13.00,55.23
3,0.62,14.00,16.00,15.21,15.50,55.23
4,0.62,14.00,16.00,15.00,15.00,55.23
5,0.68,12.00,16.80,14.76,15.00,55.23
6,0.69,14.50,16.00,15.43,15.50,55.23
7,0.75,16.50,19.50,17.86,17.50,55.23
8,0.74,16.00,19.50,17.71,17.50,55.23
9,0.86,18.50,21.00,19.86,20.00,55.23
10,0.78,13.50,21.00,18.57,19.00,55.23
11,0.76,17.50,22.00,19.36,19.50,55.23
12,0.79,17.50,21.00,19.14,19.00,55.23
13,0.79,17.00,21.50,18.79,18.00,55.23
14,0.72,18.00,20.50,19.14,19.50,55.23
15,0.71,18.00,20.50,18.79,18.00,55.23
16,0.72,9.00,22.00,18.14,19.50,55.23
17,0.72,11.00,19.00,17.00,18.00,55.23
18,0.79,17.00,23.00,20.36,20.50,55.23
19,0.78,16.50,21.00,19.14,19.50,55.23
20,0.77,18.00,22.00,19.57,19.00,55.23
21,0.70,11.96,21.00,18.64,19.50,55.23
22,0.73,15.00,22.00,19.00,19.50,55.23
23,0.73,16.00,20.00,18.00,18.00,55.23
24,0.79,19.00,23.74,20.75,20.00,55.23
25,0.83,20.00,27.50,22.07,21.50,55.23
26,0.92,22.00,26.00,24.43,25.00,55.23
27,0.74,9.00,24.00,19.33,23.00,55.23
28,0.83,9.00,29.00,20.93,23.50,55.23
29,0.88,20.00,26.50,24.07,24.50,55.23
30,0.85,23.00,27.32,24.76,24.50,55.23
31,0.89,24.00,26.00,25.14,25.00,55.23
32,0.91,21.50,27.00,24.64,25.00,55.23
33,0.96,22.50,30.00,25.29,25.00,55.23
34,0.89,22.00,25.50,23.93,24.00,55.23
35,0.94,23.00,27.00,24.71,25.00,55.23
36,0.98,18.00,25.00,23.36,24.00,55.23
37,0.85,24.50,26.00,25.36,25.00,55.23
38,0.90,22.00,27.00,23.86,24.00,55.23
39,0.84,21.50,27.50,24.29,24.00,55.23
40,0.83,21.00,26.00,23.79,23.50,55.23
41,0.85,22.50,28.50,24.86,25.00,55.23
42,0.86,9.66,30.50,22.87,26.00,55.23
43,0.89,25.00,29.50,27.11,26.50,55.23
44,0.88,27.50,29.50,28.57,29.00,55.23
45,0.93,24.50,29.50,27.29,27.50,55.23
46,0.85,23.50,29.00,26.83,27.90,55.23
47,1.03,26.00,30.98,28.14,28.00,55.23
48,0.86,26.50,29.00,27.07,27.00,55.23
49,0.91,26.00,29.00,27.29,27.50,55.23
50,0.83,12.50,30.00,25.29,26.50,55.23
51,1.20,26.50,29.46,28.14,28.00,55.23
52,1.56,26.00,30.50,28.00,28.00,55.23
53,1.25,14.00,28.00,25.50,27.00,55.23
54,1.25,26.00,32.00,28.50,28.50,55.23
55,1.45,26.50,36.50,29.86,28.50,55.23
56,1.84,35.50,42.00,37.50,37.00,55.23
57,2.22,35.00,41.00,37.86,37.00,55.23
58,1.70,34.50,38.50,36.57,36.50,55.23
59,2.04,23.50,41.00,35.86,36.50,55.23
60,2.36,33.50,48.50,41.79,41.50,55.23
61,2.69,40.50,51.50,45.43,45.00,55.23
62,1.51,38.00,47.00,42.79,41.50,55.23
63,1.29,40.50,49.00,43.86,43.50,55.23
64,1.37,36.00,50.00,42.29,43.50,55.23
65,1.07,37.00,48.00,43.36,44.00,55.23
66,1.65,37.50,47.50,44.21,45.00,55.23
67,1.81,41.50,54.00,46.14,47.00,55.23
68,1.58,41.00,50.00,45.36,43.50,55.23
69,1.20,38.00,44.00,42.21,43.00,55.23
70,1.73,37.00,48.50,43.07,43.00,55.23
71,1.54,41.00,46.50,43.21,43.50,55.23
72,1.63,43.00,51.50,46.71,46.50,55.23
73,1.53,40.00,46.00,43.64,43.50,55.23
74,1.48,39.50,51.00,44.21,42.50,55.23
75,1.37,42.00,51.50,45.64,44.00,55.23
76,1.41,35.00,51.00,45.57,48.00,55.23
77,1.63,26.00,51.50,42.43,45.00,55.23
78,2.49,40.50,55.00,48.71,51.00,55.23
79,1.37,34.00,50.50,45.43,46.50,55.23
80,1.27,31.00,48.50,44.21,46.50,55.23
81,1.31,31.50,49.00,43.71,45.00,55.23
82,1.49,38.50,51.50,45.57,46.00,55.23
83,1.43,39.00,49.50,45.19,45.00,55.23
84,1.47,35.00,53.00,45.14,45.00,55.23
85,1.81,29.00,52.50,45.57,47.50,55.23
86,1.47,11.00,54.50,44.43,50.00,55.23
87,1.55,21.00,52.00,44.14,47.50,55.23
88,1.45,43.50,51.50,47.50,47.00,55.23
89,1.52,10.82,54.00,43.62,48.00,55.23
90,1.70,44.00,51.00,48.36,49.50,55.23
91,1.48,46.50,56.04,51.01,50.00,55.23
92,1.61,45.00,52.00,47.14,47.00,55.23
93,1.74,41.50,53.50,46.14,46.00,55.23
94,1.49,42.00,49.00,45.29,45.00,55.23
95,1.65,41.50,49.50,45.93,45.00,55.23
96,1.59,44.00,49.50,46.79,46.50,55.23
97,1.64,16.58,53.00,42.15,48.50,55.23
98,1.54,43.50,52.00,47.00,46.50,55.23
99,1.71,46.00,56.00,49.07,48.00,55.23
100,1.74,38.00,49.00,44.57,46.00,55.23
101,1.81,26.50,48.50,42.79,43.50,55.23
102,1.58,41.00,52.00,46.64,47.00,55.23
103,1.88,43.50,52.50,47.79,47.50,55.23
104,1.63,42.50,56.00,48.86,49.00,55.23
105,1.35,41.92,52.00,46.49,45.50,55.23
106,1.63,25.00,52.00,42.07,47.00,55.23
107,1.51,43.50,54.50,47.43,46.00,55.23
108,2.00,45.50,48.50,46.86,47.00,59.15
109,2.16,32.50,63.00,47.50,47.00,40.52
110,1.28,57.50,66.00,61.64,62.00,40.52
111,1.35,55.00,64.00,60.07,60.00,40.52
112,1.23,51.00,62.00,59.00,61.00,39.87
113,1.35,56.50,74.50,63.29,63.50,39.87
114,1.53,9.00,74.00,63.86,73.50,39.87
115,1.85,40.00,80.00,68.64,72.50,39.87
116,1.62,63.00,76.00,72.00,72.50,39.87
117,1.54,66.00,81.00,72.79,72.50,39.87
118,1.70,70.00,80.00,74.57,74.00,39.87
119,1.56,69.50,76.50,73.71,73.50,39.87
120,1.62,10.00,78.50,64.64,74.50,39.87
121,1.82,70.00,93.00,76.79,74.00,39.87
122,2.31,71.50,100.50,85.64,85.00,39.87
123,2.59,86.00,100.00,93.57,94.50,39.87
124,2.24,51.00,100.50,85.43,90.50,39.87
125,1.96,9.42,103.00,81.56,90.50,39.87
126,2.08,15.50,104.50,80.64,92.00,39.87
127,2.54,78.00,116.50,94.79,93.50,39.87
128,2.27,71.50,105.00,87.36,84.50,39.87
129,2.41,72.00,101.00,89.29,91.50,39.87
130,2.46,87.00,106.50,97.93,99.00,39.87
131,2.22,68.00,100.50,88.00,89.50,39.87
132,2.63,88.50,97.00,93.43,94.50,39.87
133,2.80,90.00,111.50,100.07,98.00,39.87
134,2.86,74.00,108.00,97.43,104.00,39.87
135,2.55,79.50,105.50,93.36,94.50,39.87
136,2.49,56.50,113.84,93.12,94.50,39.87
137,2.30,78.00,109.00,94.71,95.00,39.87
138,2.32,61.50,107.00,90.50,94.50,39.87
139,2.47,79.00,120.50,96.14,92.00,39.87
140,2.77,78.00,106.00,93.50,91.00,39.87
141,2.38,61.00,115.50,90.21,90.00,39.87
142,2.81,75.50,125.00,98.93,94.00,39.87
143,2.49,12.00,124.78,84.90,91.00,39.87
