epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.25,10.00,11.16,10.81,10.90,26.14
1,0.25,9.36,11.22,10.52,10.76,26.14
2,0.32,10.50,11.00,10.81,10.80,26.14
3,0.28,9.64,11.00,10.71,10.96,26.14
4,0.26,9.44,11.00,10.55,10.80,26.14
5,0.28,10.80,11.00,10.92,10.96,26.14
6,0.27,9.00,11.00,10.63,11.00,26.14
7,0.25,10.78,11.00,10.95,11.00,26.14
8,0.25,9.00,11.20,10.56,10.82,26.14
9,0.26,10.50,11.00,10.88,10.96,26.14
10,0.30,9.46,11.00,10.51,10.78,26.14
11,0.25,10.00,11.00,10.80,10.92,26.14
12,0.26,10.00,11.10,10.77,10.98,26.14
13,0.26,10.00,11.30,10.69,10.86,24.84
14,0.28,10.80,11.00,10.91,10.86,24.84
15,0.29,10.50,11.00,10.86,10.90,24.84
16,0.24,10.00,11.00,10.63,10.80,24.84
17,0.35,10.64,40.50,15.43,11.00,24.84
18,0.45,9.00,43.50,32.59,40.92,24.84
19,0.47,39.00,43.70,41.38,41.50,24.84
20,0.45,41.82,44.88,43.31,42.96,24.84
21,0.45,39.50,42.36,41.12,41.18,24.84
22,0.48,39.00,42.00,40.79,41.00,24.84
23,0.59,40.00,44.78,41.99,41.02,24.84
24,0.82,39.50,43.14,41.84,42.24,24.84
25,0.70,41.50,42.92,42.11,42.06,24.84
26,0.72,39.00,44.46,42.11,42.18,24.84
27,0.66,9.40,43.30,37.19,42.00,24.84
28,0.41,9.48,43.20,36.89,41.56,24.84
29,0.57,39.00,43.98,42.21,42.96,24.84
30,0.80,39.00,42.80,41.46,41.48,24.84
31,0.71,40.00,43.94,42.49,43.00,24.84
32,0.76,41.96,43.50,42.47,42.14,24.84
33,0.67,40.84,42.16,41.58,41.66,24.84
34,0.79,39.50,43.02,41.07,40.78,24.84
35,0.61,40.82,43.26,42.01,41.96,24.84
36,0.43,29.80,43.00,39.84,41.50,24.84
37,0.46,41.58,43.58,42.43,42.28,24.84
38,0.48,37.50,43.28,41.59,42.18,24.84
39,0.48,17.00,43.24,38.36,42.34,24.84
40,0.47,9.00,43.28,35.60,42.64,24.84
41,0.48,37.50,42.08,40.89,41.30,24.84
42,0.51,9.00,42.72,32.42,41.62,24.84
43,0.52,37.00,43.92,41.35,41.42,24.84
44,0.52,40.00,43.92,42.60,42.86,24.84
45,0.52,39.50,42.58,41.47,41.90,24.84
46,0.52,40.50,43.50,42.05,42.26,24.84
47,0.45,21.00,43.80,38.90,42.00,24.84
48,0.52,40.50,43.76,42.26,42.54,24.84
49,0.52,41.00,43.78,41.99,41.50,24.84
50,0.51,11.00,44.76,38.05,41.98,24.84
51,0.55,40.94,43.22,42.32,42.74,24.84
52,0.49,9.40,44.08,33.49,42.16,24.84
53,0.58,41.00,43.00,42.09,42.06,24.84
54,0.48,39.50,43.58,41.93,42.08,24.84
55,0.60,28.50,43.92,40.29,41.90,24.84
56,0.61,10.00,43.80,37.65,41.86,24.84
57,0.47,9.00,43.76,36.79,40.50,24.84
58,0.51,41.30,44.26,42.51,42.28,24.84
59,0.53,40.00,43.34,41.87,41.82,24.84
60,0.64,38.50,41.00,40.05,40.20,24.84
61,0.49,38.50,44.50,42.07,42.36,24.84
62,0.61,9.30,43.54,37.31,41.60,24.84
63,0.52,40.00,44.46,42.10,42.00,24.84
64,0.53,39.50,42.60,41.40,41.60,24.84
65,0.55,41.38,42.90,42.13,41.94,24.84
66,0.51,39.00,43.64,41.67,41.50,24.84
67,0.51,39.00,42.64,41.76,42.00,24.84
68,0.51,30.86,43.58,40.41,41.76,24.84
69,0.48,40.42,42.66,41.78,41.96,24.84
70,0.50,40.50,42.88,42.02,42.04,24.84
71,0.58,41.00,44.22,42.53,42.34,24.84
72,0.51,41.18,44.98,42.29,41.50,24.84
73,0.60,41.00,43.40,42.13,42.00,23.53
74,0.57,40.90,42.92,41.47,41.50,23.53
75,0.56,40.50,44.06,42.73,42.68,23.53
76,0.56,41.00,42.80,41.96,42.02,23.53
77,0.51,9.00,44.10,37.50,42.42,23.53
78,0.56,40.50,42.94,41.87,41.84,23.53
79,0.50,40.50,42.82,41.84,42.06,23.53
80,0.60,36.00,41.84,40.20,40.50,23.53
81,0.52,39.00,42.38,41.46,41.76,23.53
82,0.55,39.50,42.82,41.45,41.50,23.53
83,0.53,39.50,44.94,41.87,41.40,23.53
84,0.51,39.50,43.60,41.76,41.84,23.53
85,0.54,41.40,43.90,42.61,42.40,23.53
86,0.58,40.00,43.90,42.24,42.36,23.53
87,0.57,42.46,43.66,43.03,43.00,23.53
88,0.52,40.50,43.00,41.46,41.42,23.53
89,0.55,37.00,42.96,41.06,41.60,23.53
90,0.47,9.00,43.64,37.49,42.10,23.86
91,0.52,41.00,43.36,41.55,41.28,23.86
92,0.52,40.50,42.80,41.72,42.00,23.86
93,0.49,39.00,42.70,41.46,41.76,23.86
94,0.55,9.00,43.96,37.16,41.70,23.86
95,0.56,40.50,44.06,42.35,42.30,23.86
96,0.53,37.00,43.32,41.01,41.86,23.86
97,0.66,39.50,43.24,41.95,42.40,22.22
98,0.50,9.44,44.60,37.31,41.36,22.22
99,0.51,39.00,43.26,41.67,41.84,22.22
100,0.50,40.50,43.00,41.49,41.00,22.22
101,0.50,39.00,42.60,41.46,41.96,22.22
102,0.47,9.00,44.14,37.99,42.90,22.22
103,0.62,41.46,43.00,42.25,42.38,22.22
104,0.47,39.00,43.96,41.85,42.00,22.22
105,0.55,40.50,43.24,41.39,40.50,22.22
106,0.50,9.64,43.00,36.51,40.88,22.22
107,0.51,40.86,42.50,41.69,41.64,22.22
108,0.47,39.50,42.78,41.05,41.00,22.22
109,0.53,41.40,43.88,42.52,42.42,22.22
110,0.47,9.54,44.04,37.81,41.96,22.22
111,0.50,26.00,44.14,39.53,41.28,22.22
112,0.47,24.00,43.76,39.78,42.54,22.22
113,0.57,39.00,42.80,41.42,41.66,22.22
114,0.56,40.50,42.40,41.41,41.38,22.22
115,0.52,41.16,42.98,41.97,41.80,22.22
116,0.58,9.00,42.50,36.81,41.32,22.22
117,0.55,36.90,42.94,40.72,40.96,22.22
118,0.48,24.00,42.42,38.59,41.26,22.22
119,0.55,38.50,43.56,41.72,42.50,22.22
120,0.53,40.00,43.64,41.61,42.00,22.22
121,0.47,41.58,42.00,41.76,41.74,22.22
122,0.45,9.00,41.86,36.02,41.00,22.22
123,0.45,28.60,43.30,40.10,41.98,22.22
124,0.50,40.34,43.06,41.39,41.50,22.22
125,0.57,32.44,43.52,40.95,42.62,22.22
126,0.43,9.54,42.18,37.12,41.62,22.22
127,0.51,39.50,42.94,41.48,41.82,22.22
128,0.51,38.50,43.70,41.52,41.50,22.22
129,0.44,9.42,42.94,36.98,41.34,22.22
130,0.51,40.00,43.40,41.93,41.84,22.22
131,0.52,38.84,42.62,40.86,41.00,22.22
132,0.54,41.44,42.96,41.99,41.82,22.22
133,0.48,38.50,42.74,41.42,42.00,22.22
134,0.50,40.00,42.18,41.28,41.50,22.22
135,0.53,40.50,43.24,42.24,42.80,22.22
136,0.53,40.00,43.04,41.92,41.94,22.22
137,0.49,39.50,43.72,41.70,42.52,22.22
138,0.45,9.00,42.52,37.20,42.12,22.22
139,0.46,37.00,43.80,41.37,42.00,22.22
140,0.46,40.14,42.98,41.45,41.30,22.22
141,0.46,39.00,43.64,42.07,41.96,22.22
142,0.56,40.00,42.86,41.16,40.96,22.22
143,0.54,38.00,43.34,40.88,40.86,22.22
144,0.51,39.00,43.72,41.27,41.00,22.22
145,0.54,40.76,43.44,41.87,41.92,22.22
146,0.52,40.78,42.60,41.53,41.66,22.22
147,0.45,18.22,42.44,37.24,40.00,22.22
148,0.51,9.00,43.26,35.38,41.50,22.22
149,0.56,39.86,43.22,41.75,42.26,22.22
150,0.51,40.00,43.50,41.73,41.72,22.22
151,0.50,15.76,43.16,37.42,40.88,22.22
152,0.50,13.92,43.72,37.79,41.00,22.22
153,0.50,39.50,42.84,40.99,41.00,22.22
154,0.49,39.00,43.04,41.48,42.10,22.22
155,0.52,39.00,42.86,41.43,41.78,22.22
156,0.59,41.00,43.00,41.95,41.80,22.22
157,0.52,38.50,42.86,41.27,41.56,22.22
158,0.46,9.00,42.74,36.47,40.38,22.22
159,0.43,9.00,42.26,36.47,42.00,22.22
160,0.45,16.00,43.54,38.40,42.08,22.22
161,0.43,9.00,42.80,32.22,41.76,22.22
162,0.46,9.00,43.26,37.34,42.00,22.22
163,0.50,40.00,43.06,41.59,41.56,22.22
164,0.54,38.00,42.96,41.52,42.20,22.22
165,0.50,40.30,43.60,41.63,41.52,22.22
166,0.66,40.78,43.00,41.60,41.66,22.22
167,0.81,39.50,43.76,41.97,42.26,22.22
168,0.78,20.50,43.02,38.67,41.24,22.22
169,0.75,40.00,42.90,41.62,41.66,22.22
170,0.73,12.00,42.48,37.73,42.00,22.22
171,0.71,28.48,42.46,39.11,41.28,22.22
172,0.61,40.00,44.68,42.08,41.98,22.22
173,0.80,41.00,43.94,42.15,42.00,22.22
174,0.70,9.44,42.46,36.71,41.00,22.22
175,0.73,9.44,43.18,37.26,41.62,22.22
176,0.72,38.00,44.06,41.27,41.86,22.22
177,0.67,9.42,43.28,36.83,41.20,22.22
178,0.66,27.00,43.94,39.51,41.58,22.22
179,0.63,32.00,46.42,42.75,44.00,22.22
180,0.49,41.00,44.50,43.55,44.00,22.22
181,0.44,9.50,45.66,38.88,43.84,22.22
182,0.47,15.00,45.58,39.54,43.48,22.22
183,0.55,41.50,45.60,44.01,44.94,22.22
184,0.49,41.00,46.00,44.08,44.62,22.22
185,0.49,40.50,45.88,43.36,43.74,22.88
186,0.60,41.00,45.74,43.59,43.50,22.88
187,0.62,9.56,46.00,39.05,43.72,22.88
188,0.60,41.00,44.46,42.34,42.00,22.88
189,0.53,33.00,46.42,42.70,44.00,22.88
190,0.54,38.50,47.04,44.43,45.60,22.88
191,0.51,43.38,45.60,44.48,44.50,22.88
192,0.53,40.50,46.70,43.71,43.50,22.88
193,0.49,41.50,45.18,43.29,43.34,22.88
194,0.58,41.00,45.52,43.63,44.00,22.88
195,0.54,23.00,46.94,40.67,42.50,22.88
196,0.58,41.50,45.06,43.42,43.96,22.88
197,0.50,42.58,46.04,44.17,43.96,22.88
198,0.49,9.00,45.06,37.95,43.54,22.88
199,0.47,9.00,46.46,39.21,43.36,22.88
200,0.51,42.00,45.88,44.20,44.00,22.88
201,0.56,41.00,46.00,44.12,44.94,22.88
202,0.52,23.00,44.18,38.94,42.50,22.88
203,0.61,42.92,45.98,44.59,44.96,22.88
204,0.47,11.00,45.50,33.99,42.00,20.59
205,0.47,42.62,46.74,44.08,43.98,20.59
206,0.62,42.00,46.00,43.82,44.00,20.59
207,0.49,42.50,49.28,46.17,45.50,20.59
