epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.35,11.00,11.50,11.07,11.00,25.49
1,0.36,9.00,11.58,10.65,11.00,25.49
2,0.39,9.00,11.94,10.99,11.00,25.49
3,0.36,9.86,12.00,11.41,11.50,25.49
4,0.33,11.00,40.00,15.26,11.00,10.13
5,0.41,39.00,46.50,42.07,42.50,10.13
6,0.44,33.50,50.00,41.86,41.50,10.13
7,0.39,14.00,45.00,37.07,39.50,10.13
8,0.43,28.00,44.00,39.43,40.50,10.13
9,0.45,38.50,45.00,41.00,40.00,10.13
10,0.46,39.00,47.50,42.21,42.00,10.13
11,0.44,37.00,45.50,42.14,42.00,10.13
12,0.46,40.00,45.00,41.86,41.50,10.13
13,0.45,9.00,56.00,38.57,39.00,10.13
14,0.59,49.00,54.00,51.21,50.50,10.13
15,0.50,29.00,58.00,49.14,50.50,10.13
16,0.52,48.50,67.50,54.21,51.50,10.13
17,0.96,9.00,190.50,77.14,68.00,10.13
18,1.70,74.50,346.46,265.17,317.56,10.13
19,1.72,9.64,338.08,187.25,194.50,10.13
20,2.26,171.50,269.50,213.93,208.00,10.13
21,2.03,107.50,331.34,237.54,254.50,10.13
22,2.14,40.50,397.72,283.98,311.50,10.13
23,2.48,9.76,440.58,357.80,402.70,10.13
24,2.72,397.96,438.44,418.85,427.70,10.13
25,2.37,20.50,434.34,311.21,404.52,10.13
26,2.16,39.00,426.56,265.33,372.38,10.13
27,2.85,359.92,480.80,414.61,420.72,10.13
28,2.31,372.08,500.00,414.63,407.56,10.13
