epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.45,9.00,44.00,23.29,22.00,9.48
1,0.52,45.00,51.00,48.21,49.00,9.48
2,0.50,9.00,49.00,34.42,39.50,9.48
3,0.51,42.50,54.50,48.00,48.00,9.48
4,0.52,42.30,54.00,49.47,52.00,9.48
5,0.43,18.88,57.00,45.48,48.50,9.48
6,1.88,9.00,156.00,57.57,49.00,59.15
7,3.20,152.50,159.00,156.43,157.00,59.15
8,2.93,153.50,162.00,157.36,158.00,59.15
9,3.10,157.50,164.50,159.64,159.00,59.15
10,3.41,151.00,162.00,156.79,157.00,59.15
11,3.44,140.50,161.00,153.36,153.50,59.15
12,3.79,149.50,164.50,156.50,155.50,59.80
13,3.40,152.50,161.50,157.21,157.50,59.80
14,3.66,150.00,165.50,158.64,159.50,59.80
15,3.76,152.00,165.00,158.36,159.50,59.80
16,3.45,150.00,167.50,158.43,159.00,59.80
17,3.53,123.00,173.50,161.57,167.00,59.80
18,3.96,164.50,177.00,169.93,169.50,59.80
19,4.07,155.00,171.50,166.07,167.00,59.80
20,4.17,159.50,169.50,165.57,166.00,59.80
21,4.09,151.50,180.00,168.64,171.50,59.80
22,4.18,162.00,179.50,168.36,168.00,59.80
23,4.50,171.50,185.00,175.79,174.50,59.80
24,4.65,168.50,186.00,176.86,174.50,59.80
25,4.66,168.50,222.00,178.43,172.00,59.80
26,5.05,209.00,220.00,215.00,215.00,59.80
27,5.22,198.50,215.00,208.07,209.00,59.80
28,4.94,187.00,222.50,205.79,209.50,59.80
29,5.21,77.00,224.00,190.79,207.00,59.80
30,5.41,201.50,220.00,211.86,214.00,59.80
31,4.89,198.50,214.00,204.14,202.50,59.80
32,5.09,190.00,212.50,201.00,199.00,59.80
33,5.35,203.00,219.50,210.43,210.00,59.80
34,5.62,204.50,222.50,209.29,208.50,59.80
35,5.31,193.00,225.00,208.93,207.00,59.80
36,5.62,195.50,235.00,212.00,211.50,61.76
37,5.56,43.88,225.00,188.41,204.50,61.76
38,5.58,198.50,216.00,204.21,200.50,61.76
39,6.08,198.00,218.50,208.07,208.50,61.76
40,5.98,193.50,219.50,209.86,212.00,61.76
41,5.71,191.50,220.50,206.71,207.00,61.76
42,5.81,209.00,232.50,216.07,215.00,61.76
43,5.37,207.00,220.00,212.29,212.00,61.76
44,5.64,196.50,232.50,218.57,218.50,61.76
45,5.34,188.00,232.50,212.29,214.00,61.76
46,5.23,196.50,214.00,206.57,208.00,61.76
47,5.79,199.00,228.00,213.07,211.00,61.76
48,5.53,201.00,214.50,205.93,205.00,61.76
49,5.68,192.50,220.00,207.29,208.50,61.76
50,5.46,200.50,232.50,210.57,207.50,61.76
51,4.71,9.00,230.00,184.43,207.00,61.76
52,5.69,198.50,219.00,210.29,215.00,61.76
53,5.37,200.50,220.50,211.57,212.50,61.76
54,5.94,119.00,229.50,203.50,215.00,61.76
55,5.40,145.00,226.50,199.07,213.50,61.76
56,5.93,209.50,222.00,215.79,215.50,61.76
57,5.58,209.50,223.00,217.21,219.00,61.76
58,5.92,171.00,226.00,206.79,205.00,61.76
59,5.70,201.00,224.00,212.07,216.00,61.76
60,5.83,186.50,227.50,207.29,209.50,61.76
61,4.54,23.00,229.00,184.79,206.50,61.76
62,5.53,193.00,215.50,204.75,207.00,61.76
63,4.57,19.00,227.00,165.43,206.00,61.76
64,5.58,190.50,215.00,206.21,208.00,61.76
65,5.48,203.50,221.50,213.64,216.50,61.76
66,5.58,201.00,217.00,211.14,212.50,61.76
67,5.35,24.00,224.50,186.50,212.00,61.76
68,5.07,198.00,216.50,207.57,208.00,61.76
69,3.76,15.00,223.00,185.29,217.00,61.76
70,3.56,196.50,228.00,211.93,207.00,61.76
71,3.24,64.00,213.50,185.50,204.50,61.76
72,3.78,195.50,222.50,209.21,208.00,61.76
73,3.74,47.90,224.00,191.63,213.50,61.76
74,3.96,208.50,229.50,221.21,223.50,61.44
75,4.21,189.50,238.00,211.29,212.00,61.44
76,4.92,193.50,269.00,218.64,213.50,61.44
77,4.98,233.50,315.92,270.20,266.50,61.44
78,5.37,234.00,317.32,259.05,255.50,61.44
79,5.33,224.00,301.48,269.50,289.00,61.44
80,5.06,36.78,315.80,242.36,282.00,61.44
81,6.20,258.00,289.00,270.79,271.00,61.44
82,5.70,168.00,290.00,251.53,253.00,61.44
