epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.27,9.50,10.00,9.73,9.70,26.47
1,0.34,9.84,10.74,10.07,10.00,26.47
2,0.29,9.00,11.00,10.23,10.50,26.47
3,0.33,10.00,10.94,10.61,10.66,26.80
4,0.42,9.00,10.94,10.27,10.50,26.80
5,0.65,9.00,10.74,10.32,10.66,26.80
6,0.65,10.00,10.82,10.21,10.00,26.80
7,0.69,10.00,10.80,10.48,10.64,26.80
8,0.63,9.98,11.50,10.61,10.66,26.80
9,0.66,11.00,11.50,11.21,11.00,26.80
10,0.69,11.00,11.94,11.67,11.70,26.80
11,0.55,9.46,11.66,11.05,11.00,26.80
12,0.66,11.00,11.98,11.33,11.00,26.80
13,0.67,9.78,11.92,11.16,11.00,26.80
14,0.72,11.00,11.86,11.37,11.50,26.80
15,0.63,11.58,11.82,11.70,11.66,26.80
16,0.68,11.00,14.90,11.84,11.48,26.80
17,0.69,13.00,15.00,14.48,14.94,26.80
18,0.54,14.00,15.00,14.43,14.50,26.80
19,0.39,14.72,15.00,14.95,15.00,26.80
20,0.35,13.80,15.00,14.54,15.00,26.80
21,0.35,14.00,16.00,14.84,15.00,26.80
22,0.38,16.00,17.00,16.21,16.00,26.80
23,0.38,16.50,17.42,16.91,16.92,26.80
24,0.37,15.80,18.68,16.64,16.50,26.80
25,0.39,17.98,18.00,18.00,18.00,26.80
26,0.35,17.00,19.00,17.83,17.88,26.80
27,0.41,16.00,18.70,17.85,18.00,26.80
28,0.40,16.00,18.58,17.65,18.00,26.80
29,0.39,16.00,18.50,17.47,17.80,25.82
30,0.41,17.00,18.00,17.42,17.00,25.82
31,0.42,16.00,18.00,17.13,17.00,25.82
32,0.41,9.00,18.00,15.79,17.00,25.82
33,0.39,16.00,18.50,17.14,17.00,25.82
34,0.39,16.00,18.00,16.91,16.50,25.82
35,0.51,16.00,46.50,21.25,17.38,25.82
36,0.70,42.00,56.00,46.79,44.50,25.82
37,0.75,42.50,52.00,47.14,47.00,25.82
38,0.67,9.56,53.50,43.65,48.50,25.82
39,0.79,47.50,57.00,52.21,54.50,25.82
40,0.66,46.00,54.50,49.57,49.00,25.82
41,0.74,43.50,52.50,48.00,47.50,25.82
42,0.67,46.00,55.00,49.93,49.00,25.82
43,0.69,45.50,53.00,50.14,49.50,25.82
44,0.74,47.00,57.00,50.86,50.00,25.82
45,0.61,25.50,51.00,44.71,46.00,25.49
46,0.62,12.00,49.50,41.36,46.50,25.49
47,0.77,45.50,55.00,50.79,51.50,25.49
48,0.78,46.50,61.00,51.71,51.50,25.49
49,0.78,47.00,53.00,49.71,49.00,25.49
50,0.77,45.50,53.50,49.29,49.50,25.49
51,0.64,11.50,55.00,44.71,48.00,25.49
52,0.70,46.00,56.00,50.29,49.00,25.49
53,0.71,44.50,53.00,48.29,47.50,25.49
54,0.75,44.00,58.00,52.00,54.00,25.49
55,0.76,50.00,63.00,57.29,57.00,25.49
56,0.77,41.00,65.50,59.00,61.00,25.49
57,0.85,57.00,68.50,61.50,61.50,25.49
58,0.78,57.00,67.00,62.36,62.50,25.49
59,0.86,59.00,69.50,63.21,63.00,25.49
60,0.87,59.50,65.00,62.71,63.00,25.49
61,0.78,63.00,73.50,68.64,68.00,25.49
62,0.82,61.50,71.00,66.07,66.00,25.49
63,0.67,10.00,76.52,49.57,60.50,25.49
64,0.80,41.50,74.00,65.14,68.00,25.49
65,0.75,10.00,67.00,49.86,61.00,25.49
66,0.93,59.00,78.00,67.21,66.50,25.49
67,0.81,60.50,65.00,62.79,62.00,25.49
68,0.89,60.00,75.50,68.79,69.00,25.49
69,0.92,64.50,73.50,69.57,70.00,25.49
70,0.86,58.00,67.00,63.07,63.50,25.49
71,0.64,9.00,67.50,47.90,65.00,25.49
72,0.95,62.50,68.00,65.43,66.50,25.49
73,0.81,61.00,72.00,66.79,67.00,25.49
74,0.78,59.00,70.00,64.64,64.50,25.49
75,0.80,61.00,68.50,65.29,66.00,25.49
76,0.81,52.50,68.50,63.50,65.00,25.49
77,0.82,61.00,69.00,65.71,67.50,25.49
78,0.86,60.50,73.50,65.07,65.00,25.49
79,0.91,56.00,73.00,63.57,65.00,25.49
80,0.85,40.00,65.00,59.50,62.00,25.49
81,0.80,59.50,73.50,64.86,63.00,25.49
82,0.80,53.00,68.50,62.00,63.00,25.49
83,0.84,59.00,68.50,62.79,62.00,25.49
84,0.74,57.00,74.00,64.29,63.50,25.49
85,0.72,10.96,71.00,54.07,60.50,25.49
86,0.81,57.50,72.00,62.79,61.50,25.49
87,0.80,57.00,71.00,63.21,60.50,25.49
88,0.91,60.00,70.50,65.42,64.50,25.49
89,0.85,61.50,67.50,63.50,63.00,25.49
90,0.79,9.56,71.50,59.22,68.50,25.49
91,0.81,9.46,71.50,57.99,65.00,25.49
92,0.75,9.54,69.50,49.09,62.00,25.49
93,0.81,62.00,66.50,64.21,63.50,25.49
94,0.82,60.50,69.00,65.29,66.00,25.49
95,0.84,58.00,66.00,64.00,65.50,25.49
96,0.75,60.50,71.00,64.07,63.50,25.49
97,0.79,9.00,73.00,56.21,61.00,25.49
98,0.72,59.00,67.00,62.64,63.50,26.47
99,0.85,60.50,71.50,64.36,62.50,26.47
100,0.84,60.50,68.50,64.93,65.00,26.47
101,0.87,63.00,75.00,68.29,67.00,26.47
102,0.89,60.00,71.00,66.21,67.00,26.47
103,0.85,59.00,70.50,65.00,65.00,26.14
104,0.79,57.50,83.50,66.36,62.50,26.14
105,0.78,9.00,66.50,56.19,64.50,26.14
106,0.78,59.00,72.56,64.65,63.00,26.14
107,0.79,60.00,76.50,67.57,66.50,26.14
108,0.83,50.00,71.50,62.21,62.50,26.14
109,0.80,60.50,74.76,66.32,64.50,26.14
110,0.76,9.00,69.00,55.29,61.00,26.14
111,0.77,61.00,67.50,65.14,65.00,26.14
112,0.83,63.50,75.00,67.86,66.00,26.14
113,0.85,66.50,83.00,72.71,72.00,26.14
114,0.91,60.50,72.50,67.14,68.50,26.14
115,0.86,65.50,76.00,69.57,69.50,26.14
116,0.85,26.00,82.50,62.79,67.50,25.49
117,0.93,61.50,74.50,68.93,70.00,26.14
118,0.86,63.00,75.00,69.71,69.00,26.14
119,0.88,9.00,86.00,61.14,65.50,26.14
120,0.98,58.50,76.00,67.43,69.00,26.14
121,0.85,63.50,74.50,69.43,70.00,26.14
122,0.89,65.00,80.00,71.86,72.00,26.14
123,0.74,9.46,70.00,58.78,67.50,26.14
124,0.87,60.00,76.50,66.14,65.00,25.82
125,0.88,64.00,73.00,67.43,66.50,25.82
126,0.89,43.50,80.00,66.07,68.00,25.82
127,0.88,60.00,74.00,69.14,71.50,25.82
128,0.82,63.00,77.50,70.21,71.00,25.82
129,0.83,38.50,79.00,65.57,67.00,25.82
130,1.03,58.50,85.00,72.64,71.00,25.82
131,0.85,62.00,73.00,67.29,67.00,25.82
132,0.96,64.50,73.00,67.93,67.50,25.82
133,0.84,63.00,75.00,69.14,69.00,25.82
134,0.90,40.50,75.50,65.43,69.00,25.82
135,0.82,9.00,76.00,62.43,69.00,25.82
136,0.82,9.50,76.00,62.71,71.50,25.82
137,0.98,69.00,78.00,73.07,72.00,25.82
138,0.93,65.00,83.00,73.79,74.00,25.82
139,0.92,68.50,77.50,73.29,74.00,25.82
140,0.94,71.50,84.00,75.93,73.50,25.82
141,0.98,65.50,82.00,73.71,74.50,25.82
142,0.93,69.00,79.50,73.93,73.50,25.82
143,0.90,9.00,81.50,66.21,73.50,25.82
144,0.95,67.50,79.50,73.57,73.50,25.82
145,0.86,66.50,81.00,72.64,72.50,25.82
146,0.84,63.00,91.50,72.00,71.50,25.82
147,0.87,64.50,75.50,70.50,70.00,25.82
148,0.70,64.00,75.50,70.71,70.50,25.82
149,0.76,66.00,81.00,73.86,75.00,25.82
150,0.88,67.50,76.50,71.86,72.00,25.82
151,0.86,61.50,75.50,68.93,68.50,25.82
152,0.83,36.00,71.00,63.71,68.00,25.82
153,0.83,52.00,85.00,70.43,71.00,25.82
154,1.03,75.00,92.50,85.86,88.50,25.82
155,1.49,60.50,227.50,105.86,90.00,25.82
156,1.87,225.50,249.50,233.21,227.00,25.82
157,1.79,222.00,263.50,233.29,229.00,25.82
158,1.87,9.38,297.96,231.77,276.50,25.82
159,1.85,9.00,309.70,249.78,288.00,25.82
160,1.90,269.50,299.48,281.90,280.98,25.82
161,1.89,24.66,299.78,246.23,278.00,25.82
162,1.94,9.48,302.50,246.14,274.50,25.82
163,2.17,73.50,307.50,230.98,247.04,25.82
164,2.33,259.00,297.98,275.83,278.50,25.82
165,2.18,274.00,298.02,286.05,289.20,25.82
166,2.08,265.42,289.10,281.99,283.50,25.82
167,2.18,80.50,303.14,238.43,284.96,25.82
168,2.37,35.78,304.36,252.88,286.00,25.82
169,2.24,9.00,307.76,222.43,277.50,25.82
170,2.39,74.00,302.42,243.63,269.00,25.82
171,2.27,225.92,299.28,271.91,270.50,25.82
172,1.97,9.00,297.98,246.75,288.14,25.82
173,2.31,101.38,309.88,261.36,288.60,25.82
174,2.60,21.00,303.30,249.73,287.00,25.82
175,2.64,118.00,295.30,261.40,284.00,25.82
176,2.41,172.50,306.78,275.11,285.50,25.82
177,2.31,146.50,304.46,269.93,283.08,25.82
178,2.29,129.00,314.28,256.81,276.00,25.82
179,2.23,9.00,310.48,254.14,300.00,25.82
180,2.26,19.00,310.24,246.22,278.00,25.82
181,2.50,143.00,294.72,258.88,281.00,25.82
182,2.54,139.00,311.86,262.86,295.00,25.82
183,2.11,14.00,308.78,215.69,288.50,25.82
184,2.54,286.50,316.50,299.59,297.00,25.49
185,2.61,262.50,298.96,283.78,286.50,25.49
186,2.79,275.50,306.34,292.52,290.44,25.49
187,2.35,9.58,307.04,252.49,296.04,25.49
188,2.57,14.00,316.44,250.48,286.34,25.82
189,2.81,267.50,303.50,291.78,297.00,25.82
190,2.76,215.50,308.02,273.84,290.00,25.82
191,2.36,9.00,287.84,203.98,265.50,25.82
192,3.05,260.50,307.00,285.51,288.48,25.82
193,2.23,9.36,310.38,188.22,254.00,25.82
194,2.76,169.50,302.86,273.13,286.04,25.82
195,3.01,271.00,299.00,285.21,289.46,25.82
196,3.33,285.00,322.66,301.46,304.50,25.82
197,3.20,268.00,334.00,295.96,294.50,25.82
198,2.83,26.00,325.50,241.88,303.68,25.82
199,2.79,9.44,304.68,242.90,289.50,25.82
200,3.13,204.50,311.72,281.83,291.50,25.82
201,3.26,276.00,312.42,290.84,287.52,25.82
202,3.25,270.00,314.52,293.76,290.00,25.82
203,3.21,272.50,307.12,289.74,288.50,25.82
204,2.77,19.28,307.88,235.44,265.00,25.82
205,3.36,281.00,319.00,298.26,298.54,25.82
206,3.22,228.34,320.22,284.37,288.00,25.82
207,2.85,179.68,299.50,270.23,283.38,25.82
208,3.40,275.10,313.36,295.89,298.60,25.82
209,3.29,246.50,371.32,298.91,294.88,25.82
210,3.59,20.94,390.82,319.03,368.68,25.82
211,3.70,320.50,370.50,345.55,343.50,25.82
212,3.69,318.00,402.72,357.13,354.00,25.82
213,3.33,52.50,372.50,313.05,349.60,25.82
214,3.48,321.14,379.12,346.89,354.50,25.82
215,3.58,326.50,368.24,349.97,351.00,25.82
216,3.89,350.00,385.18,365.70,363.04,25.82
217,3.68,326.00,386.14,365.37,365.50,25.82
218,3.47,135.00,391.44,332.15,360.98,25.82
