epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.14,17.90,18.48,18.18,18.12,15.36
1,0.15,17.86,18.72,18.15,18.00,15.36
2,0.16,17.50,18.72,18.03,18.00,15.36
3,0.17,17.50,18.60,18.09,18.00,15.36
4,0.19,17.74,18.36,17.98,18.00,15.36
5,0.16,9.36,18.00,15.40,17.84,15.36
6,0.15,10.00,18.30,16.89,18.00,15.36
7,0.14,12.56,18.42,17.16,17.80,15.36
8,0.14,17.62,18.22,17.98,18.00,15.36
9,0.15,9.00,18.00,16.52,17.96,15.36
10,0.14,17.62,18.50,18.07,18.00,15.36
11,0.14,17.66,18.48,17.99,18.00,15.36
12,0.13,17.86,18.58,18.18,18.00,15.36
13,0.14,17.00,18.50,17.87,18.00,15.36
14,0.14,9.46,18.00,16.70,17.88,15.36
15,0.15,17.00,18.58,17.83,17.92,15.36
16,0.15,9.48,18.00,16.47,17.70,15.03
17,0.15,17.80,18.66,18.04,18.00,15.03
18,0.14,12.00,18.00,17.02,18.00,15.03
19,0.14,17.76,18.48,18.03,18.00,15.03
20,0.15,13.46,18.00,17.32,17.94,15.03
21,0.14,9.50,18.96,16.96,18.00,28.76
22,0.19,18.00,19.00,18.31,18.00,28.76
23,0.17,12.00,18.98,17.72,18.76,20.26
24,0.16,9.00,19.14,17.29,18.62,20.26
25,0.15,9.00,19.00,17.02,18.50,20.26
26,0.16,10.00,19.00,17.39,18.58,20.26
27,0.14,9.00,19.50,17.32,18.46,20.26
28,0.17,18.00,19.00,18.51,18.70,20.59
29,0.16,12.36,19.00,17.73,18.50,20.59
30,0.17,18.00,19.70,18.82,18.86,20.59
31,0.15,18.00,19.00,18.63,18.50,20.59
32,0.15,18.00,19.00,18.48,18.54,20.59
33,0.15,9.00,19.18,16.01,18.78,20.59
34,0.16,18.00,19.46,18.58,18.50,20.59
35,0.15,10.00,19.00,17.36,18.68,20.59
36,0.18,18.50,19.30,18.94,18.88,20.59
37,0.17,18.00,19.52,18.88,18.94,20.59
38,0.32,18.00,56.00,23.98,18.86,30.72
39,0.42,9.00,60.50,51.21,57.50,31.05
40,0.43,54.00,59.50,57.79,58.00,30.72
41,0.49,53.50,65.50,59.14,59.00,30.72
42,0.45,48.48,62.50,57.14,58.00,31.05
43,0.44,54.00,60.50,56.71,56.00,30.72
44,0.46,53.00,60.50,56.00,55.50,30.72
45,0.43,56.00,61.50,57.64,57.00,30.72
46,0.45,52.00,64.50,56.36,54.50,30.72
47,0.44,53.50,64.52,56.79,55.00,30.72
48,0.48,51.00,62.84,57.55,57.50,30.72
49,0.43,54.50,63.14,57.02,56.00,27.12
50,0.42,53.50,62.34,57.41,57.00,27.12
51,0.44,56.00,64.00,59.07,58.00,27.12
52,0.42,56.50,63.00,60.36,61.00,27.12
53,0.44,54.50,60.00,56.93,56.50,27.12
54,0.44,55.50,64.50,58.25,57.00,27.12
55,0.46,59.50,168.50,75.93,60.50,11.44
56,0.48,9.00,169.50,141.57,163.50,11.44
57,0.50,32.00,171.00,146.93,164.00,11.44
58,0.47,9.00,170.00,143.30,163.62,11.44
59,0.52,134.50,170.50,160.71,164.00,11.44
60,0.47,9.00,173.86,142.41,161.50,11.44
61,0.51,155.00,170.50,162.36,162.50,11.44
62,0.46,9.00,173.50,122.14,166.00,11.44
63,0.56,158.50,170.00,165.50,166.00,11.44
64,0.48,36.50,170.50,144.00,164.00,11.44
65,0.47,9.00,169.00,140.57,163.50,11.44
66,0.51,9.00,169.50,142.79,164.00,12.75
67,0.54,156.50,170.50,163.43,163.00,12.75
68,0.60,59.00,207.00,157.57,166.50,12.75
69,0.69,200.00,237.00,212.65,213.50,12.75
70,0.61,14.00,241.90,144.92,210.00,12.75
71,0.78,232.00,246.50,238.36,235.50,12.75
72,0.70,9.00,254.50,180.64,243.50,12.75
73,0.82,116.04,256.50,215.72,230.00,12.75
74,0.77,24.88,264.00,200.34,240.00,12.75
75,0.80,56.50,278.00,222.36,240.50,12.75
76,0.78,143.50,251.00,218.57,241.00,12.75
77,0.72,23.82,253.26,208.80,245.26,13.07
78,0.74,9.00,251.60,212.13,247.50,13.07
79,0.79,9.00,260.08,200.00,241.00,13.07
80,0.80,9.00,254.20,210.32,246.02,13.07
81,0.84,162.00,258.10,231.45,241.50,12.75
82,0.74,9.00,257.42,210.76,242.46,12.75
83,0.71,9.54,256.56,180.99,242.12,11.44
84,0.73,236.00,247.66,241.27,240.00,11.44
85,0.67,9.84,254.20,214.92,251.06,11.44
86,0.66,9.00,255.32,180.38,247.00,11.44
87,0.63,9.00,252.48,177.90,240.00,11.44
88,0.86,9.00,381.08,231.99,248.16,11.44
89,0.99,352.00,372.80,362.78,364.50,11.44
90,1.05,342.00,443.86,369.24,356.90,11.44
91,1.18,377.00,460.12,430.34,435.96,11.44
92,1.30,456.82,470.26,462.25,462.66,11.44
93,1.32,455.54,472.60,463.45,462.88,11.11
94,1.18,157.32,481.60,424.19,467.16,11.11
95,1.22,9.48,472.56,396.93,462.46,11.11
96,1.21,26.98,472.68,400.73,462.18,11.11
97,1.18,9.00,470.44,396.22,456.66,11.11
98,1.16,23.00,471.34,399.79,460.24,11.11
99,1.17,9.00,479.48,399.87,460.28,11.11
100,1.27,10.00,475.80,402.80,468.28,9.80
101,1.06,142.08,471.72,422.39,469.90,9.80
102,1.07,9.52,479.26,405.87,470.34,9.80
103,1.06,11.82,485.04,404.41,467.06,9.80
104,0.99,9.00,478.14,342.01,474.00,9.80
105,1.07,9.52,478.92,403.77,466.12,9.80
106,1.01,9.46,477.18,379.59,456.74,9.80
107,1.07,12.00,479.20,344.95,471.00,9.80
108,1.08,40.50,479.84,351.17,462.70,9.80
109,1.15,189.00,499.64,434.26,470.50,9.80
110,1.39,497.04,499.58,499.12,499.52,9.80
111,1.24,14.50,500.00,394.67,499.68,9.80
