epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.13,9.00,9.40,9.06,9.00,15.03
1,0.12,9.00,9.58,9.28,9.38,15.03
2,0.14,9.00,9.44,9.12,9.00,15.03
3,0.23,9.00,9.40,9.17,9.00,15.03
4,0.18,9.00,9.44,9.06,9.00,15.03
5,0.23,9.00,9.46,9.12,9.00,15.03
6,0.31,9.00,9.52,9.20,9.00,15.03
7,0.34,9.00,9.58,9.21,9.00,13.73
8,0.33,9.00,9.52,9.19,9.00,13.73
9,0.33,9.00,9.54,9.19,9.00,14.05
10,0.28,9.00,9.44,9.25,9.42,14.05
11,0.27,9.00,9.00,9.00,9.00,14.05
12,0.26,9.00,9.50,9.14,9.00,14.05
13,0.19,9.00,9.00,9.00,9.00,14.05
14,0.17,9.00,9.00,9.00,9.00,14.05
15,0.17,9.00,9.50,9.25,9.38,14.05
16,0.19,9.00,9.50,9.07,9.00,14.05
17,0.20,9.00,49.00,14.71,9.00,11.76
18,0.24,16.92,51.00,44.13,49.00,11.76
19,0.31,45.12,53.50,49.95,50.00,11.76
20,0.29,24.00,53.00,45.76,48.50,11.76
21,0.29,44.00,53.00,49.00,49.50,12.42
22,0.26,9.00,53.00,38.25,46.00,12.42
23,0.32,16.00,83.50,47.28,49.00,12.42
24,0.50,79.50,155.50,93.79,84.00,12.42
25,0.56,14.00,164.50,135.71,157.50,12.42
26,0.64,149.00,160.00,154.71,154.00,12.42
27,0.59,149.00,162.00,155.07,157.50,12.42
28,0.64,154.50,163.50,159.43,160.00,12.42
29,0.56,19.72,166.50,141.53,162.00,12.42
30,0.59,152.50,160.00,155.79,156.00,11.44
31,0.55,19.54,163.50,137.43,156.00,11.44
32,0.53,150.00,161.50,157.93,160.00,11.44
33,0.51,81.00,163.00,144.86,152.50,11.44
34,0.60,151.00,186.16,160.31,156.50,11.44
35,0.56,86.00,159.00,145.07,154.00,12.09
36,0.53,30.00,169.50,126.86,153.00,11.76
37,0.53,150.00,162.00,156.50,157.00,11.76
38,0.53,22.94,155.50,133.49,150.50,11.76
39,0.55,145.00,161.50,152.29,151.00,11.76
40,0.48,28.00,163.50,109.64,151.00,11.76
41,0.64,155.00,168.50,161.29,162.50,11.76
42,0.57,161.00,163.50,162.29,162.50,11.76
43,0.64,78.00,162.50,148.14,158.50,11.76
44,0.67,153.00,171.50,164.21,164.00,11.76
45,0.57,82.50,179.50,149.00,163.00,11.76
46,0.64,169.00,184.64,177.23,177.00,11.76
47,0.56,9.00,190.00,129.29,172.50,11.76
48,0.58,15.00,188.00,152.86,173.00,11.76
49,0.57,9.00,185.00,130.65,172.50,11.76
50,0.74,178.50,190.50,183.71,182.00,11.76
