epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.13,9.00,9.54,9.08,9.00,15.69
1,0.13,9.00,9.52,9.27,9.44,15.36
2,0.13,9.00,9.46,9.13,9.00,15.36
3,0.11,9.00,9.44,9.06,9.00,15.36
4,0.10,9.00,9.46,9.13,9.00,15.36
5,0.10,9.00,9.48,9.13,9.00,12.42
6,0.10,9.00,9.54,9.08,9.00,12.42
7,0.11,9.00,9.48,9.12,9.00,12.42
8,0.10,9.00,9.44,9.29,9.36,12.42
9,0.09,9.00,9.66,9.15,9.00,8.17
10,0.10,9.00,9.42,9.11,9.00,8.50
11,0.10,9.00,9.50,9.07,9.00,8.17
12,0.09,9.00,9.48,9.07,9.00,8.17
13,0.09,9.00,9.00,9.00,9.00,8.17
14,0.10,9.00,9.54,9.19,9.00,8.17
15,0.10,9.00,9.42,9.06,9.00,8.17
16,0.09,9.00,9.56,9.23,9.00,8.17
17,0.10,9.00,9.52,9.07,9.00,8.17
18,0.10,9.00,9.54,9.15,9.00,8.17
19,0.09,9.00,9.48,9.20,9.00,8.17
20,0.10,9.00,9.54,9.08,9.00,8.17
21,0.09,9.00,9.42,9.16,9.00,8.17
22,0.14,9.00,9.56,9.20,9.00,8.17
23,0.19,9.00,9.44,9.11,9.00,8.17
24,0.20,9.00,9.48,9.19,9.00,10.46
25,0.19,9.00,9.48,9.18,9.00,10.46
26,0.18,9.00,9.54,9.21,9.00,10.46
27,0.18,9.00,9.48,9.07,9.00,10.46
28,0.15,9.00,9.50,9.13,9.00,11.44
29,0.10,9.00,9.54,9.19,9.00,11.44
30,0.11,9.00,9.46,9.07,9.00,11.44
31,0.10,9.00,9.46,9.12,9.00,11.44
32,0.11,9.00,9.36,9.05,9.00,11.44
33,0.09,9.00,9.52,9.25,9.40,11.44
34,0.12,9.00,9.52,9.07,9.00,11.44
35,0.11,9.00,9.58,9.21,9.00,11.44
36,0.12,9.00,9.50,9.13,9.00,11.44
37,0.11,9.00,9.44,9.18,9.00,11.44
38,0.12,9.00,9.48,9.19,9.00,11.44
39,0.11,9.00,9.60,9.22,9.00,11.11
40,0.11,9.00,9.54,9.20,9.00,11.11
41,0.12,9.00,9.46,9.07,9.00,11.11
42,0.12,9.00,9.62,9.23,9.00,11.11
43,0.11,9.00,9.52,9.20,9.00,11.11
44,0.11,9.00,9.58,9.21,9.00,11.11
45,0.11,9.00,9.48,9.14,9.00,11.11
46,0.12,9.00,9.36,9.05,9.00,11.11
47,0.12,9.00,9.42,9.06,9.00,11.11
48,0.11,9.00,9.50,9.26,9.42,11.11
49,0.09,9.00,9.44,9.11,9.00,11.11
50,0.10,9.00,9.00,9.00,9.00,11.11
51,0.10,9.00,9.50,9.19,9.00,10.13
52,0.10,9.00,9.40,9.11,9.00,10.13
53,0.10,9.00,9.00,9.00,9.00,10.13
54,0.10,9.00,9.52,9.07,9.00,12.09
55,0.10,9.00,9.50,9.07,9.00,12.09
56,0.10,9.00,9.50,9.14,9.00,12.09
57,0.10,9.00,9.44,9.12,9.00,12.09
58,0.10,9.00,9.00,9.00,9.00,12.09
59,0.11,9.00,9.68,9.22,9.00,12.09
60,0.11,9.00,9.54,9.28,9.46,11.11
61,0.10,9.00,9.48,9.07,9.00,11.11
62,0.11,9.00,9.00,9.00,9.00,11.11
63,0.11,9.00,9.42,9.17,9.00,16.01
64,0.11,9.00,9.42,9.22,9.36,8.82
65,0.10,9.00,9.58,9.14,9.00,8.17
66,0.10,9.00,9.30,9.04,9.00,8.17
67,0.09,9.00,9.50,9.07,9.00,10.78
68,0.10,9.00,9.48,9.16,9.00,10.78
69,0.10,9.00,9.62,9.16,9.00,10.78
70,0.11,9.00,9.44,9.12,9.00,10.78
71,0.10,9.00,9.52,9.14,9.00,10.78
72,0.10,9.00,9.52,9.31,9.42,10.78
73,0.11,9.00,9.50,9.31,9.42,10.78
74,0.11,9.00,9.48,9.26,9.42,10.78
75,0.10,9.00,9.42,9.06,9.00,12.09
76,0.09,9.00,9.46,9.13,9.00,12.09
77,0.10,9.00,9.58,9.33,9.42,12.09
78,0.10,9.00,9.42,9.06,9.00,12.09
79,0.09,9.00,9.42,9.06,9.00,12.09
80,0.09,9.00,9.46,9.07,9.00,11.11
81,0.10,9.00,9.48,9.20,9.00,11.11
82,0.11,9.00,9.48,9.07,9.00,11.11
83,0.10,9.00,9.46,9.13,9.00,11.11
84,0.09,9.00,9.00,9.00,9.00,11.11
85,0.10,9.00,9.00,9.00,9.00,10.13
86,0.10,9.00,9.52,9.14,9.00,5.88
87,0.09,9.00,9.66,9.23,9.00,5.88
88,0.10,9.00,9.40,9.06,9.00,4.90
89,0.09,9.00,9.52,9.13,9.00,4.90
90,0.10,9.00,9.00,9.00,9.00,4.90
91,0.09,9.00,9.50,9.07,9.00,4.90
92,0.08,9.00,9.00,9.00,9.00,4.90
93,0.09,9.00,9.60,9.16,9.00,4.90
94,0.09,9.00,9.44,9.12,9.00,4.90
95,0.09,9.00,9.52,9.25,9.36,8.17
96,0.09,9.00,9.54,9.15,9.00,8.17
97,0.10,9.00,9.48,9.07,9.00,8.17
98,0.09,9.00,9.56,9.25,9.36,8.50
99,0.09,9.00,9.66,9.16,9.00,8.17
100,0.09,9.00,9.44,9.06,9.00,8.17
101,0.10,9.00,9.44,9.12,9.00,8.17
102,0.09,9.00,9.46,9.19,9.00,8.17
103,0.09,9.00,9.54,9.25,9.38,9.15
104,0.10,9.00,9.00,9.00,9.00,9.15
105,0.09,9.00,9.54,9.13,9.00,10.13
106,0.09,9.00,9.50,9.19,9.00,10.13
107,0.10,9.00,9.44,9.06,9.00,10.13
108,0.10,9.00,9.54,9.15,9.00,10.13
109,0.09,9.00,9.42,9.12,9.00,10.13
110,0.10,9.00,9.56,9.15,9.00,10.13
111,0.09,9.00,9.44,9.06,9.00,3.92
112,0.10,9.00,9.38,9.05,9.00,3.92
113,0.09,9.00,9.46,9.12,9.00,3.59
114,0.09,9.00,9.48,9.13,9.00,3.59
115,0.10,9.00,9.60,9.29,9.42,3.59
116,0.09,9.00,9.52,9.07,9.00,7.84
117,0.10,9.00,9.56,9.19,9.00,7.84
118,0.10,9.00,11.74,9.54,9.00,7.84
