epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.26,9.00,11.00,10.00,10.00,28.76
1,0.28,10.00,12.00,10.98,11.00,28.76
2,0.21,11.76,12.28,12.01,12.00,28.76
3,0.23,11.00,12.70,12.04,12.00,28.76
4,0.21,11.00,12.00,11.77,12.00,28.76
5,0.21,9.72,20.56,12.67,12.00,28.76
6,0.32,18.00,21.00,19.81,20.00,28.76
7,0.36,9.00,28.00,19.36,19.50,28.10
8,0.47,9.00,30.50,24.64,26.00,28.10
9,0.45,9.00,29.50,25.21,28.50,28.10
10,0.48,19.00,28.50,26.00,27.00,28.10
11,0.54,25.00,30.50,27.64,27.50,28.10
12,0.57,27.00,33.00,29.64,30.00,28.10
13,0.48,28.00,30.00,29.00,29.00,28.10
14,0.42,28.00,31.00,29.00,29.00,28.10
15,0.38,26.50,34.00,29.93,29.50,28.10
16,0.47,30.50,40.00,34.71,33.50,28.10
17,0.46,29.00,39.00,34.07,33.00,28.10
18,0.42,29.50,38.00,32.71,32.00,28.10
19,0.43,29.00,36.50,33.07,33.00,28.10
20,0.49,28.00,42.00,32.21,30.50,28.10
21,0.41,11.00,33.50,28.93,31.50,28.10
22,0.48,31.50,34.00,32.93,33.00,28.10
23,0.41,9.40,37.00,29.41,31.00,28.10
24,0.45,29.00,36.50,33.57,33.50,28.10
25,0.53,30.50,38.00,34.50,34.00,28.76
26,0.40,29.00,36.00,31.43,31.00,28.76
27,0.41,26.00,36.50,31.43,32.00,28.76
28,0.40,15.00,34.50,29.57,32.00,28.76
29,0.44,27.50,35.50,31.86,31.50,28.76
30,0.53,31.50,35.00,33.43,33.50,28.76
31,0.43,29.00,33.50,31.93,32.00,28.76
32,0.52,30.00,34.00,32.36,32.50,29.08
33,0.50,30.00,38.00,33.86,34.00,28.76
34,0.43,21.38,34.00,30.77,32.00,28.76
35,0.48,22.50,39.00,32.71,35.50,28.76
36,0.48,28.00,38.00,33.79,34.50,28.10
37,0.45,27.50,34.50,32.14,33.00,28.10
