epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.20,9.40,11.00,10.77,11.00,17.65
1,0.22,9.00,11.00,10.71,11.00,16.99
2,0.19,9.00,11.00,10.71,11.00,16.99
3,0.22,11.00,11.00,11.00,11.00,16.99
4,0.24,9.00,11.00,10.71,11.00,16.99
5,0.24,9.42,11.00,10.77,11.00,16.99
6,0.23,11.00,11.00,11.00,11.00,16.99
7,0.23,11.00,11.00,11.00,11.00,17.97
8,0.23,11.00,24.82,12.97,11.00,17.97
9,0.26,9.42,27.70,17.81,12.50,17.65
10,0.26,13.00,27.18,23.19,24.98,17.65
11,0.26,9.00,28.18,19.73,24.64,17.65
12,0.26,12.00,30.30,21.50,24.20,18.30
13,0.26,13.00,27.00,20.12,24.22,18.30
14,0.25,12.00,26.46,21.00,23.62,18.30
15,0.29,12.00,26.54,19.43,23.88,18.30
16,0.30,19.50,28.78,24.50,24.48,18.30
17,0.28,13.00,26.16,21.52,24.30,18.30
18,0.31,9.00,26.48,17.85,13.00,18.30
19,0.30,9.00,27.20,21.57,25.36,18.30
20,0.30,12.50,26.34,20.88,24.16,18.30
21,0.30,13.00,26.92,23.69,25.26,18.30
22,0.25,9.00,26.90,18.42,23.66,18.30
23,0.28,13.00,29.76,24.99,27.22,18.30
24,0.24,9.00,26.22,21.32,24.84,18.30
25,0.24,12.50,27.62,23.20,25.14,18.30
26,0.27,13.00,27.94,21.69,25.38,16.34
27,0.24,13.00,27.58,24.24,25.66,16.34
28,0.27,12.00,27.56,18.82,20.00,16.34
29,0.26,9.46,27.78,19.29,19.50,16.34
30,0.22,9.00,25.52,16.74,13.00,16.34
31,0.26,9.00,27.36,19.27,19.50,16.01
32,0.22,9.00,26.26,20.21,23.88,16.01
33,0.23,9.44,28.46,21.23,24.24,16.01
34,0.27,13.00,26.88,23.21,25.62,16.01
35,0.25,13.00,27.88,21.76,24.98,16.01
36,0.23,9.00,28.48,18.63,20.00,16.01
37,0.24,12.50,25.96,20.10,24.62,16.01
38,0.25,12.50,27.02,19.98,24.36,16.01
39,0.26,23.90,28.14,25.89,25.64,16.01
40,0.27,9.00,26.28,19.54,24.82,16.01
41,0.28,24.10,28.74,25.43,24.42,16.01
42,0.26,12.50,26.08,20.73,23.90,17.97
43,0.25,9.00,26.02,20.70,25.32,17.97
44,0.24,12.50,27.50,22.18,25.16,17.97
45,0.26,9.00,26.38,20.22,25.46,17.97
46,0.27,13.00,28.22,21.94,24.82,17.97
47,0.26,23.28,27.70,25.27,25.48,15.69
48,0.24,12.50,26.38,19.77,23.22,15.69
49,0.23,9.42,27.82,20.63,24.40,15.69
50,0.25,13.00,26.36,23.31,24.96,15.69
51,0.25,9.00,29.14,19.32,23.88,15.69
52,0.28,12.00,26.90,21.56,22.50,16.01
53,0.25,13.00,26.80,19.31,21.50,16.01
54,0.27,13.00,27.22,21.47,25.06,16.01
55,0.24,9.00,24.40,14.38,12.50,16.01
56,0.27,23.84,25.90,24.99,24.96,15.03
57,0.28,9.50,25.62,16.45,13.50,15.03
58,0.26,13.00,28.64,24.14,25.60,15.03
59,0.27,9.48,27.66,22.69,24.98,15.03
60,0.26,12.00,26.22,21.13,21.00,15.03
61,0.29,12.00,26.28,19.16,20.50,15.03
62,0.27,12.00,27.40,21.58,24.58,15.03
63,0.24,9.00,26.96,16.05,13.50,15.03
