epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.16,81.00,84.00,82.90,83.32,37.25
1,1.06,9.00,104.24,63.03,78.00,37.25
2,1.22,26.00,106.96,87.75,104.18,37.25
3,1.27,92.50,106.58,102.56,103.84,37.25
4,1.21,42.50,106.38,95.73,104.62,37.25
5,1.55,9.76,106.46,90.41,102.62,37.25
6,1.52,9.00,110.10,91.55,104.68,37.25
7,1.33,94.42,107.36,103.74,105.70,37.25
8,1.33,102.94,105.92,103.97,103.66,37.25
9,1.21,9.00,106.62,89.06,103.86,37.25
10,1.41,97.00,113.00,104.31,105.60,37.25
11,1.59,9.00,113.90,97.97,112.68,37.25
12,1.36,27.00,113.50,80.13,103.88,37.25
13,1.39,9.48,114.00,98.06,112.44,37.25
14,1.45,9.00,129.70,101.99,114.50,37.25
15,1.93,31.00,128.78,113.79,127.50,37.25
16,1.96,19.74,135.00,113.06,127.00,37.25
17,1.81,9.48,138.08,116.72,134.22,37.25
18,2.71,135.34,202.00,154.95,140.08,37.25
19,3.90,194.00,257.00,207.64,198.00,37.25
20,4.84,264.00,384.10,299.73,289.00,37.25
21,6.60,303.00,453.22,395.45,394.56,37.25
22,6.76,198.50,480.78,422.90,463.98,37.25
23,5.46,9.42,463.58,282.39,449.16,37.25
24,6.87,456.46,470.24,464.30,466.60,37.25
25,6.26,278.00,465.90,405.76,442.86,37.25
26,7.22,444.08,483.90,459.47,460.74,37.25
27,6.27,29.84,489.40,383.60,477.58,37.25
28,7.09,472.58,492.94,485.08,486.68,37.25
29,5.35,22.62,499.46,427.81,495.38,37.25
30,4.27,157.00,498.00,447.93,497.44,37.25
31,5.53,494.92,499.44,497.78,497.82,37.25
32,4.67,215.22,498.58,456.77,497.08,37.25
33,4.43,461.84,496.58,490.15,494.60,36.93
34,4.26,10.00,499.74,388.70,496.50,36.93
35,4.82,384.50,500.00,481.65,497.84,36.93
