epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.23,9.42,26.74,13.02,11.00,4.58
1,0.40,9.44,27.78,22.61,26.00,4.58
2,0.34,9.00,29.18,23.41,24.90,4.58
3,0.27,9.00,31.32,26.56,29.00,4.58
4,0.29,9.42,40.46,23.13,28.46,4.58
5,0.27,11.00,40.94,34.65,38.18,4.58
6,0.30,30.00,39.42,37.13,38.26,4.58
7,0.30,12.00,38.48,33.48,37.38,4.58
8,0.29,9.00,38.16,29.50,37.30,4.58
9,0.39,9.00,39.76,26.79,34.00,4.58
10,0.54,37.22,69.00,43.41,39.18,4.58
11,0.34,65.50,73.00,69.00,68.00,4.58
12,0.30,9.00,66.50,46.07,64.50,4.58
13,0.31,9.00,74.50,39.66,35.00,4.58
14,0.40,9.00,78.50,60.93,69.00,4.58
15,0.37,9.00,76.00,50.07,66.00,4.58
16,0.34,9.00,72.50,44.70,62.00,4.58
17,0.49,10.00,83.00,59.36,67.00,11.11
18,0.66,9.00,136.00,80.43,99.50,11.11
19,0.70,12.00,147.50,62.93,69.50,11.11
20,0.79,9.38,153.00,111.84,140.00,11.11
21,0.84,9.60,137.00,103.73,128.00,11.11
22,0.87,25.00,150.00,118.21,129.50,11.11
23,0.80,9.44,158.00,120.35,139.00,11.11
24,0.79,9.00,146.00,103.79,134.00,11.11
25,0.83,9.00,183.50,129.71,145.50,11.11
26,0.84,87.50,192.50,144.36,146.00,11.11
27,0.84,78.50,187.08,139.94,145.50,11.11
28,0.77,9.00,171.00,74.44,24.60,11.11
29,0.71,10.00,141.50,104.50,125.50,11.11
30,0.88,69.50,143.50,128.07,137.50,11.11
31,0.81,10.00,169.30,113.12,147.50,11.44
32,0.78,19.50,164.00,99.86,123.00,11.44
33,0.91,133.50,179.50,154.14,147.50,11.44
34,0.98,9.00,159.00,125.43,141.50,10.78
35,0.91,129.00,176.00,152.57,154.00,10.78
36,0.86,48.00,165.00,136.00,144.00,10.78
37,1.00,9.00,169.28,131.47,142.00,9.80
38,0.95,147.50,184.16,157.95,152.00,9.80
39,0.79,50.00,185.00,149.86,168.00,9.80
40,0.83,9.66,230.50,115.31,155.00,9.80
41,0.93,48.50,186.00,133.36,154.50,9.80
42,0.84,10.50,220.54,164.93,199.50,9.80
43,0.85,9.00,202.50,140.00,189.00,9.80
44,0.84,13.22,216.00,163.32,184.50,9.80
45,0.95,9.00,216.00,138.89,193.00,9.80
46,0.86,9.00,229.00,173.50,200.00,9.80
47,0.90,132.50,232.00,189.50,192.00,9.80
48,0.83,30.00,197.00,156.29,183.00,9.80
49,0.93,9.00,237.00,150.14,198.00,9.80
50,0.97,9.00,208.00,165.07,198.00,9.80
51,0.83,159.50,215.00,188.43,185.00,8.82
52,1.07,158.50,215.50,199.79,208.50,8.82
53,0.75,9.54,212.00,147.05,185.00,8.82
54,0.95,194.00,228.00,205.43,199.00,8.82
55,0.80,16.68,232.00,148.10,172.00,8.82
56,0.79,9.00,213.00,169.14,187.50,8.82
57,0.95,26.00,235.00,164.13,186.50,8.82
58,0.83,9.00,242.00,127.18,173.00,8.82
59,0.84,9.00,263.50,124.80,111.50,8.82
60,1.09,9.00,423.78,221.25,241.00,8.82
61,1.60,350.36,424.84,398.74,404.14,8.82
62,1.81,38.00,443.80,313.95,411.76,8.82
63,1.65,47.00,441.74,340.00,374.30,8.82
64,1.91,9.00,408.34,266.41,356.10,8.82
65,1.83,202.00,448.40,378.37,395.92,8.82
66,1.59,81.00,411.10,347.18,392.70,8.82
67,1.93,213.94,464.50,409.79,438.60,8.82
68,1.80,9.56,453.06,315.27,421.56,8.82
69,1.89,165.00,480.66,413.96,465.58,8.82
70,2.10,10.68,499.46,403.27,459.18,8.82
71,2.13,163.00,499.26,441.08,488.84,8.82
72,2.41,478.62,497.54,489.64,490.34,8.82
73,1.72,9.00,496.28,286.38,486.56,8.82
74,2.47,9.00,492.96,418.10,491.98,8.82
75,2.52,445.48,499.28,485.40,494.14,8.82
76,1.91,9.00,500.00,364.70,487.14,8.82
