epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.64,20.00,21.50,20.79,21.00,30.39
1,0.56,20.00,24.50,21.14,21.00,30.39
2,0.70,19.00,23.00,21.64,22.00,30.39
3,0.55,19.50,23.00,20.93,21.00,30.39
4,0.52,21.00,24.50,22.93,23.00,30.39
5,0.78,21.00,23.50,21.93,22.00,30.39
6,0.80,21.00,25.00,22.57,22.00,30.39
7,0.95,21.50,24.00,22.64,22.50,30.39
8,0.92,21.00,24.00,22.29,22.00,30.39
9,0.79,20.00,24.50,22.07,22.50,30.39
10,0.77,20.50,25.50,22.21,21.50,30.39
11,0.76,21.00,26.00,23.14,22.50,29.74
12,0.66,21.00,24.00,22.50,22.00,29.74
13,0.57,19.00,26.50,22.57,23.00,29.74
14,0.58,20.84,28.00,24.55,24.50,29.74
15,0.58,24.00,25.50,25.07,25.50,29.74
16,0.56,22.00,26.50,24.07,24.00,29.74
17,0.55,16.12,28.00,23.87,24.00,29.74
18,0.54,24.00,27.50,25.14,25.00,29.74
19,0.55,24.00,27.00,25.21,25.50,29.74
20,0.56,9.00,29.00,24.43,26.00,29.74
21,0.57,26.00,29.00,27.07,26.50,29.74
22,0.58,25.00,27.50,25.79,25.00,29.74
23,0.57,24.50,28.00,26.14,26.00,29.74
24,0.56,24.00,33.00,26.71,27.00,28.43
25,0.56,31.00,39.00,33.79,33.00,28.43
26,0.67,30.00,33.50,32.14,32.50,28.43
27,0.59,18.50,36.00,31.43,34.00,28.43
28,0.64,21.00,38.00,31.79,33.50,28.43
29,0.71,22.50,41.50,33.07,34.00,38.89
30,0.80,23.66,46.50,38.95,40.50,38.89
31,0.89,38.00,46.00,42.07,42.50,38.89
32,0.90,40.00,47.00,42.57,42.00,38.89
33,0.89,40.00,45.00,41.79,41.00,38.89
34,0.81,23.00,44.00,39.57,42.50,38.89
35,0.94,9.00,42.00,35.36,39.50,38.89
36,0.77,21.30,45.00,39.11,41.50,38.89
37,0.85,41.00,47.50,43.97,44.00,38.89
38,0.88,21.00,45.00,38.36,41.50,38.89
39,0.96,20.00,44.50,39.00,42.00,57.19
40,1.12,38.50,44.50,41.64,41.50,57.19
41,1.05,42.00,44.50,42.93,43.00,57.19
42,1.12,12.60,45.00,37.30,40.50,57.19
43,1.10,35.50,42.00,39.07,39.50,57.19
44,1.07,39.50,44.00,41.86,42.50,57.19
45,1.07,34.50,45.00,40.64,41.00,57.19
46,1.12,38.50,45.00,41.86,42.50,57.19
47,1.13,38.00,45.00,40.43,40.00,57.19
48,1.16,38.50,46.50,43.43,44.00,57.19
49,1.16,39.50,46.00,42.50,42.50,57.19
50,1.42,40.00,49.50,43.71,43.00,57.19
51,1.69,49.00,61.00,53.50,54.00,57.19
52,1.82,49.00,57.50,53.36,53.50,57.19
53,1.68,48.50,60.00,55.07,56.00,57.19
54,1.71,50.50,65.00,57.57,56.00,57.19
55,1.95,53.00,67.50,60.00,58.50,57.19
56,1.82,52.00,66.50,61.14,60.00,57.19
57,2.10,57.00,74.50,63.00,61.00,57.19
58,1.85,56.00,63.50,59.79,60.00,57.19
59,1.51,9.50,65.50,52.07,57.50,57.19
60,1.95,51.50,60.50,57.86,59.50,57.19
61,1.59,9.00,62.50,51.71,60.50,57.19
62,2.05,56.00,67.00,60.71,59.50,57.19
63,1.58,23.50,66.50,52.29,56.00,57.19
64,1.90,50.00,65.00,59.93,61.00,57.19
65,2.02,55.50,66.50,59.71,58.00,57.19
66,1.70,53.00,61.50,57.57,56.50,57.19
67,1.92,55.00,74.00,60.79,59.00,57.19
68,1.87,52.00,60.00,56.64,56.50,57.19
69,2.19,57.50,64.00,60.43,59.50,57.19
70,2.11,59.00,63.00,60.64,60.50,57.19
71,1.93,55.50,62.50,59.07,59.50,56.86
72,1.94,53.00,66.00,58.21,57.00,56.86
73,1.86,57.00,63.00,59.71,59.50,56.86
74,1.92,47.00,69.50,58.50,57.00,56.86
75,2.11,57.00,66.50,60.93,60.50,56.86
76,2.15,55.00,68.00,62.79,62.00,56.86
77,2.09,54.50,69.00,60.93,60.50,56.86
78,2.09,55.50,70.50,61.64,60.00,56.86
79,1.94,29.00,74.00,56.07,58.50,56.86
80,2.05,57.00,67.00,62.79,64.50,56.86
81,1.99,37.50,67.50,56.43,59.50,56.86
82,1.73,54.00,65.00,60.36,60.00,56.86
83,1.84,9.42,67.00,52.77,58.00,56.86
84,1.76,12.00,63.00,53.50,60.00,56.86
