epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.38,9.00,9.54,9.21,9.00,39.87
1,0.39,9.00,9.44,9.12,9.00,39.87
2,0.38,9.00,9.40,9.06,9.00,39.87
3,0.40,9.00,9.52,9.27,9.40,39.87
4,0.36,9.00,9.48,9.19,9.00,39.87
5,0.38,9.00,9.74,9.18,9.00,39.87
6,0.35,9.00,9.00,9.00,9.00,39.87
7,0.37,9.00,9.54,9.20,9.00,41.18
8,0.37,9.00,9.50,9.18,9.00,41.18
9,0.49,9.00,9.48,9.07,9.00,41.18
10,0.36,9.00,9.40,9.06,9.00,41.18
11,0.38,9.00,9.34,9.05,9.00,41.18
12,0.40,9.00,9.44,9.06,9.00,41.18
13,0.84,9.00,9.44,9.06,9.00,41.18
14,0.58,9.00,9.46,9.13,9.00,41.18
15,0.85,9.00,9.54,9.25,9.40,41.18
16,0.74,9.00,9.60,9.09,9.00,41.18
17,0.76,9.00,9.56,9.08,9.00,41.18
18,0.79,9.00,9.50,9.13,9.00,41.18
19,0.66,9.00,9.00,9.00,9.00,41.18
20,0.75,9.00,9.00,9.00,9.00,41.18
21,0.75,9.00,9.54,9.34,9.46,41.18
22,0.77,9.00,9.58,9.15,9.00,41.18
23,0.76,9.00,9.46,9.23,9.36,41.18
24,0.57,9.00,9.42,9.17,9.00,41.18
25,0.40,9.00,9.38,9.05,9.00,41.18
26,0.41,9.00,9.36,9.05,9.00,41.18
27,0.41,9.00,9.00,9.00,9.00,41.18
28,0.40,9.00,9.52,9.19,9.00,41.18
29,0.44,9.00,9.46,9.07,9.00,42.16
30,0.41,9.00,9.00,9.00,9.00,42.16
31,0.43,9.00,9.54,9.27,9.38,40.52
32,0.41,9.00,9.46,9.12,9.00,40.52
33,0.40,9.00,9.46,9.13,9.00,40.52
34,0.46,9.00,9.46,9.18,9.00,40.52
35,0.40,9.00,9.50,9.14,9.00,40.52
36,0.42,9.00,9.60,9.29,9.42,40.52
37,0.50,9.00,9.46,9.13,9.00,40.52
38,0.39,9.00,9.46,9.13,9.00,40.52
39,0.43,9.00,9.58,9.08,9.00,40.52
40,0.40,9.00,9.48,9.13,9.00,40.52
41,0.44,9.00,9.40,9.06,9.00,40.52
42,0.41,9.00,9.48,9.20,9.00,40.52
43,0.43,9.00,9.56,9.14,9.00,39.87
44,0.44,9.00,9.46,9.13,9.00,39.87
45,0.43,9.00,9.58,9.27,9.36,39.87
46,0.41,9.00,9.52,9.13,9.00,39.87
47,0.40,9.00,9.56,9.14,9.00,39.87
48,0.39,9.00,9.50,9.13,9.00,39.87
49,0.42,9.00,9.60,9.13,9.00,39.87
50,0.35,9.00,9.44,9.11,9.00,39.87
51,0.45,9.00,9.52,9.14,9.00,39.87
52,0.40,9.00,9.52,9.26,9.40,39.87
53,0.41,9.00,9.58,9.23,9.00,39.87
54,0.42,9.00,9.50,9.13,9.00,39.87
55,0.43,9.00,9.50,9.14,9.00,39.87
56,0.45,9.00,9.60,9.09,9.00,39.87
57,0.45,9.00,9.52,9.20,9.00,39.87
58,0.43,9.00,9.54,9.19,9.00,39.87
59,0.45,9.00,9.34,9.05,9.00,39.87
60,0.41,9.00,9.44,9.06,9.00,39.87
61,0.44,9.00,9.50,9.26,9.36,39.87
62,0.41,9.00,9.48,9.07,9.00,39.87
63,0.40,9.00,9.48,9.19,9.00,39.87
64,0.40,9.00,9.60,9.30,9.46,39.87
65,0.40,9.00,9.52,9.13,9.00,39.87
66,0.40,9.00,9.56,9.08,9.00,39.87
67,0.39,9.00,9.56,9.19,9.00,39.87
68,0.46,9.00,9.48,9.13,9.00,39.87
69,0.43,9.00,9.56,9.23,9.00,39.87
70,0.43,9.00,9.56,9.30,9.48,39.87
71,0.42,9.00,9.54,9.27,9.44,39.87
72,0.43,9.00,9.56,9.21,9.00,39.87
73,0.40,9.00,9.50,9.31,9.42,39.87
74,0.42,9.00,9.44,9.12,9.00,39.87
75,0.44,9.00,9.00,9.00,9.00,39.87
76,0.39,9.00,9.52,9.15,9.00,39.87
77,0.41,9.00,9.42,9.06,9.00,39.87
78,0.41,9.00,9.46,9.17,9.00,39.87
79,0.45,9.00,9.50,9.13,9.00,39.87
80,0.44,9.00,9.00,9.00,9.00,39.87
81,0.44,9.00,9.46,9.18,9.00,39.87
82,0.40,9.00,9.52,9.13,9.00,39.87
83,0.42,9.00,9.52,9.07,9.00,39.87
84,0.48,9.00,9.46,9.07,9.00,39.87
85,0.44,9.00,9.44,9.12,9.00,39.87
86,0.42,9.00,9.46,9.18,9.00,39.87
87,0.42,9.00,9.44,9.17,9.00,39.87
88,0.43,9.00,9.58,9.15,9.00,39.87
89,0.39,9.00,9.50,9.13,9.00,40.52
90,0.42,9.00,9.44,9.06,9.00,40.52
91,0.43,9.00,9.50,9.07,9.00,40.52
92,0.41,9.00,9.50,9.13,9.00,40.52
93,0.44,9.00,9.44,9.18,9.00,40.52
94,0.40,9.00,9.46,9.07,9.00,40.52
95,0.40,9.00,9.52,9.07,9.00,40.52
96,0.40,9.00,9.00,9.00,9.00,40.52
97,0.39,9.00,9.40,9.11,9.00,40.52
98,0.41,9.00,9.50,9.25,9.38,40.52
99,0.38,9.00,9.48,9.07,9.00,40.52
100,0.37,9.00,9.46,9.18,9.00,40.52
101,0.39,9.00,9.48,9.14,9.00,40.52
102,0.39,9.00,9.50,9.07,9.00,40.52
