epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.61,21.00,25.00,23.06,22.92,37.91
1,0.56,9.00,26.00,22.71,24.50,37.91
2,0.61,20.00,27.00,24.14,25.00,37.91
3,0.65,21.00,28.50,25.25,25.36,37.91
4,0.67,22.00,27.50,26.14,27.00,37.91
5,0.62,22.00,30.00,26.34,27.00,37.91
6,0.67,27.00,32.00,29.64,30.00,37.91
7,0.72,28.00,32.00,30.14,30.50,37.91
8,0.76,29.00,32.00,30.57,31.00,37.91
9,0.73,29.00,45.50,33.36,32.00,37.91
10,1.16,46.50,54.84,51.01,51.16,37.91
11,0.90,47.50,56.04,51.74,51.70,37.91
12,0.90,30.50,54.44,46.86,48.50,37.91
13,0.95,22.00,64.50,46.85,52.44,37.25
14,1.20,46.50,67.20,61.54,63.50,37.25
15,1.18,62.08,67.50,64.73,64.00,37.25
16,1.26,60.96,71.50,65.85,66.00,37.25
17,1.36,66.50,74.50,70.86,71.00,37.25
18,1.21,16.00,76.00,66.00,74.00,37.25
19,1.17,70.00,76.00,73.37,73.50,37.25
20,1.34,71.00,77.00,74.14,74.00,37.25
21,1.26,23.00,77.52,65.92,72.00,37.25
22,1.25,67.00,73.00,70.57,71.00,37.25
23,1.54,67.00,74.50,70.83,70.84,37.25
24,1.27,69.00,72.90,71.70,72.00,37.25
25,1.35,69.00,74.60,71.27,71.00,37.25
26,1.11,20.50,72.96,63.49,70.00,37.25
27,1.30,61.14,91.50,71.23,69.00,37.25
28,1.51,85.00,96.60,90.44,91.50,37.25
29,1.71,14.90,98.50,82.56,93.50,37.25
30,1.47,78.00,100.00,90.57,89.50,37.25
31,1.44,23.78,99.40,74.67,93.00,37.25
32,1.63,81.00,96.50,92.50,93.50,37.25
33,1.75,83.00,97.00,91.79,92.50,37.25
34,1.58,24.00,96.50,80.73,92.00,37.25
35,1.58,91.50,104.36,95.55,95.00,37.25
36,1.69,87.00,104.70,95.10,97.00,37.25
37,1.57,88.50,96.60,92.66,94.00,37.25
38,1.66,86.50,99.50,92.85,94.00,37.25
39,1.79,90.50,98.76,94.03,95.00,37.25
40,1.71,82.50,96.74,92.47,93.00,37.25
41,1.53,74.50,98.50,90.64,91.50,37.25
42,1.59,86.00,99.00,93.86,95.00,37.25
43,1.61,88.50,97.50,92.99,92.00,37.25
44,1.67,85.50,94.00,91.16,91.50,37.25
45,1.66,89.00,100.76,94.51,94.50,37.25
46,1.48,9.48,101.00,81.93,93.50,37.25
47,1.66,23.00,103.96,86.92,97.00,37.25
48,1.51,22.78,99.50,85.61,95.00,37.25
49,1.66,90.50,98.12,94.87,95.50,37.25
50,1.66,87.00,100.20,93.96,95.04,37.25
51,1.78,89.00,100.00,95.21,96.50,37.25
52,1.25,9.00,103.00,69.13,89.00,37.25
53,1.10,9.00,102.64,84.12,97.00,37.25
54,1.07,9.00,98.00,80.71,93.00,37.25
55,1.19,48.50,103.48,89.14,93.50,37.25
56,1.21,93.18,100.00,96.05,94.56,37.25
57,1.12,83.00,99.88,93.07,94.58,37.25
58,1.17,95.10,102.02,98.59,98.58,37.25
59,1.22,98.84,106.14,101.84,101.34,37.25
60,1.27,97.14,105.12,100.80,100.20,37.25
61,1.33,97.70,106.00,101.93,102.86,37.25
62,1.27,95.16,110.72,101.51,100.26,37.25
63,1.30,101.74,107.20,104.81,105.36,37.25
64,1.28,77.50,107.98,99.65,102.22,37.25
65,1.25,96.58,105.50,101.17,100.10,37.25
66,1.42,96.16,107.56,101.65,100.82,37.25
67,1.42,100.88,108.90,104.07,104.00,37.25
68,1.25,96.14,103.64,100.48,101.16,37.25
69,1.34,81.00,104.80,99.11,100.68,37.25
70,1.28,74.46,105.12,93.26,100.06,37.25
71,1.35,70.00,107.78,100.31,105.22,37.25
72,1.51,103.00,109.76,105.79,105.50,37.25
73,1.52,103.48,109.58,106.62,106.74,37.25
74,1.38,99.00,112.28,105.24,105.38,37.25
75,1.52,99.50,108.14,104.79,106.34,37.25
76,1.31,70.00,112.38,102.99,107.08,37.25
77,1.38,97.28,106.50,102.30,101.36,37.25
78,1.35,101.00,106.90,104.79,105.68,37.25
79,1.48,96.12,110.74,104.55,104.68,37.25
80,1.49,101.28,112.08,106.75,107.00,37.25
81,1.54,98.00,111.78,104.52,104.82,37.25
82,2.69,103.50,107.44,105.63,105.48,37.25
83,7.30,103.14,109.50,105.53,104.96,37.25
84,6.79,98.46,111.32,105.46,105.64,37.25
85,5.39,93.94,111.50,104.33,103.06,37.25
86,5.47,92.00,108.28,104.36,105.00,37.25
87,2.08,75.00,108.22,101.19,104.42,37.25
88,2.09,102.44,109.50,106.10,107.06,37.25
89,1.96,10.00,109.36,92.92,106.18,37.25
90,2.02,102.86,109.96,106.68,108.08,37.25
91,1.79,9.00,107.62,92.25,106.64,37.58
92,1.68,87.00,107.96,101.21,101.56,37.58
93,1.76,98.56,109.42,104.30,103.58,37.58
94,1.85,102.22,109.50,105.31,105.80,37.58
95,1.88,101.02,107.36,104.96,105.26,37.58
96,1.89,102.64,108.46,105.74,106.08,37.58
97,1.97,99.94,108.58,104.91,105.00,37.58
98,1.69,42.00,113.50,98.96,106.52,37.58
99,1.79,103.70,108.98,106.76,107.20,37.58
