epoch,seconds,min,max,mean,median,percentNodesUsed
0,1.20,25.00,31.00,28.29,29.00,55.23
1,1.09,30.00,36.00,33.57,33.50,55.23
2,1.20,28.50,36.50,31.71,32.00,55.23
3,1.04,28.00,33.00,30.43,30.00,55.23
4,1.11,28.50,34.00,30.79,30.00,55.23
5,1.11,31.50,35.50,34.14,34.50,55.23
6,1.29,32.00,39.14,35.59,35.50,55.23
7,1.36,29.00,38.00,33.36,34.00,55.23
8,1.43,30.00,34.50,32.14,32.50,55.23
9,1.44,22.00,40.00,33.07,34.50,55.23
10,1.29,28.00,36.00,32.36,32.00,55.23
11,1.19,29.50,39.00,32.57,30.00,55.23
12,1.34,32.00,37.50,34.00,33.50,55.23
13,1.14,31.00,37.00,34.00,34.00,55.23
14,1.06,30.50,36.50,34.07,35.00,55.23
15,1.05,31.00,38.00,33.93,34.00,55.23
16,1.17,22.00,37.50,32.64,33.50,55.23
17,1.17,31.00,38.00,32.93,32.00,55.23
18,1.26,31.50,39.50,34.93,34.00,55.23
19,1.43,30.50,35.50,32.93,33.50,55.23
20,1.27,15.00,40.50,31.79,32.00,55.23
21,1.29,30.00,37.32,33.05,33.00,55.23
22,1.19,22.00,37.00,31.86,33.50,55.23
23,1.42,32.00,37.00,34.21,34.00,55.23
24,1.18,31.50,37.00,33.43,33.50,55.23
25,1.40,31.00,38.00,33.71,33.50,55.23
26,1.31,29.50,32.50,31.00,30.50,55.23
27,1.49,30.00,39.00,34.00,34.00,55.23
28,2.07,30.00,33.50,31.57,31.50,55.23
29,5.95,32.00,36.50,33.57,34.00,55.23
30,7.38,29.00,37.00,33.07,33.50,55.23
31,7.53,30.00,38.00,33.07,31.50,55.23
32,10.74,30.50,34.50,32.93,33.50,55.23
33,1.34,30.00,37.00,32.50,32.00,55.23
34,9.51,26.00,36.50,32.21,32.00,55.23
35,1.27,30.50,35.00,32.86,33.00,55.23
36,0.99,26.50,37.00,32.64,33.00,55.23
37,1.16,29.00,41.00,33.93,32.00,55.23
38,0.99,31.00,39.50,33.07,32.00,55.23
39,0.92,21.00,35.00,30.71,31.00,55.23
40,0.98,28.50,36.50,33.43,34.00,55.23
41,1.06,29.50,39.00,33.07,32.50,55.23
42,1.03,28.00,34.00,31.36,31.50,55.23
43,1.01,29.50,35.50,32.86,34.00,55.23
