epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.13,10.64,14.00,11.93,11.50,4.90
1,0.12,14.00,37.86,18.04,14.94,4.90
2,0.24,28.50,39.00,32.86,32.00,4.90
3,0.17,9.00,36.50,26.79,32.00,5.56
4,0.16,9.00,37.00,28.64,31.00,5.56
5,0.16,9.40,36.00,29.13,31.50,5.88
6,0.17,30.00,40.00,33.50,33.50,5.88
7,0.18,32.00,38.50,33.64,32.50,5.88
8,0.18,9.00,37.50,25.93,31.50,5.88
9,0.18,30.00,38.00,33.79,34.00,5.88
10,0.18,15.00,34.50,29.21,31.50,5.88
11,0.17,9.00,36.50,28.57,32.00,5.88
12,0.18,9.00,34.50,28.57,32.00,5.88
13,0.20,28.00,37.90,31.99,32.00,5.88
14,0.19,9.00,37.50,30.00,32.50,5.88
15,0.20,12.56,39.50,33.51,36.50,5.88
16,0.17,9.00,38.50,31.29,35.50,5.88
17,0.18,9.00,39.50,32.86,37.00,5.88
18,0.18,10.00,40.00,31.79,34.00,8.17
19,0.20,32.50,40.00,36.21,37.00,5.88
20,0.20,10.50,38.50,29.21,35.50,5.88
21,0.18,9.48,38.50,31.93,35.00,5.88
22,0.18,9.00,38.50,31.43,34.00,5.88
23,0.20,11.56,41.50,33.94,36.50,6.21
24,0.19,9.00,42.50,34.93,37.50,6.21
25,0.16,9.00,40.50,33.36,37.50,6.21
26,0.17,9.80,39.50,33.33,37.50,6.21
27,0.18,9.00,40.50,29.78,37.00,6.21
28,0.17,32.50,41.00,36.36,35.00,6.21
29,0.17,31.50,45.50,36.93,37.00,6.21
30,0.18,30.50,38.00,35.21,36.00,6.54
31,0.20,9.58,39.00,30.41,37.00,6.54
32,0.20,21.00,39.00,33.14,33.00,6.54
33,0.20,21.50,39.00,34.21,36.50,6.54
34,0.18,9.00,40.50,33.00,35.50,6.54
35,0.20,9.60,43.00,30.80,40.00,6.21
36,0.23,34.50,39.00,36.86,37.00,6.21
37,0.19,9.00,39.00,22.10,13.82,6.21
38,0.18,9.00,39.50,27.86,32.00,6.21
39,0.18,28.50,39.50,36.14,38.50,6.21
40,0.18,34.50,40.50,37.86,37.50,6.21
41,0.19,10.90,39.50,30.11,36.50,6.21
42,0.19,9.00,40.50,32.86,36.00,6.21
43,0.22,32.00,41.50,35.50,34.00,6.21
44,0.20,9.58,39.00,32.08,34.50,6.21
45,0.18,9.00,38.00,27.14,32.50,6.21
46,0.20,20.00,39.00,33.71,35.50,6.21
47,0.19,9.00,40.50,33.57,37.00,6.21
48,0.21,9.00,39.00,29.17,36.50,6.21
49,0.19,9.00,40.50,32.79,35.50,6.21
