epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.32,9.00,9.46,9.07,9.00,30.39
1,0.32,9.00,9.72,9.21,9.00,30.39
2,0.26,9.00,9.44,9.12,9.00,30.39
3,0.27,9.00,9.46,9.13,9.00,30.39
4,0.26,9.00,9.50,9.26,9.40,30.39
5,0.26,9.00,9.50,9.19,9.00,30.39
6,0.26,9.00,9.50,9.20,9.00,30.39
7,0.27,9.00,9.50,9.25,9.36,29.74
8,0.27,8.98,11.88,9.55,9.00,29.74
9,0.28,12.00,12.76,12.33,12.26,29.74
10,0.29,11.00,12.52,12.04,12.00,29.74
11,0.29,11.74,12.00,11.95,12.00,29.74
12,0.28,11.90,12.48,12.15,12.00,29.74
13,0.31,12.00,12.64,12.22,12.00,29.74
14,0.27,12.00,12.80,12.23,12.00,29.74
15,0.25,11.00,12.70,12.03,12.00,29.74
16,0.29,11.50,12.50,12.00,12.00,29.74
17,0.26,12.00,12.70,12.20,12.00,29.74
18,0.52,9.52,12.50,11.79,12.00,29.74
19,0.29,9.48,17.00,12.49,12.00,29.74
20,0.41,16.50,18.18,17.45,17.54,29.74
21,0.54,16.94,19.96,17.94,17.86,29.74
22,0.56,18.00,19.98,19.30,19.86,29.74
23,0.59,18.70,20.38,19.40,19.00,29.74
24,0.54,19.00,20.50,19.89,20.00,29.74
25,0.49,9.00,21.00,18.04,20.00,29.74
26,0.54,10.90,21.88,19.33,20.40,29.74
27,0.55,20.00,23.68,21.00,21.00,29.74
28,0.66,9.00,24.00,21.04,23.50,29.74
29,0.72,11.00,25.00,22.20,24.00,29.74
30,0.60,22.00,25.50,23.77,24.00,29.74
31,0.62,22.00,25.00,24.00,24.00,29.74
32,0.51,9.00,25.10,21.94,24.50,29.74
33,0.53,22.50,25.96,23.49,23.00,29.74
34,0.38,23.78,27.18,25.40,25.46,29.74
35,0.60,23.74,55.00,29.66,26.00,29.74
36,0.72,42.50,68.50,59.37,63.58,29.74
37,0.80,63.50,86.72,73.05,70.50,29.74
38,0.80,10.00,92.66,66.06,77.50,29.74
39,0.90,81.00,93.88,88.23,88.00,29.74
40,0.93,64.50,93.68,81.61,80.50,29.41
41,0.81,48.00,95.70,80.95,86.94,29.41
42,0.91,38.62,94.50,71.23,72.50,29.41
43,0.95,74.00,110.50,86.14,85.00,29.41
44,1.04,90.50,116.94,107.63,107.50,29.41
45,1.00,17.00,117.82,88.05,108.00,29.41
46,1.10,88.50,112.34,105.88,110.60,29.41
47,1.08,9.00,121.44,95.09,113.92,29.41
48,1.29,40.00,166.50,105.37,112.50,29.41
49,1.46,10.78,177.50,142.82,162.00,29.41
50,1.41,9.00,170.50,143.57,166.00,29.41
51,1.50,45.72,178.00,153.96,173.00,29.41
52,1.46,9.48,186.50,147.80,176.40,29.41
53,1.61,18.50,180.00,142.93,170.00,29.41
54,1.69,23.00,178.50,153.29,176.00,29.41
55,1.89,157.26,180.50,167.93,166.50,29.41
56,1.78,123.00,181.66,167.29,172.00,29.41
57,1.68,21.50,190.00,158.57,180.50,29.41
58,1.43,9.00,187.00,105.16,147.78,29.41
59,1.75,176.20,191.02,181.91,180.00,29.41
60,1.93,93.50,201.50,171.43,181.50,29.41
61,2.32,66.16,241.84,192.39,212.00,29.41
62,1.99,46.42,245.50,191.70,212.00,29.41
63,2.11,9.56,231.00,181.58,204.00,29.41
64,3.43,146.70,477.82,251.79,216.00,29.41
65,4.16,33.74,485.80,372.46,461.44,29.41
66,3.85,9.42,494.40,278.93,461.98,29.41
67,5.41,47.00,500.00,433.56,498.48,29.41
