epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.34,9.00,9.68,9.39,9.50,55.56
1,0.40,9.00,9.66,9.40,9.50,55.56
2,0.28,9.00,9.84,9.41,9.58,55.56
3,0.32,9.00,9.88,9.57,9.64,55.23
4,0.31,9.54,9.86,9.70,9.70,55.23
5,0.41,9.00,9.78,9.55,9.66,55.23
6,0.36,9.00,9.88,9.49,9.62,55.23
7,0.31,9.00,9.80,9.44,9.50,55.23
8,0.32,9.00,9.82,9.58,9.62,55.23
9,0.32,9.00,9.76,9.38,9.56,55.23
10,0.30,9.00,9.66,9.51,9.60,55.56
11,0.30,9.00,9.78,9.43,9.54,55.23
12,0.32,9.00,9.68,9.33,9.50,55.23
13,0.30,9.00,9.72,9.47,9.62,55.23
14,0.33,9.00,9.64,9.33,9.50,55.23
15,0.28,9.00,9.96,9.41,9.50,55.23
16,0.31,9.00,9.64,9.51,9.62,55.23
17,0.32,9.00,9.96,9.57,9.62,55.23
18,0.31,9.00,9.92,9.56,9.58,55.23
19,0.32,9.60,9.96,9.73,9.74,55.23
20,0.32,9.68,10.00,9.90,9.96,55.23
21,0.30,9.00,10.00,9.71,9.76,55.23
22,0.28,9.70,10.00,9.89,9.94,55.23
23,0.29,9.00,10.00,9.76,9.84,54.58
24,0.31,9.82,10.70,10.11,10.00,54.58
25,0.34,10.00,11.00,10.66,10.88,54.58
26,0.33,9.00,11.00,10.25,10.00,54.58
27,0.31,9.00,11.00,10.47,10.90,54.58
28,0.32,10.00,10.94,10.51,10.68,54.58
29,0.32,10.50,11.00,10.79,10.76,54.58
30,0.32,10.00,11.00,10.77,10.94,54.58
31,0.33,10.00,10.94,10.65,10.86,54.58
32,0.32,10.90,11.00,10.95,10.96,54.58
33,0.32,10.00,11.00,10.42,10.00,54.58
34,0.32,10.80,11.00,10.91,10.90,54.58
35,0.33,10.00,11.00,10.79,10.90,54.58
36,0.33,9.00,10.98,10.18,10.70,54.58
37,0.44,9.34,11.00,10.56,10.80,54.58
38,0.36,10.00,11.00,10.68,10.92,54.58
39,0.43,10.00,11.00,10.81,10.98,54.58
40,0.38,10.84,11.00,10.96,11.00,54.58
41,0.37,10.74,11.00,10.88,10.90,54.90
42,0.38,10.00,11.00,10.73,10.90,54.90
43,0.42,10.68,11.00,10.88,10.88,54.90
44,0.34,9.58,11.16,10.60,10.80,54.90
45,0.33,10.80,11.00,10.93,11.00,54.90
46,0.40,10.00,12.34,10.80,10.82,54.90
47,0.38,11.00,12.00,11.82,11.96,54.90
48,0.38,11.00,12.00,11.75,11.92,54.90
49,0.32,11.00,12.66,11.86,11.80,54.90
50,0.34,11.50,13.00,12.06,12.00,54.90
51,0.37,12.50,13.34,12.81,12.76,54.90
52,0.35,12.00,13.34,12.79,13.00,54.90
53,0.36,12.00,14.00,12.78,12.94,54.90
54,0.36,13.00,14.62,14.09,14.00,54.90
55,0.37,14.00,14.56,14.15,14.00,54.90
56,0.36,12.34,14.78,13.59,13.98,54.90
57,0.38,13.50,14.68,14.09,14.00,54.90
58,0.36,14.00,14.76,14.21,14.00,54.90
59,0.43,13.50,15.00,14.21,14.00,55.23
60,0.35,11.92,14.50,13.56,14.00,54.90
61,0.37,13.98,19.00,14.87,14.00,54.90
62,0.49,18.00,21.50,19.87,20.00,54.90
63,0.44,15.00,21.00,19.07,19.00,54.90
64,0.50,19.00,21.00,20.01,20.00,54.90
65,0.46,18.50,21.00,19.62,19.00,54.90
66,0.49,18.50,21.50,20.32,20.50,54.90
67,0.55,19.00,20.50,19.71,19.50,54.90
68,0.52,15.00,20.60,19.09,19.50,54.90
69,0.60,18.00,24.00,20.29,20.00,54.90
70,0.55,12.46,24.00,21.71,23.00,54.90
71,0.53,23.50,25.50,24.33,24.00,54.90
72,0.50,21.50,25.00,23.20,23.38,54.90
73,0.51,9.76,25.00,20.57,23.50,54.90
