epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.21,9.00,9.48,9.07,9.00,22.22
1,0.20,9.00,9.42,9.10,9.00,22.22
2,0.21,9.00,9.00,9.00,9.00,22.22
3,0.21,9.00,9.64,9.16,9.00,22.22
4,0.22,9.00,9.44,9.12,9.00,22.22
5,0.24,9.00,9.48,9.19,9.00,22.22
6,0.25,9.00,9.56,9.28,9.42,20.26
7,0.27,9.00,9.54,9.29,9.48,20.26
8,0.25,9.00,9.48,9.13,9.00,20.26
9,0.23,9.00,9.56,9.13,9.00,20.26
10,0.24,9.00,9.66,9.35,9.42,20.59
11,0.22,9.00,9.48,9.07,9.00,20.59
12,0.23,9.00,9.58,9.08,9.00,17.97
13,0.21,9.00,9.50,9.14,9.00,17.97
14,0.22,9.00,9.58,9.08,9.00,17.97
15,0.20,9.00,9.56,9.21,9.00,17.97
16,0.22,9.00,9.50,9.25,9.36,17.97
17,0.22,9.00,9.54,9.15,9.00,17.97
18,0.23,9.00,9.44,9.06,9.00,17.97
19,0.23,9.00,9.44,9.18,9.00,17.97
20,0.22,9.00,9.50,9.14,9.00,17.97
21,0.21,9.00,9.58,9.30,9.48,17.97
22,0.21,9.00,9.42,9.17,9.00,17.97
23,0.45,9.00,66.18,17.39,9.46,25.16
24,0.55,9.00,65.24,23.39,18.00,25.16
25,0.55,9.50,45.00,21.14,18.50,25.16
26,0.57,11.60,73.92,32.49,18.50,25.16
27,0.58,9.48,72.82,25.47,19.00,25.16
28,0.63,9.00,83.90,30.77,20.00,25.16
29,0.72,20.00,91.00,41.07,21.00,25.16
30,0.73,19.00,79.50,47.05,35.00,25.16
31,0.74,9.38,48.00,22.41,20.00,24.84
32,0.73,9.36,80.00,32.98,20.00,24.84
33,0.62,9.00,48.50,22.07,19.00,24.84
34,0.68,20.00,52.50,24.79,20.00,24.51
35,0.73,18.50,75.00,31.93,20.00,24.51
36,0.59,18.50,21.00,20.00,20.00,24.51
37,0.66,9.48,81.24,44.53,49.50,24.51
38,0.72,19.00,88.50,33.86,20.00,24.84
39,1.48,9.00,86.74,43.61,20.00,24.84
40,0.79,9.36,21.00,18.48,20.00,24.84
41,0.72,9.00,81.50,44.38,21.00,24.84
