epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.39,11.00,23.24,20.32,22.00,28.10
1,0.41,21.00,22.50,21.71,22.00,28.10
2,0.43,12.00,23.00,20.62,22.00,28.10
3,0.40,15.00,22.00,20.71,22.00,28.10
4,0.41,21.00,25.88,22.70,22.50,28.10
5,0.38,10.00,26.44,23.55,26.00,28.10
6,0.78,24.00,78.50,34.08,26.00,28.10
7,1.54,66.50,87.50,75.86,75.50,28.10
8,1.19,34.00,95.00,70.29,73.50,28.10
9,1.51,64.50,136.50,80.00,69.50,28.10
10,1.98,38.56,149.50,116.79,136.50,28.10
11,2.10,129.50,162.50,140.43,134.50,28.10
12,2.49,149.00,192.00,164.14,161.00,28.10
13,2.11,100.50,187.50,153.71,157.00,28.10
14,2.45,49.00,174.50,139.29,152.00,28.10
15,2.67,155.00,174.50,159.71,156.00,28.10
16,2.48,46.00,164.00,141.21,154.00,28.10
17,3.06,156.50,182.00,170.00,168.50,28.10
18,2.53,146.00,169.00,155.93,153.00,27.78
19,2.39,9.00,172.00,136.36,156.50,27.78
20,2.67,151.00,173.50,164.79,164.00,27.78
21,2.69,162.00,196.00,169.71,165.00,27.78
22,2.50,30.28,174.50,140.75,151.00,28.10
23,2.58,9.50,337.24,143.96,149.00,28.10
24,4.09,321.58,382.12,355.09,366.02,28.10
25,3.17,19.00,358.06,218.00,181.50,28.10
26,3.61,27.00,377.60,270.74,326.12,28.10
27,3.03,42.00,382.72,233.17,316.84,28.10
28,3.89,164.00,355.74,300.80,314.36,28.10
29,3.77,53.00,369.38,257.45,329.06,28.10
30,3.75,314.04,346.94,330.47,332.96,28.10
31,3.80,179.50,361.82,306.11,320.74,28.10
32,3.44,26.92,373.56,288.59,323.16,28.10
33,3.81,30.00,353.70,238.91,338.10,28.10
34,3.55,9.50,385.72,264.90,338.44,28.10
35,3.93,160.00,365.00,325.35,355.30,28.10
36,3.96,222.00,383.06,328.42,345.94,28.10
37,3.92,197.00,392.06,329.48,339.18,28.10
38,3.31,9.00,365.28,265.19,326.34,28.10
39,3.76,200.00,364.74,320.47,331.20,28.10
40,3.81,197.00,359.46,309.15,318.80,27.78
41,3.03,9.00,340.78,279.25,326.64,27.78
42,3.89,70.00,402.46,283.11,324.14,27.78
43,4.00,152.50,353.30,307.83,327.96,27.78
44,4.02,171.50,398.32,325.74,336.04,27.78
45,3.78,9.00,383.64,313.72,361.64,27.78
46,3.83,62.00,407.60,325.27,364.20,27.78
47,3.85,147.50,375.46,327.75,366.28,27.78
48,2.92,9.48,388.80,229.49,360.46,27.78
49,4.75,334.48,430.52,393.46,399.20,27.78
50,3.74,74.50,419.42,332.77,360.88,27.78
51,4.15,334.00,377.66,358.77,365.56,27.78
52,4.55,342.84,405.38,373.57,373.84,27.78
53,3.90,25.96,420.56,314.57,342.88,27.78
54,3.74,64.50,407.06,333.20,375.00,27.78
55,3.61,23.82,385.24,308.80,356.08,27.78
56,4.29,163.50,376.92,325.42,353.34,27.78
57,4.06,307.32,398.74,348.54,337.34,27.78
58,3.87,134.00,396.74,313.33,383.30,27.78
59,4.08,346.14,388.00,368.74,364.84,27.78
60,3.70,46.50,396.78,316.41,348.58,27.78
61,3.88,9.00,406.82,317.05,356.30,27.78
62,4.12,144.50,396.78,334.28,358.28,27.78
63,4.52,326.78,382.46,360.67,373.20,27.78
64,4.29,324.14,394.90,355.13,352.14,27.78
65,4.24,80.50,496.76,335.92,357.22,27.78
66,4.11,9.00,499.34,358.47,498.32,27.78
67,5.12,145.50,499.94,447.44,497.24,27.78
68,3.48,13.50,499.72,427.50,496.36,27.78
69,3.49,496.04,500.00,498.62,498.84,27.78
