epoch,seconds,min,max,mean,median,percentNodesUsed
0,0.27,9.00,9.62,9.16,9.00,28.76
1,0.26,9.00,9.50,9.24,9.34,28.76
2,0.27,9.00,9.48,9.19,9.00,28.76
3,0.26,9.00,9.56,9.27,9.40,28.76
4,0.26,9.00,9.52,9.25,9.36,28.76
5,0.23,9.00,9.48,9.14,9.00,28.76
6,0.24,9.00,9.58,9.08,9.00,28.76
7,0.24,9.00,9.46,9.07,9.00,28.76
8,0.25,9.00,9.52,9.13,9.00,29.41
9,0.30,9.00,9.56,9.21,9.00,29.41
10,0.25,9.00,9.46,9.19,9.00,29.41
11,0.23,9.00,9.44,9.12,9.00,29.08
12,0.23,9.00,9.46,9.07,9.00,29.08
13,0.23,9.00,9.52,9.28,9.44,29.08
14,0.24,9.00,9.60,9.26,9.32,29.08
15,0.22,9.00,9.52,9.12,9.00,29.08
16,0.22,9.00,9.46,9.13,9.00,29.08
17,0.23,9.00,9.46,9.13,9.00,29.08
18,0.36,9.00,9.64,9.15,9.00,29.08
19,0.54,9.00,9.56,9.19,9.00,29.08
20,0.50,9.00,9.48,9.13,9.00,29.08
21,0.42,9.00,9.48,9.23,9.36,29.08
22,0.46,9.00,9.60,9.22,9.00,29.08
23,0.48,9.00,9.48,9.13,9.00,29.08
24,0.37,9.00,9.50,9.14,9.00,29.08
25,0.27,9.00,9.52,9.21,9.00,29.08
26,0.27,9.00,9.50,9.19,9.00,29.08
27,0.27,9.00,9.40,9.11,9.00,29.08
28,0.31,9.00,9.36,9.05,9.00,29.08
29,0.28,9.00,9.54,9.14,9.00,29.08
30,0.30,9.00,9.00,9.00,9.00,29.08
31,0.30,9.00,9.48,9.11,9.00,29.08
32,0.29,9.00,9.38,9.11,9.00,29.08
33,0.28,9.00,9.50,9.19,9.00,30.72
34,0.27,9.00,9.44,9.13,9.00,30.72
35,0.30,9.00,9.48,9.11,9.00,30.72
36,0.26,9.00,9.46,9.19,9.00,30.72
37,0.25,9.00,9.50,9.27,9.44,30.72
38,0.29,9.00,9.46,9.13,9.00,30.72
39,0.31,9.00,9.44,9.12,9.00,30.72
40,0.26,9.00,9.00,9.00,9.00,30.72
41,0.31,9.00,9.56,9.25,9.36,30.72
42,0.28,9.00,9.54,9.21,9.00,30.72
43,0.32,9.00,9.56,9.14,9.00,30.72
44,0.28,9.00,9.50,9.19,9.00,30.72
45,0.27,9.00,9.52,9.19,9.00,30.72
46,0.30,9.00,9.42,9.12,9.00,30.72
47,0.29,9.00,9.00,9.00,9.00,30.72
48,0.28,9.00,9.50,9.07,9.00,30.72
49,0.31,9.00,9.50,9.19,9.00,30.72
50,0.28,9.00,9.46,9.07,9.00,30.72
51,0.29,9.00,9.54,9.35,9.48,30.72
52,0.32,9.00,9.48,9.13,9.00,30.72
53,0.30,9.00,9.56,9.13,9.00,30.72
54,0.26,9.00,9.36,9.05,9.00,30.72
55,0.28,9.00,9.54,9.22,9.00,30.72
56,0.27,9.00,9.56,9.08,9.00,30.72
57,0.27,9.00,9.48,9.19,9.00,30.72
58,0.29,9.00,9.44,9.17,9.00,30.72
59,0.30,9.00,9.54,9.15,9.00,30.72
60,0.31,9.00,9.46,9.13,9.00,30.72
61,0.29,9.00,9.00,9.00,9.00,30.72
62,0.28,9.00,9.70,9.17,9.00,30.72
63,0.29,9.00,9.46,9.13,9.00,30.72
64,0.31,9.00,9.54,9.20,9.00,30.72
65,0.27,9.00,9.64,9.16,9.00,30.72
66,0.29,9.00,9.36,9.10,9.00,30.72
67,0.30,9.00,9.56,9.14,9.00,30.72
68,0.26,9.00,9.60,9.09,9.00,30.72
69,0.28,9.00,9.00,9.00,9.00,30.72
70,0.31,9.00,9.52,9.14,9.00,30.72
71,0.30,9.00,9.56,9.29,9.40,30.72
72,0.29,9.00,9.60,9.24,9.36,30.72
73,0.32,9.00,9.52,9.07,9.00,30.72
74,0.29,9.00,9.44,9.12,9.00,31.70
75,0.31,9.00,18.00,10.36,9.00,31.70
76,0.46,17.50,28.50,21.21,19.00,31.70
77,0.50,9.00,30.50,25.79,28.00,31.70
78,0.52,14.00,32.00,26.64,28.00,31.70
79,0.54,11.00,33.00,28.21,32.00,31.70
80,0.53,26.50,33.50,30.21,30.00,31.70
81,0.61,29.50,35.00,32.36,32.00,31.70
82,0.68,31.00,35.00,32.93,33.00,31.70
83,0.59,30.00,34.50,32.29,32.00,31.70
84,0.52,9.00,34.50,29.00,32.00,31.70
85,0.59,29.00,33.00,31.57,32.00,31.70
86,0.54,19.00,35.00,30.57,33.00,31.70
87,0.57,9.38,38.00,29.20,31.50,31.70
88,0.57,32.00,36.00,34.50,34.50,31.70
89,0.64,26.50,34.50,31.64,32.00,31.70
90,0.59,18.90,34.50,29.06,30.50,31.70
91,0.61,29.50,35.50,32.36,32.50,31.70
92,0.50,9.00,35.00,29.07,32.00,31.70
93,0.68,31.00,35.50,33.50,34.00,31.70
94,0.57,20.00,35.90,31.70,34.00,31.70
95,0.62,30.50,36.00,32.64,32.50,31.70
96,0.56,19.00,34.50,30.86,32.50,31.70
97,0.55,28.00,34.00,31.00,31.00,31.70
98,0.55,32.50,37.00,34.71,34.50,31.70
99,0.61,9.36,34.50,28.91,32.00,31.70
100,0.47,10.58,34.00,28.87,32.00,31.70
101,0.55,9.00,36.00,29.57,32.50,31.70
102,0.55,21.50,36.00,31.64,33.00,31.70
103,0.61,32.50,37.00,34.29,33.50,31.70
104,0.48,9.00,36.50,23.00,30.00,31.70
105,0.59,9.00,36.50,27.11,32.00,31.70
106,0.61,30.00,38.50,33.43,33.00,31.70
107,0.63,32.00,40.00,35.07,34.50,31.70
108,0.58,9.00,39.00,31.50,34.50,31.70
109,0.58,9.00,40.00,29.57,36.00,31.70
110,0.66,37.50,45.50,40.00,39.00,31.70
111,0.72,13.00,42.00,35.56,40.50,31.70
112,0.60,9.00,45.00,38.14,42.50,32.03
113,0.62,16.74,54.50,38.46,38.00,32.03
114,0.71,43.00,48.00,46.29,47.00,32.03
115,0.72,40.50,49.00,45.71,46.00,32.03
116,0.82,24.00,54.54,46.65,49.00,32.03
117,0.70,44.00,51.50,48.07,49.00,32.03
